Location name,Amount spent (EUR)
Abruzzo,780
Aosta Valley,≤100
Basilicata,309
Calabria,1084
Campania,3861
Emilia-Romagna,2751
Friuli-Venezia Giulia,1693
Lazio,4226
Liguria,1138
Lombardia,5872
Marche,985
Molise,153
Piedmont,2504
Puglia,2630
Sardinia,1122
Sicilia,2985
Trentino-Alto Adige,557
Tuscany,2533
Umbria,570
Unknown,≤100
Veneto,2496
