Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,98151,6
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,97105,1
740490032676248,Diego Candia Diputado,politico.com.py,97021,1
118776213294753,Atenil Paraguay,Atenil Paraguay,91871,2
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,91364,11
614795685343483,Belén Maldonado,Belén Maldonado,89892,2
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,85079,2
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,79864,12
111531544527571,"Luis Silva, Gobernador","Luis Silva, Gobernador",78498,6
103114005868340,Rodrigo Rios Coronel,IMAGEN DE GOBIERNO,72842,4
108824810612735,Ing. Jorge Palazón,Jorge Palazon,72526,2
483666425147964,Richard Ramirez,Richard Ramirez,70435,3
102171848430562,Dr. Noguera 2023,Jacinto Rafael Noguera Arzamendia,66319,6
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,59997,2
104762035619626,Randy Soto Sachelaridi,Randy Soto,58682,1
943824938962084,Luis Fernando,Luis Fernando,58586,3
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,56992,5
2153366651445517,Líder Radio Tv Online,Líder Radio Tv Online,56172,2
2313390342074494,JOSE LIN Chicolin,Raul Jara,54831,2
100445112671378,Fernando Camacho Senador 2023,Norma Graciela Ávalos Lezcano,54489,1
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,51248,2
103759862278474,Victor Miranda Py,Clicnovo,50615,2
100151689391592,Partido Patriotas Independientes. PPI,Alfredo Raúl Merino Ávalos,50366,7
105704565507675,Andrés Fernández Concejal Dptal.,Cristhian Isaac Fretez Caceres,50031,1
107587622053186,Dra. Vivian Santander 2023,Santander Santander Clinica,49252,4
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,48330,1
1480283795370502,Jorge Avalos Mariño Diputado Nacional,Omar Fretes,48076,4
176941749043831,YAMIL ESGAIB,Yamil Esgaib,47730,3
110213485203305,Celso Ynsaurralde,Celso Ynsaurralde,46079,1
105678502467624,Soledad Villagra,Soledad Villagra Carron,44591,2
101398472410339,Monica Ramirez,Monica Ramirez,44205,1
100272188033018,Marcos Rojas Concejal Departamental 2023,Marcos Sebastian Rojas Madrigal,43178,3
1490214351269338,Freddy Franco,Carlos Agustin Sanabria Garcete,41496,1
102141339262288,Eligio Colmán,Mario Alberto Velázquez Duarte,41017,1
103790065833334,Movimiento Humanista y Solidario,Movimiento Humanista y Solidario,40753,2
1856745507987901,Dr. Guillermo Rodriguez Duré,Douglas Mateus Hendges,39993,2
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,39457,3
876472822508954,Ahoracde,Portal Digital de Noticias AHORACDE,36789,3
102109369350535,Christa Rivas,Christa Violeta Rivas Caballero,36350,1
100566575581065,Ramón Montanía,Ramón Montania Fernandez,36153,1
413305998874911,Ing. Digno Caballero Ruiz,Derlis Damián Talavera,35296,2
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,33399,6
103373961784268,Giani Ramírez,Giani Ramírez,32789,2
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,32723,2
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,32552,2
109041755331821,Esther Roa,Maria Esther Roa De Espinola,31477,3
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,29353,1
112866004765581,Taurino González,Elias Escobar Fernández,28534,4
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,28503,2
102940895895901,Victor Herreros Gimenez,Victor Herreros,28423,1
446988672806188,Dany Echeverría,Edgar Daniel Echeverría Pérez,26737,1
104367682387634,Emtop Paraguay,These ads ran without a disclaimer,23881,1
451746952056165,Gustavo Acosta,Gustavo Joaquin Acosta Fonseca,23531,3
110988551804080,Dany Agüero Concejal,Juan Daniel Aguero Rotela,21900,3
137071910500968,Alvaro Grau,Oscar David Baez Alvarenga,21692,1
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,21313,3
108726068722756,Narciso Castillo,Narciso Castillo,20983,1
108956608577334,Gaspar Centurión,Gaspar Centurión,20251,3
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,20208,1
223736477748415,Derlis Larroza,Nueva Tecno,19914,1
1073454492740713,Emmanuel Cuevas,Jorge Emmanuel Cuevas Maciel,19755,1
111519571676798,Abel Cabral Lista 300 Opción 2,Abel Cabral,19527,4
116874201329675,Jorge Galeano Senador 2023,Leticia Galeano Rodriguez,19296,1
104143542486856,Ya Paraguay,Ya Paraguay,18099,1
111421181205339,Vidala Franco 2023,Christian Guillermo Vazquez Sanchez,16798,1
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,16405,1
110259408342427,Walter Garcia,Walter Garcia,16332,1
181461032397199,Billy Vaesken,Billy Vaesken,16127,2
104302659010976,Ismael Rojas Concejal por Central 2023,Ismael Rojas,15698,1
100975932038932,Carol González-Concejal,Graciela Carolina Gonzalez Perez,15468,2
106336272226684,Luis Arias,Luis Ignacio Arias Navarro,15439,1
725834240910220,Noticiero Paraguay,Noticiero Paraguay,15265,3
105181039022571,Alcides Samudio RAS Diputado,Rumildo Alcides Samudio Peña,14491,1
1441704549436832,Regina Rios,Regina Rios Irala,14461,1
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,14461,1
105787598141250,Ever Rojas Borja,IMAGEN DE GOBIERNO,14294,1
105545157610039,Euclides Acevedo,Euclides Roberto Acevedo Candia,14188,1
109497228452744,Christian Báez Almada Diputado,Christian Báez Almada Diputado,13934,1
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,13036,1
724051717643013,Miguel Prieto,Celso Kevin Ramon Sánchez Florentin,12777,1
107280817646184,Estefi Careaga,Estefanía Maria Careaga Cacace,12061,1
101557432041474,Levi Leguizamón,Levi Leguizamón,12045,2
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,10043,1
106438588789107,Luis Palacios Intendente,Viviano Baez Gonzalez,9222,1
100237282196499,DRA. Sandra DENIS,Cristian Ramon Ortiz,8769,1
105249395726210,Edgar Leite Resquin,Edgar Trinidad Leite Resquin,8652,1
101246291435128,Nathalia Benítez - Concejal Departamental,Viviano Baez Gonzalez,8322,1
110519067948636,Silvani Asilvera Concejal por Cordillera 2023,Anibal Silvani Asilvera Martinez,8190,1
107686348789567,Alberto Ayala 123,Adan Alberto Ayala,7897,1
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,7477,1
586900951991270,Ing. Richard Duarte,Richard David Duarte Quiñones,7231,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,7231,2
698974256785676,Bayer Cono Sur,These ads ran without a disclaimer,6797,2
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,5627,1
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,5502,1
823788047675556,Call of War,These ads ran without a disclaimer,4063,2
103429818624929,Edu Garay,Eduardo Garay,3706,3
109558111824540,Rafa Burgos,Cristian David Moreira Gonzalez,3679,1
105837975790261,,Marlene Elisabet Gonzalez Villanueva,3211,1
107860488531638,David Cardozo,Adolfo David Cardozo,3126,1
104192479163508,estudio_africa,These ads ran without a disclaimer,2655,1
103067808746490,Omar Velázquez,Omar Velazquez,2344,3
827366190936708,Valeria Ferreyra,These ads ran without a disclaimer,2268,1
1903045496681398,Celeste Diputada,Celeste Josefina Amarilla De Boccia,2171,1
232254970931280,Arnaldo Paiva,Arnaldo Paiva,631,2
259594367419772,Cámara Argentina de Seguridad,These ads ran without a disclaimer,516,1
102632438543194,Rivers Are Life,These ads ran without a disclaimer,434,1
105947518752311,Agustin Saguier,These ads ran without a disclaimer,≤100,1
861734543866515,Teresa Galeano Psicóloga,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
148543868418,STEYR Traktoren,These ads ran without a disclaimer,≤100,1
110814568562215,l.ameecrite,These ads ran without a disclaimer,≤100,1
116159958496785,Global Street Art,These ads ran without a disclaimer,≤100,1
110111524665910,adriangdumitru,These ads ran without a disclaimer,≤100,1
1220664628029647,Vets United programme,These ads ran without a disclaimer,≤100,1
222984804735541,Begoña de Cevallos,These ads ran without a disclaimer,≤100,1
231720020225801,BSH Home Appliances,These ads ran without a disclaimer,≤100,1
102342747923923,Researchpod,These ads ran without a disclaimer,≤100,1
93215829929,International Surfing Association,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,6
102217977859164,LIME,These ads ran without a disclaimer,≤100,1
100318311660991,Viva Studio,These ads ran without a disclaimer,≤100,1
393412505386,Offshore Technology Conference (OTC),These ads ran without a disclaimer,≤100,1
100650211340799,Liz,These ads ran without a disclaimer,≤100,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
2259508397668500,Imágenes de Baloncesto,These ads ran without a disclaimer,≤100,1
102244566076628,Wine & Love - 酒与爱,These ads ran without a disclaimer,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100,1
425297090970774,YANMAR MARINE INTERNATIONAL,These ads ran without a disclaimer,≤100,1
