Location name,Amount spent (EUR)
Andalusia,4025
Aragón,523
Balearic Islands,522
Cantabria,210
Castilla y Leon,721
Castilla-La Mancha,631
Cataluña,3425
Comunidad Valenciana,2081
Comunidad de Madrid,2616
Extremadura,398
Galicia,1020
Islas Canarias,1152
La Rioja,161
Navarra,284
País Vasco,603
Principality of Asturias,390
Region of Murcia,554
Unknown,≤100
