Location name,Amount spent (EUR)
Central Finland,275
Central Ostrobothnia,≤100
Etelä-Savo,133
Kainuu,≤100
Kymenlaakso,160
Lapland (Finland),141
North Karelia,108
Northern Ostrobothnia,353
Ostrobothnia (region),162
Pirkanmaa,541
Pohjois-Savo,205
Päijät-Häme,266
Satakunta,167
South Karelia,131
Southern Ostrobothnia,170
Southwest Finland,545
Tavastia Proper,192
Unknown,≤100
Uusimaa,1765
Åland Islands,≤100
