Location name,Amount spent (EUR)
Carlow,≤100
Cavan,102
County Clare,179
County Cork,695
County Laois,101
County Leitrim,≤100
County Longford,≤100
County Louth,201
County Mayo,165
County Meath,246
County Monaghan,≤100
County Offaly,≤100
County Tipperary,194
County Westmeath,111
Donegal,243
Dublin,2568
Galway,402
Kerry,211
Kildare,301
Kilkenny,107
Limerick,323
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,171
Wexford,213
Wicklow,215
