Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
103594282676235,Piensa Distinto,Piensa Distinto,2001663,25
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,1861748,86
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,206083,55
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,194681,8
525334380868858,Martín Lousteau,Martín Lousteau,185613,34
391699984932525,Pablo Cervi,Juntos por el Cambio Neuquén,184590,8
369199359904207,Municipalidad de Tres de Febrero,Municipalidad de Tres de Febrero,105850,60
101185599412309,Marcos para Neuquén,Marcos para Neuquen,102307,19
469201610080869,Binance,These ads ran without a disclaimer,94217,1
256803881073240,Gobierno de Salta,Gobierno de Salta,74667,5
135948233146402,Municipio de Lomas de Zamora,Municipalidad de Lomas de Zamora,61048,2
101321286190410,Avancemos Salta,Avancemos Salta,60179,4
103088924366000,Noticias d,Noticias d,56409,230
429298067264790,Sergio Ziliotto,Partido Justicialista Distrito La Pampa,54199,18
363825283650115,Vicente López,Vicente López,51938,14
113122186717848,Emiliano Estrada,Emiliano Estrada,43371,10
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,42415,30
1536637056372173,InfoData35,Info Data 35,41785,1
680986725302906,Roberto Mirabella,Hacemos Santa Fe,41346,2
2438220102914670,Juan Pelaez,Juan Pelaez,38130,10
105933872199149,Mística,Mística,35239,3
429668923837600,Unidad Popular Río Negro,Unidad Popular Río Negro,33940,7
112200072188893,Eduardo Cáceres,Eduardo Cáceres,33874,7
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,28824,84
1662250880709156,Lanús Municipio,Lanús Municipio,28612,7
317140548314140,San Fernando Municipio,San Fernando Municipio,27531,4
174876119204869,Martín Insaurralde,Frente de Todos Lomas,26615,1
108146311912164,Laburen Ladris,www.laburenladris.com,26564,22
104135655737522,El Mate Amargo,El Mate Amargo,25857,8
109423227543495,Carlos Banacloy,Carlos Banacloy,25727,8
155326881225340,Cristian Ritondo,Hablen de a uno,24337,5
307661541236,Grupo La Provincia,GLP,23975,74
171330806277312,Diego Santilli,Instituto República,23961,38
113138195384719,Nestor Grindetti,Nestor Grindetti,21974,7
465558466800210,Maxi Pullaro,Maxi Pullaro,21148,27
1471624973068591,Bettina Romero,Bettina Romero,20141,1
102191259342345,Pablo Cornet,Juntos por Va,19713,16
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,19593,4
134751226547299,Joaquín De la Torre,Joaquín de la Torre,18559,4
652162468224695,Juan Negri,Juan Negri,17643,10
108679841853325,Contame Más,Contame Más,17314,7
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,16753,15
1275311129309933,Marcos Koopmann,Marcos Koopmann,16241,18
369181306485506,Patricia Cubria,showercomunicacion,16191,6
107796462136638,La República Noticias,La República Noticias,15705,10
390101524493609,Maxi Gallucci,Maximiliano Hernán Gallucci,15628,3
141472172555994,Sole Martinez,Vicente López,15602,6
546669442064267,Martiniano Molina,Martiniano Molina,15485,2
185922194792026,Myriam Bregman,Frente de Izquierda,15109,6
1915928008689451,Eli Cuesta,Eli Cuesta,13844,26
107287695507899,Gastón Martín Soto,Gastón Martín Soto,13667,6
106716278920168,Noticias Argentinas,Noticias Argentinas Web,13593,8
103432242252011,Rodolfo Ocaranza,Luis Rodolfo Nicolas Ocaranza,13448,7
100382249579427,Energía Ciudadana,Alto Valley,13319,4
113781658634572,Gustavo Sáenz,Gustavo Sáenz,13309,5
110806461830762,El Sol Web,El Sol Web,13187,8
106277608413948,Felipe Biella,Salta Independiente,12960,7
91849484046,Darío Martínez,Pablo Alejandro Todero,12814,3
188988467785959,José Cano,José Cano,12665,4
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,12029,37
335926266503071,7D,7D,11568,8
102305658071845,Uthgra Córdoba,Julian Rousselot,11478,2
391699984932525,Pablo Cervi,Centro de Inversiones y Desarrollos Patagónicos,11400,7
102858281496444,Argentinos hoy,Argentinos hoy,11307,1
111600998225620,Noticias Zero,Noticias Zero,11222,9
100513966017836,Noticias del Sur,Noticias del Sur,11169,10
219074291500100,Hugo Marcucci,Hugo Mar,11157,3
331459911021936,Lalo Stelatto,Lalo Stelatto,10770,35
60189524894,Defensoría del Pueblo de la Ciudad de Buenos Aires,Defensoría del Pueblo de la Ciudad de Buenos Aires,10657,13
106611964758390,Santiago Pérez Pons,Chaco Gobierno de Todos,10251,5
101996084777901,Mariela Belski,Mariela Belski,10150,10
105735495551632,Nico Marchiolo,Nicolas Ariel Marchiolo,9950,5
111669735076988,Hora Cero,Hora Cero Noticias,9532,2
109237045323181,Patagonia Noticias,Patagonia Noticias,9523,8
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,9317,7
104594087961997,Ing. Ricardo Gutierrez,Ricardo Sinforiano Gutierrez,9300,21
