Location name,Amount spent (EUR)
Attica (region),2766
Central Greece (region),259
Central Macedonia,1135
Crete,396
Eastern Macedonia and Thrace,301
Epirus (region),151
Ionian Islands (region),138
Northern Aegean,110
Peloponnese (region),295
Southern Aegean,225
Thessaly,366
Unknown,≤100
Western Greece,349
Western Macedonia,123
