Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
334361224413,N-VA,Nieuw-Vlaamse Alliantie,5424,33
53668151866,Open Vld,Open Vld,1606,73
24079407056,Bart De Wever,Nieuw-Vlaamse Alliantie,835,14
584806884924010,Tom Van Grieken,Vlaams Belang,545,2
73232790238,Greenpeace Belgium,Greenpeace Belgium,387,18
107832182291703,Fakto,PVDA,317,1
236485149843971,Peter Mertens,PVDA,276,6
483497581789280,Theo Francken,Nieuw-Vlaamse Alliantie,228,6
126797650730700,Daikin Belux,Daikin Belgium N.V.,220,17
99985820015,Guy Verhofstadt,Guy Verhofstadt,205,2
1848893498684520,Santander Consumer Bank Belgium,Santander Consumer Bank,203,15
575160279283539,Sander Loones,Nieuw-Vlaamse Alliantie,189,4
356739147855925,ENGIE,ENGIE,186,8
84920854319,Groen,Groen,186,77
1375436739430055,Anneleen Van Bossuyt,Nieuw-Vlaamse Alliantie (Anneleen Van Bossuyt),184,7
341174129258800,Georges-Louis Bouchez,Georges-Louis Bouchez,170,3
495564387205601,CD&V Limburg,CD&V,161,15
14619952769,Het Belang van Limburg,Het Belang van Limburg,145,9
228307843991539,Alexander De Croo,Open Vld,141,5
453932394796444,Zuhal Demir,Nieuw-Vlaamse Alliantie,137,9
111768860301470,Tom Ongena,Tom Ongena,133,3
296289134485339,Sofie Merckx,PTB,132,3
603811736730421,Tom Vandendriessche,Tom Vandendriessche MEP,132,5
133467219125,Ben Weyts,Nieuw-Vlaamse Alliantie,123,11
543319679114946,Matthias Diependaele,Nieuw-Vlaamse Alliantie,121,7
1397002987227704,Jos D'Haese,PVDA,120,2
569654719796026,Pioniers - Pionniers,Pioniers - Pionniers,119,8
38296327361,Ecolo,Ecolo,116,3
100697946349295,Fakto,PTB,115,1
518402351504731,Parti Socialiste (PS),Parti Socialiste (PS),113,3
138174122881,Oxfam België/Belgique,Oxfam België/Belgique,111,14
178362315106,European Parliament,European Parliament,110,8
57253967150,Vooruit,Vooruit,106,58
101240187963272,wallonie-photovoltaiques.com,LA PLATEFORME DU LEAD,101,6
372776579930604,Petra De Sutter,Groen,≤100,36
117277268286025,Fairtrade Belgium,Fairtrade Belgium,≤100,8
291699857688,EPP Group in the European Parliament,EPP Group in the European Parliament,≤100,17
1947077568914353,Sammy Mahdi,CD&V,≤100,1
315662412174661,Kim De Witte,PVDA,≤100,1
