Location name,Amount spent (EUR)
Abruzzo,971
Aosta Valley,≤100
Basilicata,393
Calabria,1251
Campania,4192
Emilia-Romagna,3809
Friuli-Venezia Giulia,894
Lazio,7809
Liguria,2099
Lombardia,8422
Marche,1134
Molise,222
Piedmont,3617
Puglia,2915
Sardinia,1299
Sicilia,3253
Trentino-Alto Adige,672
Tuscany,3147
Umbria,684
Unknown,≤100
Veneto,3150
