Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
1539380629490140,Pirque Educación y Salud,Corporación de Salud y Educación Pirque,4097,10
643513979193133,Unidos por Beatriz,Neuma,3947,4
198921630648476,Vidrios Lirquen,Vidrios Lirquen,3608,1
106319847762043,Maipo Informado,maipoinformado,3540,2
221901754840837,Acciona.Chile,ACCIONA Chile,3538,1
110309894432662,Gerald Castillo - Concejal Ovalle,Héctor Rene Baeza Olivares,3393,1
646729898815330,Concejal Felipe Mancilla La Florida,Felipe Eduardo Mancilla Mejías,3190,1
226593947367922,Cultiva,Cultiva,3076,1
115046015881560,Alcalde Marcos Morales Ureta,Marcos Antonio Morales Ureta,2530,1
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,2391,1
107843817654667,Marcela Mansilla Potocnjak,Rodrigo Alejandro Niño Carrasco,2296,1
350025708997760,Minera Vizcachitas,Minera Vizcachitas,2283,1
1844662035793976,Diputado Mauro González Villarroel,Mauro Daniel González Villarroel,2037,1
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,1875,1
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,1709,1
100383352725236,Presentes,These ads ran without a disclaimer,1693,2
123177772408144,Luis Améstica Concejal de Coihueco,Luis Alberto Améstica Ponce,1540,1
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,1507,1
100925928305320,SOMOS,Anabella Iris Ballesteros Rebollo,1181,1
298493096861239,UVM_cl,These ads ran without a disclaimer,1180,1
102020808805309,Cristian Quilodran Parra,Cristian Quilodran Parra,1094,1
109033714312958,Marta Gonzalez,Marta González,1077,1
100826904957145,Centro Científico Tecnológico Región de Antofagasta,CICITEM,1067,1
107704495533711,cultiva.tu.huerto,These ads ran without a disclaimer,897,1
107591702149758,revista_stultifera_navis,These ads ran without a disclaimer,791,1
317209815074690,Diario La Batalla de Maipú,Diario La Batalla de Maipú,746,1
106200561218672,Territorio Constituyente,Territorio Constituyente,561,1
179070875549922,El Naveghable,MiVoz.cl,523,1
207664915915263,El Magallanews,MiVoz.cl,486,1
100115972598818,Stampartespa,These ads ran without a disclaimer,473,1
100585368762690,euclidescribe,These ads ran without a disclaimer,469,1
101167735358369,amuleto.libreria,These ads ran without a disclaimer,452,1
100657812794064,𝗣𝗮𝗴𝗶𝗻𝗮,These ads ran without a disclaimer,447,1
401014659983460,El Morrocotudo,MiVoz.cl,445,1
145648978807373,El Boyaldía,MiVoz.cl,444,1
274390833063043,Cristina Bravo Castro,Cristina Andrea Bravo Castro,342,2
319549428716940,Maria Luisa Lima,These ads ran without a disclaimer,310,1
101618334873165,Reserva Austral,These ads ran without a disclaimer,303,1
101801685891012,Revista Knowable,These ads ran without a disclaimer,229,1
112731733833728,Familias: Ahora,These ads ran without a disclaimer,122,1
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,119,1
104401217909899,RoboForex,These ads ran without a disclaimer,109,2
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,2
107202200929299,Cursos Integralis,These ads ran without a disclaimer,≤100,1
100520825048827,Movant Connection,These ads ran without a disclaimer,≤100,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100,2
107169378836825,Izy Solar Esp,These ads ran without a disclaimer,≤100,1
833594786756050,Municipalidad Calama,These ads ran without a disclaimer,≤100,1
27338248988,Rankia,These ads ran without a disclaimer,≤100,1
109627347940016,"Salón Académico: Trabajos de investigación, Transcripciones y Redacciones",These ads ran without a disclaimer,≤100,1
103822974904636,Guía de Sexo Seguro,These ads ran without a disclaimer,≤100,2
189232005248268,CTG,These ads ran without a disclaimer,≤100,3
384422538296426,United Palestinian Appeal - UPA,These ads ran without a disclaimer,≤100,1
112220134851421,Under the Sisterhood,These ads ran without a disclaimer,≤100,1
72149536933,SKF,These ads ran without a disclaimer,≤100,1
75608370019,United States Institute of Peace,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
276132242902006,Western Digital,These ads ran without a disclaimer,≤100,1
108341105409731,Golf Guys 2,These ads ran without a disclaimer,≤100,1
105474945042875,Mission:JOY,These ads ran without a disclaimer,≤100,1
131602424169035,Oxfam en Español,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
310943025606302,World Cancer Day,These ads ran without a disclaimer,≤100,1
1396460303715065,Carozzi,These ads ran without a disclaimer,≤100,1
107007551931813,ECOM Energy,These ads ran without a disclaimer,≤100,1
