Location name,Amount spent (EUR)
Andalusia,2065
Aragón,298
Balearic Islands,336
Cantabria,138
Castilla y Leon,374
Castilla-La Mancha,372
Cataluña,2292
Comunidad Valenciana,1285
Comunidad de Madrid,1805
Extremadura,506
Galicia,568
Islas Canarias,782
La Rioja,≤100
Navarra,161
País Vasco,441
Principality of Asturias,418
Region of Murcia,303
Unknown,≤100
