Location name,Amount spent (EUR)
Burgenland,206
Carinthia,458
Lower Austria,1215
Salzburg,510
Styria,1263
Tyrol,485
Unknown,≤100
Upper Austria,1266
Vienna,2333
Vorarlberg,290
