Location name,Amount spent (EUR)
Attica (region),12668
Central Greece (region),1370
Central Macedonia,6537
Crete,2839
Eastern Macedonia and Thrace,1819
Epirus (region),1163
Ionian Islands (region),732
Northern Aegean,560
Peloponnese (region),1732
Southern Aegean,1341
Thessaly,2113
Unknown,≤100
Western Greece,2071
Western Macedonia,894
