Page ID,Page name,Disclaimer,Amount spent (RON),Number of ads in Library
1058116737612843,USR,Uniunea Salvați România,13134,10
275621429636078,Fără Penali în Funcții Publice,Fără Penali în Funcții Publice,2948,1
178362315106,European Parliament,European Parliament,2549,2
122074554119,EU Social,EU Social,2278,7
163943696987223,Ziarul Puterea,Ziarul Puterea,1672,33
321890494859228,Vlad Gheorghe,Vlad Gheorghe,1485,14
457768311042169,Consiglieri,These ads ran without a disclaimer,1179,1
112664490103704,Salvăm România,Salvăm România,1058,5
130991630288395,Ask Team Clean RO,These ads ran without a disclaimer,995,1
108295090637741,ASAP România,Fundatia The Institute,816,10
181375448581167,Partidul Naţional Liberal,Partidul National Liberal,810,2
105478525821976,Gheorghe Cârciu,Partidul Social Democrat,729,3
100187575506085,Bogdan Balaniscu,Partidul Social Democrat,727,6
1504323906337545,Litere.net,litere.net,669,4
114319753592403,AFACERI.news,Trend Communication,570,14
2021287728125919,Stiri de Azi,Stiri de Azi,522,3
144439666313596,Știri 365,Știri 365,508,2
153018728044101,SOS Satele Copiilor Romania,These ads ran without a disclaimer,472,2
243027859216579,Alfred Simonis,Partidul Social Democrat,470,5
117682741602835,Online Report,Online Report,442,3
2546711162025064,Politice.net,politice.net,434,3
149371012371397,Newsweek Romania,Newsweek Romania,402,5
686190454826244,Declic,Declic,397,2
176989973158138,Guvernare.net,Guvernare.net,369,1
109556372802910,USR Dolj,USR Dolj,362,3
1559885467641191,Râul Alb,Râul Alb,339,12
490181697757865,Antal Lóránt,Birou Senatorial Antal Lóránt Szenátori Iroda,312,11
697451833786949,Mihai Polițeanu,Mihai Polițeanu,306,4
731035500293728,Siegfried Muresan,Siegfried Muresan,288,2
1514760912172050,Marius Bodea,Marius Bodea,271,2
106318718894637,Infrastructură 5,Infrastructură 5,270,1
200504554237674,USR Teleorman,USR Teleorman,242,2
1769713886444816,Râsu Plânsu,Râsu Plânsu,237,1
105634411790211,Coaliția pentru Egalitate de Gen,Coaliția pentru Egalitate de Gen,232,3
1145522045624751,Filip Havarneanu,Filip Havarneanu,205,3
110714784883015,Bogdan Dumea,Partidul Social Democrat,204,4
101680849460720,Memorial Romania,These ads ran without a disclaimer,184,2
123526378261795,Stiri Locale,Stiri Locale,174,2
200813406761691,Corina Cretu,Corina Cretu,174,2
612912695435095,Factual,Factual,164,7
329619180721358,Cosette Chichirău,Cosette Chichirău,162,1
116657837994402,Partidul Câmpina Curată,Partidul Câmpina Curată,157,12
971907786352729,USR Cluj,USR Cluj,147,5
