Page ID,Page name,Disclaimer,Amount spent (TRY),Number of ads in Library
497191817041688,Erdoğan Gönüllüleri,Woo Medya ve Organizasyon Ltd Şti,58923,299
114597108291949,Haydi..ama nereye?,Excelligents,57837,38
158829607558395,Milliyetçi Hareket Partisi (MHP),Milliyetçi Hareket Partisi (MHP),48930,8
141870402543282,AK Parti,Ak Parti,46969,2
102841632670929,Türkiye Gönüllüleri,Türkiye Gönüllüleri,6303,7
111436922211991,AK Parti İstanbul,AK Parti İstanbul İl Başkanlığı,6180,10
122193617537005,Haberettr,HABERET MEDYA AJANSI VE PRODÜKSİYON LİMİTED ŞİRKETİ,4869,2
210993622366044,TVNET,TVNET,4818,15
191453580768,Yeni Şafak,Piri Medya Anonim Sirketi,4111,16
498108350567415,Nilüfer Deveci,Nilufer Deveci,2426,2
1493744950841097,Kınık Belediyesi,Sadik Dogruer,2168,6
1915216385271936,Celalettin Kesikbaş Sayfası,Necat Coşkuntuna,2041,1
2082253428719870,Silkele Başkan Düşüyorlar,Silkele Başkan Düşüyorlar,1538,21
842962915908391,Seçim Oyunu,Mustafa Mete Fisunoglu,1489,2
177586435611321,Arçelik,These ads ran without a disclaimer,1382,2
678793932148150,Muammer Keskin,Şişli Belediyesi,1142,1
1439683329600228,Ümit Uysal,Ümit Uysal,1137,2
100345912204104,Nuri Cengiz,Cumhuriyet Halk Partisi,1098,4
326363220894548,Nail Çiler,Nail Çiler,1073,2
1424394931135090,AK Parti Samsun İl Başkanlığı,Betul Zer,1061,1
100964136258105,Erdoğan Çiftcioğlu,Erdoğan Çiftcioğlu,991,3
629825407448189,Şerdil Dara Odabaşı,Şerdil Dara Odabaşı,974,1
442270952898050,Ahmet Sel,Ahmet Sel,973,1
928921137187670,ALİ UÇAK,Volkan Erel,961,1
575755372513811,Muhittin Böcek,Antalya Büyükşehir Belediyesi,894,2
111162852275902,Uluslararası Af Örgütü Türkiye Şubesi,Uluslararası Af Örgütü Türkiye Şubesi,860,6
100568266218274,Gençliğin Yüzleri,Gençliğin Yüzleri,834,5
109777492466397,CHP Antalya İl Başkanlığı,CHP Antalya İl Başkanlığı,806,3
1930475813747433,Anket Araştırma Merkezi,Anket Araştırma Merkezi,744,1
220319391464566,Vahap Akay,Utku Yilmaz,668,1
532775093532626,Yücel Bulut,Yucel Bulut,666,2
2222003764721494,Halit Doğan,Halit Doğan,640,3
100675732413915,Anketci.Net,Anketci.Net,597,1
352176072180752,Ahmet Cin,Ahmet Cin,551,1
792468114181597,Gazete Yenigün,Gazete Yenigün,551,4
64625878491,Eyüpsultan Belediyesi,Eyüpsultan Belediyesi,516,1
619126554886307,Ali Hikmet Akıllı,Ali Hikmet Akilli,429,2
109974522004522,Kalinka. Turkey,These ads ran without a disclaimer,408,1
117309278002209,erdinc_orencik,These ads ran without a disclaimer,382,1
180404128680446,Dr. Şadi YAZICI,Dr. Şadi YAZICI,371,1
100665102848993,Gün Gün Kurtuluş,İlker  Tanrıverdi,368,3
1563142747277396,Vecdi Gündoğdu,Vecdi Gundogdu,355,1
283345415854103,Necip Topuz,Karataş Belediyesi,350,2
459374448202949,Doruk BULUT,Doruk Bulut,344,3
105424385761289,Cem TUNCA Dijital Pazarlama Uzmanı,These ads ran without a disclaimer,319,1
545629665828465,M. Mustafa Kocaman,Serhat Gunduzalp,308,2
128234402766154,Çorum Haber Merkezi,Çorum Haber Merkezi,296,16
158077404753235,Çanakkale Zafer TV,Zafer Durmaz,292,4
235663323857026,Mehmet Taytak,Mehmet Taytak,272,1
1407759386141852,Ahmet Akın,Ahmet Akin,271,4
596449673702582,Gaziantep Büyükşehir Belediyesi,Gaziantep Büyükşehir Belediyesi,266,2
105376981385020,Referandom,Referandom,265,2
102477212191748,Rahmi Galip Vidinlioğlu,Rahmi Galip Vidinlioğlu,260,2
815048841929079,M. Ergün Turan,M. Ergün Turan,258,7
106187277979172,Dijital Gaste,Veysel Karahan,252,1
319026564921676,Vatan Partisi,Vatan Partisi,251,1
161063617352762,AK Parti Zonguldak İl Başkanlığı,AK Parti Zonguldak İl Başkanlığı,243,1
103599182728857,Doğru Adam,Kurumsal Reklam,241,12
108049655614131,Cumhurun Seçimi,Kurumsal Reklam,237,12
111589081920420,Kadınların Gücü,Kurumsal Reklam,237,12
122690747467671,Sana Söz Türkiye,Kurumsal Reklam,236,12
104606505943488,Bilal Bilici,Bilal Bilici,235,1
120293891041256,Deli Kadın,Kurumsal Reklam,234,12
119960821075537,Milletin Sesi,Kurumsal Reklam,234,12
113562291720284,Cumhuriyetçi Kadın,Kurumsal Reklam,234,12
105716839182141,Köylü Kadın,Kurumsal Reklam,234,12
113506495059583,Kadınların Reisi,Kurumsal Reklam,234,12
