Location name,Amount spent (EUR)
Central Finland,356
Central Ostrobothnia,≤100
Etelä-Savo,134
Kainuu,≤100
Kymenlaakso,220
Lapland (Finland),169
North Karelia,148
Northern Ostrobothnia,582
Ostrobothnia (region),230
Pirkanmaa,710
Pohjois-Savo,320
Päijät-Häme,287
Satakunta,272
South Karelia,119
Southern Ostrobothnia,265
Southwest Finland,628
Tavastia Proper,195
Unknown,≤100
Uusimaa,3091
Åland Islands,≤100
