Page ID,Page name,Disclaimer,Amount spent (TRY),Number of ads in Library
1952748275030916,Kürşad Mithat ÖZKAN,Kürşad Mithat ÖZKAN,≤100,1
103400816031847,Halk Ajans,Sirius Reklam Organizasyon Sanayi ve Ticaret Ltd. Şti,≤100,1
104691722197784,صحيفة الاستقلال - العربية,صحيفة الاستقلال,≤100,1
1146623488739350,Kocaeli Cumhuriyet TV,Kocaeli Cumhuriyet TV,≤100,2
105795361872461,MCA Cadde,These ads ran without a disclaimer,≤100,1
1093710237307888,TV 9,TV 9,≤100,3
442942082484899,Ege Gündem Gazetesi,Ege Gündem Gazetesi,≤100,1
788593847885854,Nermin Yıldırım KARA,Nermin Yıldırım Kara,≤100,1
101136958182226,Kırşehir Haber Vakti,Kırşehir Haber Vakti,≤100,1
1553641634884227,Sosyalizmde Rönesans,Sosyalizmde Rönesans,≤100,1
450326391674911,Allianz,These ads ran without a disclaimer,≤100,1
104790481715851,ازجمله,Azjomle,≤100,1
506107706201274,Antalya Esnaf ve Sanatkarlar Odaları Birliği,Antalya Esnaf ve Sanatkarlar Odaları Birliği,≤100,1
102759276133977,Sema Silkin Ün,Sema Silkin Ün,≤100,1
1721346424767273,Mehmet GÜZELMANSUR,Mehmet GÜZELMANSUR,≤100,1
298764070816267,Mehmet Tütüncü,Mehmet TÜTÜNCÜ Türkiye Temsilcisi,≤100,1
115809828234129,إعلامي تحرير سوريا,These ads ran without a disclaimer,≤100,1
109353154135430,E.N. Publishing,These ads ran without a disclaimer,≤100,1
394446700657123,Av. Fatma Kaplan Hürriyet,Av. Fatma Kaplan Hürriyet,≤100,1
612545518803584,Güven Övün,These ads ran without a disclaimer,≤100,1
106197277802679,Mustafa Dilek,Mustafa Dilek,≤100,1
800603909994685,Gülizar Biçer Karaca,Gülizar Biçer Karaca,≤100,1
109081018709923,bilalhocayds,These ads ran without a disclaimer,≤100,1
111041957277341,Levent Et Entegre,These ads ran without a disclaimer,≤100,1
105926191262380,eraslanomerr,These ads ran without a disclaimer,≤100,1
1478110225739257,İmece Gazetesi,These ads ran without a disclaimer,≤100,1
842962915908391,Seçim Oyunu,These ads ran without a disclaimer,≤100,3
104970164613072,Asbab  أسباب,These ads ran without a disclaimer,≤100,1
119094451176457,Gümüşkoza,Gümüşkoza Yayıncılık Gazetecilik ve Matbaacılık Sanayi ve Ticaret Ltd. Şti,≤100,1
340642479874728,CHP Seydiler İlçe Başkanlığı,These ads ran without a disclaimer,≤100,1
1410342882615385,Eskişehir Haber,Eskişehir Haber,≤100,1
127896160644676,KORAY AYDIN,KORAY AYDIN,≤100,1
101396749462163,Mucize Ağrı Kesici 2008,These ads ran without a disclaimer,≤100,1
346403149252294,MDNAmir,These ads ran without a disclaimer,≤100,1
192518364107436,Exness,These ads ran without a disclaimer,≤100,1
102036351340685,Progzam Arabia,These ads ran without a disclaimer,≤100,1
106000534433074,Abdirashid Wadadyare,These ads ran without a disclaimer,≤100,1
118332417922186,Ağrı kesen sprey,These ads ran without a disclaimer,≤100,1
111068872040824,Super Quiz,These ads ran without a disclaimer,≤100,3
108376081965810,خليل المقداد الصفحة العامة,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
106950715510480,Luciana Ponce,These ads ran without a disclaimer,≤100,1
115507908240514,Pierre Emberger Music,These ads ran without a disclaimer,≤100,1
110822558440660,Brackish Babe,These ads ran without a disclaimer,≤100,1
176104589110851,IEEE,These ads ran without a disclaimer,≤100,1
