Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
178925535502983,Matthew Fowler,These ads ran without a disclaimer,1986,24
39435457457,Greenpeace France,Greenpeace France,1683,19
103342357751108,Roborock,These ads ran without a disclaimer,1318,12
107483864336789,I am a Casting Worker,These ads ran without a disclaimer,1176,80
14053295787,Oxfam France,Oxfam France,1139,97
34823056709,MASIA ONE,These ads ran without a disclaimer,1095,20
178362315106,European Parliament,European Parliament,712,21
112547358788607,CCFD-Terre Solidaire,CCFD-Terre Solidaire,636,40
271026783614,Fondation ARC pour la recherche sur le cancer,Fondation ARC pour la recherche sur le cancer,556,6
101913792744033,Ma maison pour l’hiver,Ma maison pour l’hiver,539,39
106744734249541,J'accueille,SINGA France,481,20
106554597767346,UNHCR France,UNHCR France,465,36
109686207314440,Helios,Helios,430,35
100707905881,Plan International France,Plan International France,409,58
173159234432,UNICEF France,UNICEF France,347,12
121845411167890,Région Centre-Val de Loire,Région Centre Val de Loire,341,8
278422012257681,Le Pacte,Le Pacte,323,10
190767987677923,Institut Curie,Institut Curie,323,3
110022688653635,Bilendi & Respondi,Bilendi SA,313,42
129740893750695,Sexosafe.fr,Santé Publique France,310,5
384955301529344,Institut du Cerveau - Paris Brain Institute,Institut du Cerveau - Paris Brain Institute,305,6
417997281579542,OnSexprime.fr,Santé Publique France,273,1
1682924348618893,Ekwateur,ekWateur,265,2
194934737335658,foodwatch France,foodwatch France,255,3
466932616850613,Mon avis citoyen,Mon avis citoyen,253,58
840901192703231,Groupe Identité et Démocratie - France,Groupe Identité et Démocratie - France,243,39
335868279790722,CIWF France,CIWF France,238,32
114676815236667,AIDES,AIDES,231,7
430112253742310,Indeed France,These ads ran without a disclaimer,202,1
100140410085507,350 France,350 France,198,3
1757782394471400,Brut,Brut,188,1
116455261255,Action contre la Faim (France),Action contre la Faim,188,6
100255681599847,Veolia France,Veolia,178,31
154912951193067,Médecins Sans Frontières / MSF,Médecins Sans Frontières,163,3
147126052393,Libération,Libération,161,31
256197435586,Handicap International - Humanity & Inclusion,Handicap International,160,20
174152456808,Welfarm,Welfarm,155,89
79566127213,Challenges,Challenges.fr,153,20
229366650431028,BICE - Bureau International Catholique de l'Enfance,BICE - Bureau International Catholique de l'Enfance,152,66
360872200698949,Afev France,Afev,147,4
383882575328659,GRTgaz,GRTgaz,146,36
