Location name,Amount spent (EUR)
Central Finland,426
Central Ostrobothnia,110
Etelä-Savo,181
Kainuu,≤100
Kymenlaakso,233
Lapland (Finland),234
North Karelia,222
Northern Ostrobothnia,598
Ostrobothnia (region),260
Pirkanmaa,869
Pohjois-Savo,322
Päijät-Häme,331
Satakunta,284
South Karelia,165
Southern Ostrobothnia,260
Southwest Finland,865
Tavastia Proper,248
Unknown,≤100
Uusimaa,3523
Åland Islands,≤100
