Location name,Amount spent (EUR)
Central Finland,271
Central Ostrobothnia,≤100
Etelä-Savo,162
Kainuu,≤100
Kymenlaakso,175
Lapland (Finland),134
North Karelia,137
Northern Ostrobothnia,372
Ostrobothnia (region),198
Pirkanmaa,581
Pohjois-Savo,234
Päijät-Häme,237
Satakunta,196
South Karelia,188
Southern Ostrobothnia,185
Southwest Finland,494
Tavastia Proper,172
Unknown,≤100
Uusimaa,1848
Åland Islands,≤100
