Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
273305282567,Gobierno de Jalisco,Gobierno de Jalisco,131213,194
108819392526809,Partido Acción Nacional,Partido Acción Nacional,58867,10
1613868898897076,Waldo Fernández González,Waldo Fernández González,19560,13
1970994606275415,Censuradosmx,Censurados MX,17842,3
105728245738079,Sigue López #conadánsí,Que Siga López,14884,15
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,12878,48
923633637651202,Morena Sí,Morena Sí,12342,13
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,12247,19
103451872329701,Salvemos Miles de Vidas México,Salvemos Miles de Vidas México,9118,25
104680124489636,Demoscopia Digital,Demoscopia Digital,8935,117
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,8425,1
110649732291877,Secretaría de Desarrollo Económico Sustentable (SDES),Secretaría de Desarrollo Económico y Sustentable Guanajuato,8156,11
56713285274,Greenpeace México,Greenpeace México,7690,12
999607180187554,La Neta Ciudadana MX,La Neta Ciudadana,7398,6
340786939279382,Secretaría de Educación de Guanajuato SEG,Secretaría de Educación de Guanajuato,7248,4
273255793312747,EL INFORMANTE Edo Mex,EL INFORMANTE México,7068,9
109634395756375,Save the Children México,Save the Children México,7022,17
108687728744220,Caribe Noticias,Caribe Noticias,6921,4
105097171575007,La LOCAL Mx,La LOCAL Mx,6905,4
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,6602,6
254852601222832,CEMEX México,CEMEX México,5869,31
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,5662,7
102084795217656,Cuatro T,Cuatro T Noticias,5626,2
1696577493927541,Veritas Noticias MX,Veritas Noticias MX,5605,5
157957047619470,Secretaría del Trabajo Jalisco,Gobierno de Jalisco,5523,8
126979027991075,Morena Colima Sí,Morena Colima Si,5459,2
106159885479677,Las Noticias México,Las Noticias México,5432,2
104252495822239,La Magia de Transformar,LA MAGIA DE TRANSFORMAR S.A DE C.V,4905,56
102713462642162,Campeche con la 4T,campecheconla4t.com,4728,56
468586243214951,Cultura Jalisco,Gobierno de Jalisco,4450,8
162949857103721,Gobierno Colima,Gobierno Colima,4359,22
101554092668103,Las Noticias,Las Noticias,4332,2
285058928236909,Mauricio Vila,Mauricio Vila,4273,22
129061780478815,Sistema de Asistencia Social Jalisco,Gobierno de Jalisco,4265,5
611053902572622,Focus Mx,Focus Mx,4161,3
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,3962,5
504989886240756,Fiscalía del Estado de Jalisco,Gobierno de Jalisco,3795,5
450197489139926,Jalisco Noticias,Sistema Jalisciense de Radio y Televisión,3695,54
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,3676,5
548030698711734,Arturo Ávila,Arturo Avila,3543,5
105426922369721,Valentía Morena,Valentía Morena S.a de C.v,3501,28
707791509334451,Alejandra Gutiérrez,Hot Marketing,3405,2
111820754672338,Rotativo Digital,Rotativo Digital,3306,4
192680674189566,El Respetable,Bruno Agustin López Arguelles,3270,12
100206439556436,Jalisco Jala con Claudia,Jalisco Jala con Claudia,3233,28
107634672145424,Defiendo la Transformación,Defendiendo la Transformación S.A de C.V,3226,28
202456989183,Gobierno de Monterrey,Gobierno de Monterrey,3134,9
301981380747,Secretaría de Educación Jalisco,Gobierno de Jalisco,3040,5
936003293273572,Nexo Político,Nexo Político,3020,2
851861834882932,Julia Jiménez,Mery Alejandra España Orozco,2955,11
101435299357501,Con Adán Sí,Con Adan Si,2813,11
101301916123086,Transformarte,transformarteconlat.com,2791,28
555207734563075,Policía de Guadalajara,Gobierno de Guadalajara,2679,6
109856141998075,Diario La Comarca,Irma Hernández Rios,2488,2
102033842762284,MexaNoticias,MexaNoticias,2485,1
114728268088874,El más Grande va con la Mejor,El más Grande va con la Mejor,2433,28
279469625434543,Paco Cienfuegos,Paco Cienfuegos,2431,18
922911071175965,Noticias Tamaulipas,Noticias Tamaulipas,2370,1
727958977345076,A lo tabasqueño,A Lo Tabasqueño,2347,32
806858212689187,Pablo Lemus Navarro,Pablo Lemus Navarro,2245,25
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,2233,24
283653271758441,24 Morelos,24 CDMX,2218,27
104520841303988,El Portal Champotón,El Portal Champoton,2215,3
109904378569313,La banda se mueve,labandasemueve.com,2211,28
957656807730690,Morena Nuevo Laredo,Morena Nuevo Laredo,2195,2
387796290649,GNP Seguros,GNP Seguros,2192,7
203709812204,José Ramón Gómez Leal JR,Jose Ramon Gomez Leal,2165,3
445454469207355,Soy Tamaulipas,Soy Tamaulipas,2155,1
106006482764390,Gobierno del Estado de Sinaloa,Gobierno del Estado de Sinaloa,2096,28
102950168111617,Día al Día Nuevo León,Día al Día Nuevo León,2062,4
106230458464254,Marissa Magaña,Marissa Magaña,2046,8
345995382241686,PODER 360,PODER 360,2017,27
669306863144908,Alberto Esquer,Fernando Esquer,2005,4
428903227172775,AyuntaMÉRIDA,AyuntaMÉRIDA,1967,8
108488778457755,Gestoría Social Para El Bienestar 2,Luis Felipe Benitez Gomez,1950,1
110725725196731,Quereyork,Quereyork,1950,2
102341495894882,Gestoría Social Para El Bienestar Región SurEste B2,Luis Felipe Benitez Gomez,1942,1
312685741710,H. Ayuntamiento de Puebla,Ayuntamiento de Puebla,1884,4
2251931065120585,Edmundo Torrescano Medina,Edmundo Azael Torrescano Medina,1877,1
105121875731197,Consumidor Informado Mx,Consumidor Informado Mx,1876,3
521467487899876,SADER Jalisco,Gobierno de Jalisco,1871,3
1452189031676518,Hyundai México,HYUNDAI MEXICO,1842,2
108471668438894,Revolucion San Luis,DEGI,1842,28
48966795116,Amnistía Internacional México,Amnistía Internacional México,1799,3
458859544909547,DICES,DICES,1789,21
105613505562379,Gestoría Social Para El Bienestar Michoacán,Luis Felipe Benitez Gomez,1784,1
952701658121166,Juan José Frangie,Juan José Frangie,1779,4
107356960929927,Las Noticias-Política,Noticias Política,1763,2
511521995552064,"Secretaría de Innovación, Ciencia y Tecnología",Gobierno de Jalisco,1751,3
