Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,53359,3
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),35709,63
101896272489490,調查員皮爾森,皮爾森數據Pearson Data,31247,20
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,26125,138
693907914395620,良杯製所 Oolab,良杯製所 Oolab,16219,12
820612794778213,渣打銀行 Taiwan,渣打國際商業銀行,15104,24
106801464127093,目目非營利 MUVE NPO,目目非營利,8380,22
106665874127896,TUN 惇聚,TUN 惇聚,7725,4
219315794887869,聯合報,聯合報股份有限公司,6375,39
113021403762187,法律協會-債務協商 更生 清算 -全台服務,法律協會-債務協商 更生 清算 -全台服務,5124,1
152472278103133,賴清德,賴清德,4764,2
241284961029,udn.com 聯合新聞網,udn.com 聯合新聞網,4316,8
177161918975981,基督教芥菜種會,基督教芥菜種會,4308,24
179608846121604,富達投信 Fidelity International - Taiwan,富達投信 Fidelity International - Taiwan,3781,2
368397373312842,游顥,游顥,3766,4
211730475524462,大陸委員會,大陸委員會,3330,8
282131515802876,新北民政保平安,采威國際資訊股份有限公司,3202,7
151776788178402,TechOrange 科技報橘,流線傳媒股份有限公司,3139,22
1629474157289221,小牛頓,小牛頓科學教育有限公司,3102,11
142816435924517,DBS 星展銀行,DBS 星展銀行,3020,15
1636733309982216,黃明賢 屏東縣議員,黃明賢 屏東縣議員,2971,2
109462390640602,企業勞動法務管理顧問-勞動契約、勞資爭議、勞務健檢、教育訓練、法律事務、法律風險控管,企業勞動法務管理顧問-勞動契約、勞資爭議、勞務健檢、教育訓練、法律事務、法律風險控管,2896,4
317996258579415,黃家齊,黃家齊,2131,3
101379699115840,異軍Game Show,These ads ran without a disclaimer,2089,5
1649523455281990,遠山呼喚,遠山呼喚國際貧童教育組織,2009,2
1212271885604995,社團法人愛的延續公益協會,社團法人愛的延續公益協會,2007,1
390569611008641,願景工程 Vision Project,願景工程基金會,1968,31
100714476220256,永續金融先行者聯盟,永續金融先行者聯盟,1807,42
127628276929,天下雜誌,天下雜誌,1704,19
1847777185521418,放言 Fount Media,放言科技傳媒股份有限公司,1702,22
465616346853075,RE-THINK 重新思考,RE-THINK 重新思考,1651,12
104517709143455,非綠大初選,非綠大初選,1568,7
727855827262810,林家興 Alfred Lin,林家興 Alfred Lin,1478,2
171759036215066,創世紀不動產教育訓練中心,創世紀不動產教育訓練中心,1368,17
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,1352,4
276861822357066,高金素梅(吉娃斯．阿麗),高金素梅(吉娃斯．阿麗),1285,3
107478432346054,郭台銘+1,郭台銘+1,1279,14
221323424616286,吳祥輝 Brian Wu,吳祥輝 Brian Wu,1245,14
113825481574510,郭倍宏 - 起造大高雄,郭倍宏 - 起造大高雄,1227,9
158025223269,今周刊,今周刊,1216,4
199044740213961,為台灣而教 Teach For Taiwan - TFT,Teach For Taiwan 為台灣而教,1208,5
285499948144519,嘉義市政府社會處,嘉義市政府社會處,1190,2
1537741526464370,桃園市議長邱奕勝,桃園市議長邱奕勝,1157,3
1855418728011324,鏡週刊,鏡週刊,1128,10
288985605227865,黃建賓,黃建賓,1120,1
628210660663641,自由時報地產天下,自由時報地產天下,1107,1
106584758844163,傳奇再臨-,傳奇再臨-,1100,2
945888608794185,聯博 - 81樓的基金筆記,聯博 - 81樓的基金筆記,1081,2
1670897169695096,PackAge+ 配客嘉,配客嘉股份有限公司,1053,3
101643786051216,楊昌德 新竹縣議員,楊昌德 新竹縣議員,1050,2
107967864993250,SOGA STOP！,財團法人隆中向上教育基金會,1047,5
1833187540297220,牛煦庭,牛煦庭,1012,3
235679595900,民視新聞,民視新聞,989,4
191690867518507,江啟臣,江啟臣,945,2
1890263611238474,陳冠廷 Kuan-Ting Chen,陳冠廷 Kuan-Ting Chen,856,2
2142074882525226,張智倫,張智倫,830,2
108696572024879,民視佮你講（Bîn-sī kah lí kóng）,民視新聞,809,5
129452013855801,RITE,RITE,804,3
598035204215439,全球青年趨勢論壇 Global Youth Trends Forum,These ads ran without a disclaimer,792,2
1621835121361449,陳超明-阿明哥粉絲團,陳超明-阿明哥粉絲團,784,3
1421185968116666,江肇國,江肇國,783,4
188358792124,聯經出版,聯經出版,765,7
306276709452272,文化部,文化部,757,2
189061482332,張嘉郡,張嘉郡,754,2
262531920494874,財團法人金融消費評議中心,財團法人金融消費評議中心,723,3
109667631857554,WE MAY Beauty Clinic 葳采輕醫美診所,These ads ran without a disclaimer,722,1
286487218798,遠見雜誌,遠見雜誌,706,1
104624290080479,張育美,張育美,682,2
