Location name,Amount spent (EUR)
Burgenland,228
Carinthia,582
Lower Austria,1308
Salzburg,482
Styria,1290
Tyrol,503
Unknown,≤100
Upper Austria,1298
Vienna,2500
Vorarlberg,309
