Location name,Amount spent (EUR)
Abruzzo,675
Aosta Valley,≤100
Basilicata,294
Calabria,998
Campania,3414
Emilia-Romagna,2710
Friuli-Venezia Giulia,575
Lazio,4083
Liguria,1298
Lombardia,5456
Marche,793
Molise,163
Piedmont,2256
Puglia,2364
Sardinia,1028
Sicilia,2632
Trentino-Alto Adige,512
Tuscany,2283
Umbria,537
Unknown,≤100
Veneto,2105
