Location name,Amount spent (EUR)
Abruzzo,644
Aosta Valley,≤100
Basilicata,253
Calabria,874
Campania,2899
Emilia-Romagna,2582
Friuli-Venezia Giulia,2302
Lazio,4196
Liguria,1013
Lombardia,5062
Marche,747
Molise,129
Piedmont,2177
Puglia,1942
Sardinia,875
Sicilia,2348
Trentino-Alto Adige,480
Tuscany,2161
Umbria,490
Unknown,≤100
Veneto,2113
