Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,39088,1
1119413181474050,El Avispero Mov,Movilizatorio,38906,3
418155555015037,Germán Escobar Cundinamarca,German Mauricio Escobar,38470,1
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,37423,5
103461608916621,Claudia Carrasquilla,Claudia Carrasquilla,36849,3
108576731393581,Juliana Enciso,Claudia Juliana Enciso Montes,33508,1
107868007400413,Risaralda Opina,Risaralda Opina,33207,4
765302097170348,Línea Cero,Linea Cero,31662,11
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,31404,6
104747731304234,Jeny Mesa,Jeny Johana Mesa Suarez,30407,1
838927469815494,Diana Diago,Diana Marcela Diago,30188,4
100119084876379,Lida Escobar,Lida Beatriz Escobar Leal,30031,1
796134277395174,Luis Francisco Ruiz Aguilar,Luis Francisco Ruiz Aguilar,29909,5
105068200842316,Edilberto Molina,Tuto Gonzalez,29161,2
2149252128634776,Sandra Ramírez,Sandra Ramírez,28911,1
106083021215996,Todos por Medellín,Todos por Medellín,28597,2
706214723142462,Oscar David Benavides A,Oscar David Benavides Angulo,28139,3
687013228159975,Lionso Araujo,Lionso Araujo,27003,2
393038757969412,Cero Politiqueros,Guillermo Villa,26085,2
224116751044855,Fundación Carvajal,Fundación Carvajal,25353,1
451588681677173,Eduardo Contreras R,Ivan Mauricio Serrano Guerrero,25098,2
515010172233659,Alvaro Mantilla,Alvaro Mantilla,24883,3
1823807254333065,Soy Más País,Soy Mas Pais,24602,8
114778278552099,Octavio Cardona León,Octavio Cardona León,24407,1
138634813014016,"Alvaro Múnera, grupo de amigos del Diputado Animalista","Alvaro Múnera, grupo de amigos del Diputado Animalista",22165,1
101672785855145,Irina Salas,Irina Salas,21140,2
117697916615780,Julián López,Julián David López Tenorio,20628,1
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,20615,1
507379196275144,Robert Sanchez,Andres Felipe Lopez Borja,20198,4
286568181368830,Jhon Eddison Ortega Diputado,Jhon Eddison Ortega Jacome,19883,2
108459260282,Universidad La Gran Colombia,Universidad La Gran Colombia,19183,2
111107486256101,Juan Pablo Matta,Juan Pablo Matta Casas,18568,1
100319211712051,Walter Salas,Walter Manuel Salas Quinto,18475,4
101170393279528,Rodrigo Villalba Mosquera,Martha Diaz,17935,1
103342199352884,,Edgar Hernando Paez Aparicio,16412,1
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,16271,1
107096255516225,Juan Pablo Cano P,Juan Pablo Cano Pulgarin,16202,1
175346789490397,Peyi Paternina,Peyi Paternina,14833,1
252640334936797,Skandia Colombia,Kelly Vanessa Cuellar Garces,14616,2
273140600265429,Ing. Ronald Mauricio Ortiz Bahamon,Ronald Mauricio Ortiz Bahamon,14288,1
100304338642614,Toro Digital 1972,Joseph Ferney Galvis Gonzalez,14169,3
105589235648992,Idolos,Digital Force,14118,5
502665456448329,Federico Barolin,These ads ran without a disclaimer,13982,1
102383079246422,Paulo Gómez,Paulo Gómez,13979,1
115046394819549,Juan Guillermo González Bernal,Juan Guillermo González Bernal,13169,1
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,12983,2
1492738294345790,Carlos Sterling,Sebastian Cardoso Sabogal,12254,2
324718631509952,Cartago Soy Yo,Yaneth Alexandra Quintero Herrera,12092,1
987563698019371,Duván Murillo Diputado,Duvan Murillo,11745,2
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,11428,2
258948700872338,Isvimed Alcaldía de Medellín,Eikon Digital S.A.S.,10999,5
112644630187755,Fundación Mi Región,Gina Maritza Fuentes Galvis,10928,1
113372283637805,Fernando Arcila,These ads ran without a disclaimer,10923,2
591790440998703,Carlos Ramirez,Carlos Ramirez,10455,1
109244682035411,Primero el empleo,Camilo Alfredo Vieco Merlano,10429,1
689470488084597,Joan Manuel,Andres Felipe Lopez Borja,10235,2
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,10174,2
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,10059,1
915743661945208,Alejandro Eder,Alejandro Eder,9795,5
873744039447179,Daniel Castaño,Daniel Castaño Mesa,9661,1
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,9636,1
655085057949313,Gonzalo Arzuza Torrado,Gonzalo Arzuza Torrado,9566,1
104542552452795,Shirley Charris,Shirley Charris,9519,5
417060811811167,Juan David Duque García,Juan David Duque Garcia,9462,1
102676629272823,Germán Hernández,German Hernandez Vera,9331,1
446016199240073,SERGIO MENDOZA,Sergio Mendoza,9215,1
1097160080323759,Alcaldía de Guachené Cauca,Alcaldía de Guachené Cauca,8808,1
851424944887797,Meridiano Regional,Meridiano Regional,8616,2
127263917374129,90Segundos - Magazin en la Mira,Haisamar Emileidy Sanchez Cardenas,8235,1
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,8234,1
1581065862149234,Alcaldía de Tuluá John Jairo Gomez Aguirre,Alcaldía de Tuluá John Jairo Gomez Aguirre,7962,1
460297427472944,Corporación  Educativa Politécnico La Salle,Corporación Educativa Politécnico La Salle,7850,1
103633981121412,John Mejia,John Mejia,7756,1
109036971779080,Marco Antonio Urbano Gaviria,Marco Antonio Urbano Gaviria,7715,2
1757189487920543,Subversite,Subversite,7672,1
333652197285167,Jorge Ramírez,Jorge Hernan Ramirez Barreto,7566,1
610946942647692,jorgeluisarzuaga,jorgeluisarzuaga,7511,1
416201871913815,Adolfo Romero,Adolfo Romero,7136,1
179003239458192,Jorge Humberto Rangel,Jorge Rangel,6688,1
1400280116941194,Fabian Diaz,Fabian Diaz,6676,4
116761207989138,William Andrés Cruz Sánchez,Julian Alberto Vidarte Orozco,6610,1
104701351208795,"Secretaría de Infraestructura, Renovación Urbana y Vivienda","Secretaría de Infraestructura, Renovación Urbana y Vivienda",6246,1
104450654231144,Ivan Guzman,Ivan Dario Guzman Castillo,6169,1
100537461368132,Elkin Zapata Valencia Concejal,Jeferson Morales,6156,3
108259621534009,Carlos Bonces,Marco Aurelio Castellanos Flores,6151,1
113145124952904,DNA MUSIC Barranquilla,These ads ran without a disclaimer,5701,12
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Perez,5635,1
111248191341056,Linda Pinedo Puello,Carlos Andres Perez Lopez,5365,1
100158222030559,José Ramiro Sandoval Mosquera,José Ramiro Sandoval Mosquera,5342,1
105011584239888,Oscar Salas Parra,Oscar Salas Parra,5304,1
835710939898329,Paulina Aguinaga,Paulina Aguinaga,5303,1
109581228202676,Luis Fernando Velazquez Bueno,Luis Fernando Velazquez Bueno,5174,1
358442097543367,Materia,These ads ran without a disclaimer,5060,2
1448426092057311,El PIBE Sabaneta Concejal,El PIBE Sabaneta Concejal,5046,1
110603551710539,Claudia Ramírez,Claudia Ramirez,5005,1
1529335724037224,Aeropuerto del Café,INTUAL,4974,1
104237548662249,Centro de Emprendimiento Impúlsate,Sebastian Galeano,4959,8
114891091473899,Luis Francisco Oliveros,Edgar Hernando Paez Aparicio,4864,1
101016228532393,Caldono Humana,José Ramiro Sandoval Mosquera,4765,1
121612715215617,Manuel Hernández,Manuel Hernández,4754,2
906104439492802,Daniel Duque Velásquez.,Daniel Duque Velásquez.,4745,2
140451182823675,Edwin Palma Egea,Edwin Palma Egea,4738,1
923399918049853,Alcaldía de San Agustín,Luis Fernando Llanos Pabon,4735,1
1623979207858057,Hanner Concejal,Hanner Concejal,4696,1
104428242380923,Gabriela Clavijo,Gabriela Clavijo,4672,1
123124030114,BibloRed - Red Distrital de Bibliotecas Públicas de Bogotá,These ads ran without a disclaimer,3574,1
503621983303342,Oscar Mauricio Toro,Oscar Mauricio Toro Valencia,3537,1
100860802065599,LyN BioLearning,These ads ran without a disclaimer,2932,4
107787104895388,La Ópttica Popayán,La Óptica Popayán,2671,2
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,2557,1
103814531988177,Daniel Vergara,Daniel Alcides Vergara Tobon,2371,1
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,2148,2
684704458332567,Carepa Antioquia,These ads ran without a disclaimer,1929,1
488400941357594,Red Mises América - Mises America Network,These ads ran without a disclaimer,1771,2
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,1679,2
738777416145406,The Agam Agenda,These ads ran without a disclaimer,853,1
349822342874243,Jazmín Figueroa,Jazmin Andrea Figueroa Oviedo,740,1
112504465085717,Jesús Londoño Chucho,These ads ran without a disclaimer,709,1
991762454190994,Unión Patriótica Duitama,Camilo Andrés Buitrago Camargo,703,1
103407272049069,Prosperidade Abundante,These ads ran without a disclaimer,540,1
106640878493249,Omar Marín Reyes,Omar Marin Reyes,217,1
1632776650282275,OnTrack Global,These ads ran without a disclaimer,161,2
100481338357144,Comunas de Medellin,Comunas de Medellin,≤100,1
104130261736132,Étoile de Bethléem SMB,These ads ran without a disclaimer,≤100,1
316496640057,7iber,These ads ran without a disclaimer,≤100,1
101925074984327,Bunko,These ads ran without a disclaimer,≤100,1
75608370019,United States Institute of Peace,These ads ran without a disclaimer,≤100,1
111293164468150,Citizen Warrior Foundation,These ads ran without a disclaimer,≤100,1
102522341915814,Mind Lifestyle,These ads ran without a disclaimer,≤100,1
103982862530012,mailatamchina,These ads ran without a disclaimer,≤100,1
213000859039052,SANY Group,These ads ran without a disclaimer,≤100,1
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,1
517231405008910,Global Landscapes Forum,These ads ran without a disclaimer,≤100,1
198398326957053,Shree Krishnayan Desi Gauraksha Avam Golokdham Sewa Samiti,These ads ran without a disclaimer,≤100,1
2054210117946608,Jaime Cárdenas,Legado Agencia SAS,≤100,1
104473477733030,Earn2Trade Español,These ads ran without a disclaimer,≤100,1
118606061493541,World Innovation Summit for Education - WISE,These ads ran without a disclaimer,≤100,1
101236935303293,Trivia.com - Trivia,These ads ran without a disclaimer,≤100,4
109377747562526,Explica Me,These ads ran without a disclaimer,≤100,1
