Page ID,Page name,Disclaimer,Amount spent (RON),Number of ads in Library
1058116737612843,USR,Uniunea Salvați România,11492,10
1395939193764858,Marcel Ciolacu,Partidul Social Democrat,4295,41
178362315106,European Parliament,European Parliament,2827,14
159027940804196,Consiliul Superior al Magistraturii,Complete media,2069,46
106087515621317,Ora de Stiri,Ora de Stiri,1835,6
101254968456255,Călin Gheorghe Maties-senator,Partidul Social Democrat,1244,8
1653699758248627,Ion ȘTEFAN,Ion ȘTEFAN,970,2
101447775999828,Bogdan Mîndrescu,Partidul Social Democrat,887,6
207741001672,Speranta pentru Romania,Speranta pentru Romania,724,15
107543802616247,Dacian Cioloş,Dacian Ciolos,679,1
109260655301896,Dezvaluiri,Dezvaluiri,567,2
107898832590939,European Commission,European Commission,563,2
200813406761691,Corina Cretu,Marina Alin-Constantin,478,10
523106417867452,Mircea Fechet,Mircea Fechet,365,4
321890494859228,Vlad Gheorghe,GHEORGHE VLAD-DAN,348,19
175293925828191,Kelemen Hunor,RMDSZ,345,3
697451833786949,Mihai Polițeanu,POLITEANU MIHAI-LAURENTIU,344,5
156340704384115,Aspen Institute Romania,Aspen Institute Romania,325,18
123526378261795,Stiri Locale,Stiri Locale,313,3
360828814115641,Asociatia Slujire Crestina,Asociatia Slujire Crestina,306,6
113795383753850,Viorel Băltărețu,Cabinet Parlamentar Viorel Băltărețu USRPLUS Cluj,281,2
731035500293728,Siegfried Muresan,Siegfried Muresan,260,1
107236228539491,Ion Belu,Ion Belu,246,1
1796777377209154,Regia Nationala a Padurilor - Romsilva,Regia Nationala a Padurilor - Romsilva,246,6
541786549285013,Saint-Gobain,Saint-Gobain,222,12
163943696987223,Ziarul Puterea,Ziarul Puterea,214,19
100252252935644,APP Sector 2 - Daniel Mihaly,Alianta pentru Patrie Sector 2,204,3
102601499822802,RMDSZ,RMDSZ,204,5
102603825860755,Moldova Invest,Moldova Invest,194,45
112599703659958,Green News,ASOCIATIA GREEN ACADEMY,189,4
108295090637741,ASAP România,Fundatia The Institute,183,5
160699447395598,Saptamana in Oltenia,Saptamana in Oltenia,180,1
21506277966,Acronis,These ads ran without a disclaimer,172,2
105522854133423,Radu Panait,Panait Radu,160,1
165467823513147,Alin Tișe,Alin Tișe,154,2
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,153,1
104143560936377,Irineu Darău,Irineu Darau,153,3
1047658422027323,Dan Ivan,Ivan Dan,146,2
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,136,4
376808162779895,Marius Tudor,Marius Tudor,136,3
109556372802910,USR Dolj,USR Dolj,127,2
303255258106,Magyar Ifjúsági Értekezlet - MIÉRT,MIERT,126,10
686190454826244,Declic,Declic,125,45
490181697757865,Antal Lóránt,Birou Senatorial Antal Lóránt Szenátori Iroda,124,4
1156150484398630,MozaiQ,MozaiQ,121,2
101254968456255,Călin Gheorghe Maties-senator,Calin-Gheorghe Maties,120,3
261202277284497,Theodor Paleologu,Ioana Prândurel,109,4
979547832069760,PNL Galati,PNL Galati,106,2
1157480384268430,Partidul Umanist Social Liberal PUSL Sediul Central,Partidul Umanist Social Liberal,106,2
560000794151524,Gavril Claudiu Sorin,Claudiu Sorin Gavril,104,1
101340741758468,Radu Pescar,Pescar Radu Mircea,101,7
101643545586108,Alianța Pentru Patrie,Alianța Pentru Patrie,≤100,4
705733042862650,USR Bacău,USR Bacău,≤100,2
177708185581280,Erdélyi Magyar Néppárt,Erdélyi Magyar Szövetség,≤100,3
100359211506276,Diana Buzoianu,Deputat Diana-Anda Buzoianu,≤100,1
