Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
310132332808120,Hector Javier Osorio Botello,Hector Javier Osorio Botello,38663,2
175318290704462,Concejal Felipe Laguna,Concejal Felipe Laguna,38584,4
397893411021694,Jorge Rivas,Jorge Rivas,38425,1
113050245152197,Victor Ibarra,Victor Ibarra,38230,4
2331644750286544,Página: Alex Giraldo,These ads ran without a disclaimer,37297,1
239236602764520,Claudia Lucía Ramírez,Claudia Lucía Ramírez,37234,10
862549840496758,Paola Nieto,Paola Nieto,35912,1
108119681108197,Gama Medic,These ads ran without a disclaimer,35895,1
1685096128466785,Leonardo Gelvez,Leonardo Gelvez,34873,3
1394687520607551,Ciro Manuel De León Brand,Ciro Manuel De León Brand,34795,2
472904709784824,Jefferson Tuta,Jefferson Tuta,34764,1
329738430903518,Daniel Gonzalez,Daniel Gonzalez,34000,1
411471016347514,Concejal Esteban Gañan,Concejal Esteban Gañan,33644,1
357281968315956,Deimer Flórez,Deimer Flórez,33620,3
102455629539738,La Sucursal del Cielo,La Sucursal del Cielo,33544,2
108320520688975,Alcaldía Municipal de Sahagún,Alcaldía Municipal de Sahagún,32818,2
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,32742,20
108533778301625,Independientes Yopal,Independientes Yopal,32619,2
331374390939420,Esteban Duarte Mesa,Esteban Duarte Mesa,32458,3
102143071616787,Goberna Colombia,Goberna,32344,2
100452146359742,Humberto A. Rosales,Humberto A. Rosales,32164,6
100351841692214,Coronel Jorge Gallego,Coronel Jorge Gallego,32061,3
1422065121293841,Oscar Santos,Oscar Santos,31642,1
548129555720726,Jesús David Contreras,Jesús David Contreras,31526,1
226673927862469,Idcbis,Instituto Distrital de Ciencia Biotecnología e Innovación en Salud,31462,9
106083021215996,Todos por Medellín,Todos por Medellín,31027,4
2098087750318204,Amed Velasquez,Amed Velasquez,30970,4
107320671794776,Rocío Buitrago,Rocío Buitrago,30774,20
1663690117250082,Puerto Berrío Avanza,Jaime Andres Cañas Morales,30655,1
1108701665967971,Teatro Santander Bga,These ads ran without a disclaimer,30631,1
480612205430156,Deninson Mendoza,Deninson Mendoza,30406,3
954471708063105,COTO Carlos Mario Manzur de León,These ads ran without a disclaimer,30257,1
1424097124566551,Alcaldía de Yotoco - Valle del Cauca,Acaldía Municipal De Yotoco - Valle del Cauca,30114,5
106471308875048,Partido Colombia Renaciente,Partido Colombia Renaciente,30000,3
105824142340064,Fredy Romo,Fredy Romo,30000,2
101384119456910,,John Robert Osorio Isaza,30000,1
113859341778043,Dios salva a Colombia,Dios salva a Colombia,30000,10
821355411246770,Marco Arbeláez,Max Social S.A.S,30000,2
105788042199348,James Urrego,These ads ran without a disclaimer,29915,1
143057523068134,Jorge Camacho,Jorge Camacho,29509,2
100716923047805,,Nuestro Guarne,29489,1
353002198130323,Instituto Tecnisistemas,These ads ran without a disclaimer,29368,1
710273709084019,Gessica Vallejo,Gessica Vallejo,28599,2
640480219792537,Guillermo Arbey Rodriguez,Guillermo Arbey Rodriguez,28493,4
103084375858203,Mi Campaña Aplicación,Mi Campaña Aplicación,28488,4
157146724439549,Luis Bernardo Vélez,Luis Bernardo Vélez,28223,2
1119413181474050,El Avispero Mov,Movilizatorio,28062,2
2013525382284983,Wilson Florez,Wilson Florez,27932,1
287517401455925,Marcela Amaya,Marcela Amaya,27868,2
670081166403404,We Love Villavo,We Love Villavo,27698,3
188371488749555,Mauro Marquez,Mauro Marquez,27697,1
543810628990655,Ministerio de Justicia y del Derecho,Ministerio de Justicia y del Derecho,27674,3
1208208469251722,Secretaría Seguridad Bogotá,Secretaría de Seguridad,27337,2
1890977487839058,Harry Silva LLinás,Harry Silva LLinás,27270,31
185449755571294,Andrés Mauricio Osorio Molina,Andrés Mauricio Osorio Molina,26712,2
1541028502886692,Alcaldía de Cúcuta,Alcaldía de Cúcuta,26694,3
103814531988177,Daniel Vergara,Daniel Vergara,26673,2
100436089338215,Luis Fernando Martínez Pérez,Luis Fernando Martínez Pérez,26560,6
746572065456977,Rosa Acevedo Jaramillo,Rosa Acevedo Jaramillo,26336,3
102598459006779,Juan David Piedrahíta,Juan David Piedrahíta,26217,1
1094416980590904,Instituto catdenar S & G ingenieros,These ads ran without a disclaimer,26089,1
2470887339630765,Edgar Orlando Pinzon,Edgar Orlando Pinzón,25826,1
100240736764836,Alcaldía de Palmira,Alcaldía de Palmira,25694,4
116894888019153,Bien por yolombó,Bien por yolombó,25690,7
196648210409993,Colombia College,Colombia College,25621,1
689470488084597,Joan Manuel,Joan Manuel,25605,3
334015604130825,Francisco Calderon Feriz,Francisco Calderon Feriz,25394,1
100492814635580,Jhon Jairo Castaño Florez,Jhon Jairo Castaño Florez,25366,1
217927765058945,Carlos Bolívar,Carlos Bolívar,25302,1
2081012991953059,Juan Diego Muñoz Cabrera,Juan Diego Muñoz Representante,25022,2
104867250871320,Política joven y segura por San Juan,Política joven y segura por San Juan,24981,1
102739846159920,Lucho García,Lucho García,24775,15
576586942728605,Jorge  Fuerbringer FanPage,Jorge  Fuerbringer FanPage,24730,1
418155555015037,Germán Escobar Cundinamarca,Germán Escobar Cundinamarca,24646,1
111079188725589,Colombia IHhumana,Colombia ihhumana,24511,9
116329174721498,Wolgfan 8A,Juntos Transformamos,24159,1
114969591614653,amar.chiriguana,These ads ran without a disclaimer,23375,1
1492742834336213,Yachay - Concurso Regional de Derechos Humanos,These ads ran without a disclaimer,23375,1
115166204870003,Ailanda News,Ailanda News,23356,1
103160562590326,Milena Díaz Carvajal,Milena Díaz Carvajal,23097,2
526982164047734,Mario Germán Fernández de Soto,Mario Germán Fernández de Soto,22870,2
357338418317131,Oscar Villalba,Oscar Villalba,22735,1
111310940455631,Alex López,Alex López,22726,3
118271581569801,Luis Alberto Giraldo Fernandez,Luis Alberto Giraldo Fernandez,22514,2
1505617719679277,César Zorro - Casanare,César Zorro Casanare,22498,2
222936558169176,Hoover Correa,Hoover Correa,22408,1
105015969257259,Mauricio Ferez a la alcaldía,Mauricio Ferez a la alcaldía,22278,1
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,22199,1
407615769604377,Mutante,Fundación Mutante,22159,2
835710939898329,Paulina Aguinaga,Paulina Aguinaga,22118,2
2324510891164063,Juan Amaya,Juan Amaya,22042,1
268377723918276,Alex Valencia Concejal,Alex Valencia Concejal,21834,3
118052451296266,Concejal Samir Abisambra,Concejal Samir Abisambra,21474,2
358212417554442,Fisiología del Ejercicio,These ads ran without a disclaimer,21465,1
104885502635707,Santiago Zapata,Santiago Zapata,21401,1
108202298520665,Tatiana Safar,La Digital,20775,2
113893734923800,,Luis Eduardo Garcia Carrillo,20632,1
379511422753498,Oscar Dario Hurtado Perez,Oscar Dario Hurtado Perez,20486,1
241923563757,pedro julio solano,pedro julio solano,20460,1
733135933481319,Alejo Gutiérrez,Alejo Gutiérrez,20434,2
143677842632724,Alejandro Fúneme,Alejandro Fúneme,20350,1
360136357945770,Yadira Avella,Yadira Avella,20305,1
1665874426958495,Ana Carolina Arboleda,Ana Carolina Arboleda Gallo,20232,6
348915865720686,Publicarte Digital,Publicarte Digital,20024,1
396000827639544,Luis Ángel,Luis Ángel,19948,3
100523415826945,Rodrigo,These ads ran without a disclaimer,19793,1
910025949090028,César Rojas Ayala,César Rojas Ayala,19727,2
954471708063105,COTO Carlos Mario Manzur de León,COTO Carlos Mario Manzur de León,19678,1
121884297521082,"Chávez ""Si está con Anorí""","Chávez ""Si está con Anorí""",19567,1
518928578464193,Edwin Ramirez J,Edwin Ramirez J,19549,3
466713146804873,Jonathan Vasquez,Jonathan Vasquez,19529,1
476800192851867,Sandra Millady Riveros Barbosa,Sandra Millady Riveros Barbosa,19479,1
294988440650884,Contraloría Distrital de Medellín,Contraloría Distrital de Medellín,19235,3
104523362286716,Leonardo Pereira,Leonardo Pereira - El Alcalde de la Gente,18651,2
104432524252906,Leonardo Neira Alvarez,Leonardo Neira Alvarez,18535,1
103012402788065,InfoAtlantico,InfoAtlantico,18520,1
984966394847745,Sopó Nos Une,Sopó Nos Une,18402,2
278413939664578,Julio César Alcalde,Julio César Alcalde,18355,1
749177381856407,Camilo Calle,Camilo Calle,18164,2
122737502729878,Gobernación del Guainía,Gobernación del Guainía,17957,4
500505030436811,Ingeniero Oscar León,Ingeniero Oscar León,17883,1
416677045167617,Johan Ramírez Aquí Seguimos Por Cocorná.,Johan Ramírez Aquí Seguimos Por Cocorná.,17880,1
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Pérez,17670,2
162033233883610,Alejandro Rubiano,Alejandro Rubiano,17636,3
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,17551,2
105745084834647,Somos Más Noticias Colombia,Somos Más Noticias Colombia,17518,4
105838268602868,María Doris Camacho,María Doris Camacho,17351,1
243620483258463,Milton Villamizar,Milton Villamizar,17183,2
300766243837310,Cristhiam Jimenez Arévalo,Cristhiam Jimenez Arévalo,16803,2
152369524855313,Jorge Torres,Jorge Torres,16720,1
108127034850843,Randy Correa,Randy Correa,16666,1
436672046793938,Noti Caguán Caquetá,Noti Caguán Caquetá,16634,2
102766378177231,Yamid López,Yamid López,16227,1
167653969975173,Elkin Calvo,Elkin Calvo,16169,1
489327244878254,Carlos Parra,Carlos Parra,15997,1
107787104895388,La Ópttica Popayán,La Óptica Popayán,15743,3
108443621704547,Willian Aljure - Reconciliémonos,Willian Aljure - Reconciliémonos,15706,1
103359551319826,,Ingeniero Yobanny A. Bernal,15701,1
102569782773169,Yo creo en Otanche,Yo creo en Otanche,15583,1
109050531235356,Clementina Guayacán Guevara,Clementina Guayacán Guevara,15583,1
101146211255450,Luis Fernando Yepes Hoyos,Luis Fernando Yepes Hoyos,15583,3
103794770967742,Julian Andres Cabrera López,Julian Andres Cabrera López,15489,8
159326370815397,Alcaldía de Itagüí,Alcaldía de Itagüí,15429,2
104349427672335,Rolando Castaño Vergara,Rolando Castaño Vergara,15391,4
1115408428482812,Atarrayo Opita,Atarrayo Opita,15383,2
420844811422014,Vive El Meta,Vive El Meta,15314,3
115211714900351,Jairo Tez,Jairo Tez,15259,2
188263181953214,Edison Giraldo,Edison Giraldo,15198,9
104474564602217,Elica Milena Almansa Varela,Elica Milena Almansa Varela,15190,1
464105710791354,Walter Lacharme Narvaez,Walter Lacharme Narvaez,15120,1
104137985992238,Mario Vasquez lopez,Mario Vasquez lopez,14931,2
113040225048304,Rivier Gómez Cuevas,Rivier Gómez Cuevas,14853,3
115159804918909,Diana Grueso,Diana Grueso,14833,2
117508211329459,Constantino Trujillo,Constantino Trujillo,14810,1
100497796432921,Rosa Madera,Rosa Madera,14711,2
591790440998703,Carlos Ramirez Santos,Carlos Ramirez Santos,14683,1
2248569068714530,Álvaro Andrés Raad,Álvaro Andrés Raad,14642,2
285606081995612,Sebas Cuervo,Sebas Cuervo,14600,2
640514429911161,Kevin Bernal,Kevin Bernal,14543,2
111447178634076,El Llano Al Día,El Llano Al Día,14519,2
768520373257042,Chucho Zambrano,Chucho Zambrano,14446,4
111352198588820,Métele Pedal,Métele Pedal,14381,1
102233944464046,Página Carlos Tole,Carlos Tole Alcalde,14367,2
266906670596411,Leonardo Hernández,Leonardo Hernández,14298,2
100116533025064,La Victoria Noticias,La Victoria Noticias,14237,1
107261491771920,Nicolás de Francisco,Nicolás de Francisco,14147,3
101101076230130,,Leandro Martinez,14075,1
101672785855145,Irina Salas,Irina Salas,14059,3
519182841905002,Doris Rangel,Doris Rangel,13970,5
111301691713100,Franklin Ojeda,Franklin Ojeda,13944,2
201014753267112,Andrés Fernando Mesa Valencia,Andrés Fernando Mesa Valencia,13728,1
101282572955735,Salim Janna Diaz,Salim Janna Diaz,13658,1
100814725848464,Pedro J. Sánchez Rueda,Pedro J. Sánchez Rueda,13567,1
381430708542179,Gobernación de Caquetá,GOBERNACIÓN DE CAQUETA,13409,1
466445923412524,Miguel Ángel Barreto,Miguel Ángel Barreto,13344,1
1242864402475742,BC Noticias,BC Noticias,13343,4
106185738756812,Yerson Ariza Rivera,Yerson Ariza Rivera,13063,2
1090401507639440,Funcicar,Funcicar,13054,1
891076927704320,Juan Ruiz,Juan Ruiz,13039,3
100684621294069,Diego Cancino - Concejal de Bogotá,Equipo Diego Cancino,12997,1
356101551695420,James Ducuara.,James Ducuara.,12953,2
310454127055,Politécnico Grancolombiano,These ads ran without a disclaimer,12729,1
1663401877211989,Jaime Andrés Pérez Cotrino,Jaime Andrés Pérez Cotrino,12625,2
114091374978595,Crónica isleña,Crónica isleña,12597,1
102249245462577,Secretaría de Hacienda de Manizales,Eikon Digital S.A.S.,12513,2
1786691101476839,Infonoticias,Infonoticias,12456,1
104376422516828,Yexon Lesmes,Yexon Lesmes,12415,5
104719195992088,Andrés Romero Sanmiguel,Andres Romero Sanmiguel,12399,2
110024981521003,Carlos Julio Toro Cortes,These ads ran without a disclaimer,12342,1
1978103869091262,Gustavo De La Ossa,Gustavo De La Ossa,12221,1
111431408702343,luzbohorquez_b,These ads ran without a disclaimer,12199,1
113623411654613,Opinan Las Regiones,Opinan Las Regiones,12133,1
106159234632088,,These ads ran without a disclaimer,12042,1
115046394819549,Juan Guillermo González Bernal,Juan Guillermo González Bernal,11992,1
107235559062650,Esu.clic,IOT LATAM S A S,11988,2
108048185077075,Johan Camilo Vélez Villada,Johan Camilo Vélez Villada,11929,1
102357172836293,Oscar Rodríguez,Oscar Rodríguez,11895,1
395431971238982,Únete Con Claudia Llanos,Únete Con Claudia Llanos,11872,1
111486235214964,,Álvaro Caicedo 05,11867,2
116099204874471,Alejo Zúñiga,ALEJANDRO ZÚÑIGA,11840,2
354008694642813,Little Monkey Agencia de  Publicidad BTL,Little Monkey BTL SAS,11823,1
233011290170128,Nuestro Llano TV,Nuestro Llano TV,11698,2
110873323790506,TDI Colombia Televisión,TDI Colombia Televisión,11687,1
100257675033609,La Parrilla Noticias,La Parrilla Noticias,11540,1
107031840909796,Oscar Fdo Muñoz,Oscar Fdo Muñoz,11536,1
119076094497261,NotiCaribe,NotiCaribe,11533,1
108354877670957,GLU,GLU,11490,1
104810125968802,Jericó nos Une,JERICÓ NOS UNE,11266,4
100417346206181,Freddy Eduardo Pinzón Valverde,Freddy Eduardo Pinzón Valverde,11250,1
107094897428816,Amaury González Correa,Amaury González Correa,11213,2
101380345769714,Belen Caro,Belen Caro,11200,2
110324895214848,Julian Diaz Ayala,Julian Diaz Ayala,11174,2
112781163733906,No es lo mismo,No es lo mismo,11089,1
166059236849588,G Garcia Realpe,G Garcia Realpe,10958,1
107017744311772,Carlos Alberto Arias,Carlos Alberto Arias,10820,1
2449859871917842,Jeison Janna - Concejo,Jeison Janna - Concejo,10804,4
106287364446983,Abraham Homero Angulo,Abraham Homero Angulo,10776,4
115446071442373,Christian Herrera,Christian Herrera,10612,1
108741772196529,Ricardo Andres Lopez,Ricardo Andres Lopez,10597,1
105807355887026,Chucho Mora,These ads ran without a disclaimer,10286,1
1987778598132344,Robert Adrián Ramírez,Antonio community,10286,1
111339931860555,Leticia Concejo CD01,Leticia Concejo CD01,10189,1
111529115306739,Freiner Sanchez Alcalde,Fundación de inocentes,10181,2
510380966085697,Jonathan Delgado,Jonathan Delgado,10168,1
108796738542942,,Daniel Trujillo,10155,1
102159859487456,Juan Carlos Gómez - El Bagre,Juan Carlos Gómez - El Bagre,10144,1
990135837765738,Luis Echeverri Es Ahora,Luis Echeverri Es Ahora,10065,1
103722172751548,"Noe Espinosa ""Pacho UMATA""",These ads ran without a disclaimer,10051,1
110114495178992,José Rodrigo Astaiza,José Rodrigo Astaiza,9999,1
110390701575776,Mario Lima,Mario Lima,9996,1
2308615746066437,Carlos Andrés Londoño,Carlos Andrés Londoño,9849,3
1575034956110965,Ricardo Vallejo - Concejal de Roldanillo,Ricardo Vallejo - Concejal de Roldanillo,9810,1
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,9793,2
100615923131802,Lucho Jimenez Espitia,vidasaludable,9631,2
100313462584690,Silos merece MÁS,Silos merece MÁS,9565,2
1649061172042242,Hernan Percy Gracia,Hernan Percy Gracia,9380,1
103431106147692,Gonzalo Alberto Bolivar - Al Concejo,Bs Solutions SAS,9339,1
101450321205404,Hernán Felipe Jaramillo Duque,Hernán Felipe Jaramillo Duque,9335,1
102843942649683,Humberto Sánchez - Unidos Dejando Huella,Humberto Sánchez - Unidos Dejando Huella,9262,1
400106994113819,Cesuma,These ads ran without a disclaimer,9084,1
108789541970291,Jose García Alcalde 2024-2027,Jose García Alcalde 2024-2027,9065,1
107868007400413,Risaralda Opina,Risaralda Opina,9040,1
