Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,546
Flevoland,631
Friesland,728
Gelderland,2248
Groningen,657
Limburg,1113
Noord-Holland,3412
North Brabant,2490
Overijssel,1258
Sint Maarten,≤100
Unknown,≤100
Utrecht,1605
Zeeland,365
Zuid-Holland,4626
