Location name,Amount spent (EUR)
Alytus County,≤100
Kaunas County,316
Klaipėda County,220
Marijampolė County,≤100
Panevėžys County,106
Tauragė County,≤100
Telšiai County,≤100
Utena County,≤100
Vilnius County,470
Šiauliai County,113
