Location name,Amount spent (EUR)
Burgenland,177
Carinthia,371
Lower Austria,1064
Salzburg,2905
Styria,1013
Tyrol,514
Unknown,≤100
Upper Austria,1079
Vienna,1511
Vorarlberg,427
