Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,566
Flevoland,512
Friesland,696
Gelderland,2164
Groningen,636
Limburg,1050
Noord-Holland,3233
North Brabant,2333
Overijssel,1268
Sint Maarten,≤100
Unknown,≤100
Utrecht,1453
Zeeland,384
Zuid-Holland,4280
