Location name,Amount spent (EUR)
Burgenland,190
Carinthia,2287
Lower Austria,1160
Salzburg,519
Styria,1112
Tyrol,544
Unknown,≤100
Upper Austria,1017
Vienna,1515
Vorarlberg,388
