Location name,Amount spent (EUR)
Abruzzo,679
Aosta Valley,≤100
Basilicata,307
Calabria,999
Campania,3280
Emilia-Romagna,2719
Friuli-Venezia Giulia,555
Lazio,4012
Liguria,1254
Lombardia,5208
Marche,813
Molise,266
Piedmont,2255
Puglia,2116
Sardinia,1117
Sicilia,2529
Trentino-Alto Adige,472
Tuscany,2029
Umbria,559
Unknown,≤100
Veneto,1969
