Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
572946872759259,Bayerisches Staatsministerium für Gesundheit und Pflege,Bayerisches Staatsministerium für Gesundheit und Pflege,3300,6
263503200272,Welthungerhilfe,Welthungerhilfe,2100,26
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,2080,13
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,1704,18
170688644503,UNICEF Deutschland,UNICEF Deutschland,1624,18
511785248971976,"Bundesministerium für Familie, Senioren, Frauen und Jugend","Bundesministerium für Familie, Senioren, Frauen und Jugend",1618,17
1578640155687393,Sea-Watch,Sea-Watch,1548,12
768905426534529,Bundesregierung,Bundesregierung,1287,3
331832984040,LichtBlick,LichtBlick,1227,26
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,1185,2
103919417972272,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,1057,3
139968284118,terre des hommes,terre des hommes,939,34
82734241364,Campact e.V.,Campact e.V.,931,13
161273245888,Save the Children Deutschland,Save the Children Deutschland,818,20
21242962092,ClientEarth,ClientEarth Deutschland,688,17
218786540044,WWF Deutschland,WWF Deutschland,644,45
114186703597807,VIER PFOTEN,VIER PFOTEN,629,6
105845231718268,Light for the World Deutschland,Light for the World - Licht für die Welt e.V.,613,55
111501317017740,Motatos Deutschland,Motatos,582,6
102169625710148,ClimaClic,Burda Direct GmbH,506,18
154149027994068,ZDF,ZDF,505,4
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,457,14
105664798388099,Make.org,Make.org,388,4
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit Hermann-Gmeiner-Fonds Deutschland e.V.,369,70
484950398505596,IRC Deutschland,IRC Deutschland,355,1
102902027852676,ForTomorrow,ForTomorrow gGmbH with Facebook ad credits,307,3
195646150169,IGBCE,IGBCE,278,2
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,275,126
111217141367419,DAHW - Infektionskrankheiten stoppen,DAHW Deutsche Lepra- und Tuberkulosehilfe e.V.,266,12
478399422560922,KadeFungin,DR. KADE,240,33
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,225,5
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,218,115
341486659645594,FDP Fraktion Bundestag,Fraktion der Freien Demokraten im Deutschen Bundestag,213,7
359720447745148,Sustainable Natives,sustainable natives eG with Facebook ad credits,211,26
112127710187776,LEA Hessen,LandesEnergieAgentur Hessen,201,1
259770724096761,Animal Equality Germany,Animal Equality Germany e.V.,183,12
2188342231399828,HSI/Deutschland,HSI Europe,172,14
110647840532680,Merge Mayor,These ads ran without a disclaimer,165,1
1173504606112676,Bundesministerium für Bildung und Forschung,Bundesministerium für Bildung und Forschung,165,1
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),158,10
23216224900,Plan International Deutschland,Plan International Deutschland e.V.,154,5
