Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
229162103880856,Wanna Fact PH,WFPH,5927,16
547821942058909,Pilipinas Today Radyo,WFPH,5647,21
386570178125149,Senator Win Gatchalian,Senator Win Gatchalian,4921,2
100367838013436,Ka Fuerte Medical Assistance Program,Ericka Jones Magat,4428,2
269175894020945,Radyo Pilipinas Today,WFPH,3767,9
1922749344643532,The World Tonight,The World Tonight,3353,12
48688071399,Greenpeace Philippines,Greenpeace Philippines,2906,3
1759941490758280,Jerry Treñas,Ma. Ruthmar Ignacio Gabileo,2564,35
104123408073601,"Nikki Prieto-Teodoro, Philippine Special Envoy to Unicef",Maria Lourdes Acosta Gammad,2543,1
1950273215252524,Aboitiz Power Corporation,Aboitiz Power Corporation,2462,1
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,2433,1
1856611721228196,BH Bernadette Herrera,Bagong Henerasyon Partylist,2329,6
245779419247809,Metro Manila Blog,WFPH,2130,4
109221950807340,Serbisyong Ka Fuerte,Ericka Jones Magat,2122,1
223618785182273,Pilipinas,WFPH,2077,6
103173344186,"Gilbert 'Gibo' Teodoro, Jr.",Maria Lourdes Acosta Gammad,1948,1
100745692299201,Pilipinas Today Mindanao,WFPH,1817,5
186667502068528,Larry De Costa,WFPH,1756,19
100170811672425,Kyusi,WFPH,1657,18
438848109829671,Juan Dela Cruz,Juan Dela Cruz,1640,3
495629064258114,Lolita Karen Javier,Amor U. Nacional,1569,2
118263363420286,Ilocos Trends,WFPH,1201,3
389832831155174,Joke Joke Joke,Kristine Reyes Sablan,1170,3
389832831155174,Joke Joke Joke,Joke Joke Joke,1162,2
2101088876594734,MBS- Senior Deputy Speaker DOY Leachon,Ronalee Escondo Leachon,1135,2
263066651005055,"Ramon Bong Revilla, Jr.","Ramon Bong Revilla, Jr.",1050,1
257830240980106,Ronnie Dadivas,Roxas City United,1015,7
103624107849143,Anthony Leuterio,These ads ran without a disclaimer,1007,1
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,992,1
105728894975533,Pilipinas ng Laguna,WFPH,979,2
1303847879710886,Philippine Star Blog,NM,969,2
176725369945441,Pilipinas Today Files,The World Tonight,953,3
113192036820162,Prof. Soc Anthony del Rosario,We Care Incorporated,948,2
113238417024056,Anna Mae Yu Lamentillo,Anna Mae Yu Lamentillo,932,3
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,919,5
1329675533726600,Pilipinas Today QC,WFPH,894,2
1566478310240623,Francis Tolentino,Francis Tolentino PH,813,9
374004705980904,Philippine Business for Education,Philippine Business for Education,790,4
100406438859954,Fight Illicit Trade,Fight Illicit Trade,780,1
705660422953865,About Metro Pacific,WFPH,776,8
100958735357252,Michael 'MB' Balindoa,Michael Balindoa,739,3
111324628476603,REact PH: Choose Renewables,REact PH: Choose Renewables,677,2
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,645,10
100305568984268,EdukNaman,Philippine Business for Education,622,3
121096004646927,"Pablo John ""PJ"" Garcia",Friends of PJ Garcia,618,1
326284471110414,Usapang Politika,Usapang Politika,614,1
265779500134955,SM Supermalls,SM Supermalls,608,2
2382257968459872,Pakshet,NM,607,2
1452648134951782,Local Government Unit of Solano,Tyrone Joy Galasinao Dagdag,585,5
103485942191411,Juan Bulletin,Polsure,585,2
145265112840190,Kasama Ka Sa Pag-Unlad,Polsure,584,2
113057453504592,Peoples Champ,WFPH,574,1
107677344496516,Taytay Public Information Office,Taytay Public Information Office,571,1
100262295333622,USWAG Ilonggo Party-list,USWAG Ilonggo Party-list,567,1
114857213210297,Ninong Dela Cruz,Batang Malabon'yan Movement,550,3
1157352114426091,Support Lokal,WFPH,517,1
185343611506734,AGAP Partylist,Jochebed Dungo De La Cruz,513,2
529901257160994,Paz Radaza,Klin Mar Mejo,509,1
156752721080952,Sonny Angara,Sonny Angara,501,4
110831933689418,Alamat Ni Pedro,News Manila,482,1
319818695398069,"Kgwd. Lito del Rosario - Naga City, Camarines Sur",Joselito San Andres Del Rosario,469,1
249691921715548,Commission on Higher Education(CHED),Commission on Higher Education(CHED),465,2
105969951219886,Sibika.ph,Philippine Business for Education,441,3
103215701288140,Random News Media,NM,436,1
100100005165556,ALERTayo 2022,"IDEALS, Inc.",422,2
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,405,2
456911724695392,Ipilan Nickel Corporation,Global Ferronickel Holdings Inc.,404,1
1800179613633967,Radyo Simple 82.9AM,John Paul Misina Reyes,393,1
166107624078770,Camanava News,CAMANAVA News,391,4
105619205369684,Congresswoman Ching Bernos,Gene Lloyd Villarta Torres,382,2
106352075165169,e-Boto,e-Boto,376,4
320130741416822,Special Olympics Pilipinas,Special Olympics Pilipinas,335,9
476794459408941,Pinas Forward PH,Pinas Forward PH,330,2
111518131388232,CharityPhilippines.org,CharityPhilippines.Org,322,1
594546817629223,Negosyo QC,Polsure,307,1
109246084265823,Jay Manalo Ilagan,Chicklet Diaz,304,1
1332938170076882,Tatak QC,Polsure,292,1
332536503771530,Vice Governor Karen Agapay,Edgar Habana Ruado,291,1
1779870368752390,May JOY sa QC,Polsure,290,1
197171390303624,Arlene B. Arcillas,Sharon Bawan De Dios,288,1
254225618540932,Love ng QC si Teacher,Polsure,281,1
101935445680941,Inside Politico,Polsure,278,1
102029749186072,Konsehal Abu Gino-gino,Emil Justin Angelo Guarte Gino-gino,262,1
112512037866969,BM Ric Ric Dy Olegario,Irina Kristi Bagongon Pidor,259,1
307380403398913,Magsasaka Partylist,Magsasaka Partylist,257,1
100461849486706,Fred Pascual,Department of Trade and Industry,256,1
407604493105131,"PBA: Politika, Basketbol, at Artista","PBA: Politika, Basketbol, at Artista",245,3
105691871912480,Joel B. Tingbaoen Jr.,Joel B. Tingbaoen,234,1
110021974112031,Harold David Butardo,Harold David Butardo,230,1
104092505306470,"Mayor Jerry ""Jercans"" Canoy Jr.",Jerry Agustin Canoy Jr.,227,1
234749586876960,Tyron Uy,Team Walang Iwanan,227,1
102070751171612,Tuloy Ang Aksyon Konsehala RL Leachon,Ronalee Escondo Leachon,221,3
107439155989086,USAID Philippines,These ads ran without a disclaimer,219,1
102886345339673,Ben Patron,Ben Patron,213,1
470742197006546,The Big News,WFPH,210,1
111508197374332,ADB Southeast Asia Development Solutions - SEADS,These ads ran without a disclaimer,210,1
154386154617,WWF-Philippines,WWF-Philippines,191,2
106008402408102,BusinessCare,These ads ran without a disclaimer,186,2
324393636342,Ernix Dionisio,Ernesto Mijares Dionisio Jr.,184,1
352659278684227,MP Marjanie S. Mimbantas Macasalong,MP Marjanie S. Mimbantas Macasalong,180,2
111563964712077,Atty. Dino Yulo,Atty. Dino Yulo,174,1
1840292579606063,Jam Jam Baronda,Jam Jam Baronda,162,2
110829087227170,QC Waves Swim Club Inc.,QC WAVES SWIM CLUB INC,160,1
325780477966356,Geo 24/7,Energy Development Corporation,155,1
107709755469083,Bayan ng Magigiting,The Message Booster Enterprise,148,2
406656099381045,Jose Ma Montelibano's Blog,Jose Ma. Locsin Montelibano,145,1
387099348540838,Vice Mayor Ninong Dela Cruz,Vice Mayor Ninong Dela Cruz,140,2
1860498353989958,Carl Steven Avellana Weigel,Carl Steven Avellana Weigel,133,1
100108226244136,PH 24 ORAS,The Message Booster Enterprise,126,2
110505531540054,Hon. Tata Ortega-Casetta,Rolly Jude Mariano Ortega,126,1
225739332741916,Konsehala Trixie Salvador,Trixie Salvador,120,2
106219125482934,"Vice Mayor J. Melchor Quitain, Jr.",Melchor Jr. Bumpus Quitain,120,1
105085851944713,Kuya Kifli L Salliman,Kifli Hataman Salliman,117,1
