Location name,Amount spent (EUR)
Burgenland,246
Carinthia,518
Lower Austria,1311
Salzburg,6261
Styria,1253
Tyrol,639
Unknown,≤100
Upper Austria,993
Vienna,2133
Vorarlberg,516
