Location name,Amount spent (EUR)
Burgenland,260
Carinthia,672
Lower Austria,1637
Salzburg,768
Styria,2197
Tyrol,844
Unknown,≤100
Upper Austria,2007
Vienna,3190
Vorarlberg,463
