Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
109637397268775,Nyugati Pályán,Splendidea Communications Kft,209422,7
543788999005363,ORIGO,Mediaworks Hungary Zrt.,176223,14
178362315106,European Parliament,European Parliament,100979,8
248172631940,Mandiner,Mediaworks Hungary Zrt.,85639,9
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,81113,8
191461774219575,hirado.hu,hirado.hu,75887,25
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,55588,5
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,48654,9
211156277497,WWF Hungary,WWF Hungary,42214,48
264517713636590,PestiSracok.hu,PestiSrácok.hu,41524,8
1534911313439123,Ripost,Ripost,40117,6
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,37852,10
187280168720178,NE HAGYD,International Organization for Migration (IOM) Hungary,35988,15
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,35925,5
408924035951553,Körforrás,Körforrás,33906,34
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,32151,5
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,29801,3
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,Nemzeti Agrárgazdasági Kamara,28197,3
76748198685,Budapest Pride,Budapest Pride,22556,13
28312410177,World Food Programme,These ads ran without a disclaimer,21170,1
614294538753164,Dunántúli Regionális Vízmű Zrt. hivatalos oldala,Dunántúli Regionális Vízmű Zrt.,20922,10
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,19472,4
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,18470,5
108346693873484,Győrffy Balázs,Balazs Gyorffy,17074,3
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,15248,10
102426795954406,Nobilis Márton,Nobilis Márton,14682,15
851784814892644,Simicskó István,KDNP frakció,14585,2
142116653162328,Márki-Zay Péter,Márki-Zay Péter,13655,14
127701053984874,Flesch Központ,Flesch Központ,13100,1
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,13098,7
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,12442,8
