Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",38654,169
361960287311696,Better Medicare Alliance,"Better Medicare Alliance, Inc",29315,276
121268821249550,World Central Kitchen,World Central Kitchen,18412,107
18982436812,ACLU,American Civil Liberties Union,13762,71
199504650087085,United,"UNITED AIRLINES, INC.",9217,3
385473284886474,Hillsdale College,Hillsdale College,8550,86
140499052681592,Bank of the West,BANK OF THE WEST,8190,22
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,7534,26
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",7360,187
6514736316,Walden University,Walden University,7356,7
77130778113,Coalition for Medicare Choices,The Coalition for Medicare Choices,7343,175
2353537341582545,Proud Patriots,Proud Patriots,6623,312
92925746942,Judicial Watch,Judicial Watch,6435,162
175886458122,People's Action,People's Action,6289,16
114646533630729,yes. every kid.,"yes. every kid, Inc.",6236,7
309308412520731,Sandy Hook Promise,Sandy Hook Promise,6028,40
103552914774916,Science Moms,"Potential Energy Coalition, Inc. with Facebook ad credits",5995,5
232829990066140,AFT Nurses & Health Professionals,AFT Nurses & Health Professionals,5852,20
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,5793,237
127225910653607,PragerU,PragerU,5127,285
110267835279432,Senior Savings,The Daily Savings Journal,5125,142
104902061111847,A Better Wisconsin Together Political Fund,A Better Wisconsin Together Political Fund,5085,6
570092813023833,Matt Walsh,The Daily Wire,4934,34
6500552187,Hulu,"HULU, LLC",4918,9
110322801968638,Obamacare-Plans,Obamacareplans,4766,26
112258312240526,Con Edison,"CONSOLIDATED EDISON COMPANY OF NEW YORK, INC.",4721,18
7030901126,Campaign for Tobacco-Free Kids,TOBACCO-FREE KIDS ACTION FUND,4716,48
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,4565,86
109599248636777,Consumer Credit Card Protection Coalition,CONSUMER CREDIT CARD PROTECTION COALITION,4517,19
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,4362,8
104491841664875,Break Free,"Country First Action, Inc.",3936,107
152759126824,Enbridge,Enbridge Inc.,3933,16
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,3904,53
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,3837,91
104394262049761,Jeremy's Razors,The Daily Wire,3740,26
15771560300,Earthjustice,EARTHJUSTICE,3551,158
166618413413767,Jay Sekulow,American Center for Law and Justice,3545,148
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",3539,43
110847698099863,Solarquote.org,solarquote.org,3497,37
1832744013698336,Mahogany Mommies,Mahogany Mommies,3372,12
40217893542,AIPAC,AIPAC,3100,117
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",3074,270
7341997111,Conservation International,Conservation International,3046,75
100511632833476,We Believe,We Believe,3030,28
1435071773455316,Daily Wire,The Daily Wire,2989,15
101614296189957,Protect Montana,Montana Federation of Public Employees,2904,28
108641741851973,Magic Valley Energy,Magic Valley Energy LLC,2851,96
106368962201094,My Healthcare Options,"ZAN Media, Inc.",2849,80
105913745693547,Utah Fits All,American Federation for Children,2785,24
112729281557830,Affordable Health Options,"ZAN Media, Inc.",2782,66
100168566232753,IRS Helper,Leads Team LLC,2699,75
1958912674200535,The Pour Over,Pour Over,2620,11
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,2615,22
1547907108783963,The National Forum for Heart Disease & Stroke Prevention,The National Forum for Heart Disease & Stroke Prevention,2575,23
25852730092,Care2,"Care2.com, Inc",2534,62
108547455113940,Our America,Our America,2450,66
7292655492,MoveOn,MOVEON.ORG CIVIC ACTION,2434,60
132066233534659,Healthcare Education Project,Healthcare Education Project,2419,12
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,2405,11
228672924002349,Californians for Energy Independence,Californians for Energy Independence,2331,71
145917588805718,Dr Jordan B Peterson,The Daily Wire,2269,18
101759546135941,Parents for Family Freedom in our Community,PURPOSE CAMPAIGNS LLC,2234,36
366741496830,Southern California Edison (SCE),Southern California Edison,2161,34
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,2157,4
333710103706307,Giffords,Giffords,2130,8
12301006942,Democratic Party,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,2026,55
49651563727,Live Action,Live Action,1998,249
106568024842114,Rideshare Assault Support,Citizen Ad Network LLC,1977,5
7192716362,Amnesty International USA,"AMNESTY INTERNATIONAL OF THE U. S. A., INC.",1972,137
203805062990264,Ben Shapiro,The Daily Wire,1961,8
100712889249331,Health Equity Coalition for Chronic Disease,Health Equity Coalition for Chronic Disease,1946,3
42002969352,Center on Budget and Policy Priorities,Center on Budget and Policy Priorities,1938,12
100908696264873,Better Buildings New York,Better Buildings New York,1935,3
542678889114683,The Coca-Cola Company,The Coca-Cola Company,1923,47
443329669123990,USAFacts,USAFacts Institute,1840,80
109999331898234,My Affordable Care Act,The Burial Solution,1807,117
19554217292,American Heart Association: You're the Cure,American Heart Association,1788,5
104253615152700,America First Legal,America First Legal Foundation,1784,28
103375628943529,Adam Frisch,Adam for Colorado,1751,6
23875187730,Feeding America,Feeding America,1738,24
122432537796726,Pharmaceutical Care Management Association (PCMA),PHARMACEUTICAL CARE MANAGEMENT ASSOCIATION,1721,63
72931140459,Center for Biological Diversity,"CENTER FOR BIOLOGICAL DIVERSITY, INC.",1707,15
8492293163,Environmental Defense Fund,Environmental Defense Fund,1698,190
111106258469664,Sexual Abuse Claim Center,Tort Group LLC,1684,6
100675819338322,California Final Expense Authority,Final Expense Authority LLC,1615,71
106438637853917,One For All Committee,ONE FOR ALL COMMITTEE,1606,34
104295601633638,American Cornerstone Institute,American Cornerstone Institute Inc,1592,179
102026792597810,AERO,Alliance for Electrical Restructuring in Oklahoma,1559,3
103592609106554,Female Correctional Facility Abuse Survivors,Tort Group LLC,1543,2
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,1537,148
209516845093,NRDC Action Fund,NRDC Action Fund,1535,17
186291828074120,Drexel University,Drexel University,1513,151
100328619530085,Bishop Gold Group,Bishop Gold Group LLC,1511,3
36091862898,The Mackinac Center for Public Policy,The Mackinac Center for Public Policy,1493,79
314499212242,Pfizer,Pfizer Inc.,1492,75
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",1484,52
50576707351,Republican State Leadership Committee,Republican State Leadership Committee,1477,168
114710126648118,Republican Dogs,Republican Dogs,1441,69
866779926670025,Citizens for Tobacco Rights,Citizens for Tobacco Rights,1435,22
121626482110,Operation Smile,OPERATION SMILE,1410,73
1555039491394668,Conservation Minnesota Voter Center,CM Voter Center,1387,2
185026128216027,Americans for Prosperity-Kansas,AMERICANS FOR PROSPERITY,1384,44
112134538464796,ErcAccess,Leads Team LLC,1370,26
30139072158,CARE,CARE,1363,50
19437978960,Chris Murphy,FRIENDS OF CHRIS MURPHY,1350,24
5720973755,Defenders of Wildlife,DEFENDERS OF WILDLIFE,1326,14
383292061349,Health Facilities Association of Maryland,Health Facilities Association of Maryland,1325,23
216311481960,Bill Gates,Bill Gates,1322,45
166833599370,USCCA,USCCA,1309,26
104986669196766,The Texas Bull,Texas Public Heritage LLC,1303,41
