Location name,Amount spent (EUR)
Andalusia,2753
Aragón,313
Balearic Islands,393
Cantabria,151
Castilla y Leon,447
Castilla-La Mancha,437
Cataluña,2390
Comunidad Valenciana,1493
Comunidad de Madrid,1948
Extremadura,265
Galicia,591
Islas Canarias,715
La Rioja,≤100
Navarra,142
País Vasco,421
Principality of Asturias,302
Region of Murcia,415
Unknown,≤100
