Location name,Amount spent (EUR)
Alytus County,342
Kaunas County,1732
Klaipėda County,1146
Marijampolė County,201
Panevėžys County,328
Tauragė County,138
Telšiai County,213
Unknown,≤100
Utena County,384
Vilnius County,2848
Šiauliai County,484
