Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
257836801820119,Fernando Valencia Vallejo,Fernando Valencia Vallejo,98646,3
132840983520233,Gobernación del Atlántico,Gobernación del Atlántico,98629,1
814872645274595,Alicia Peñaranda - La POPlitóloga,Alicia Peñaranda - La POPlitóloga,98350,2
1379933302305788,Colegio Gimnasio Americano,Colegio Gimnasio Americano,95600,1
104046148916576,Patricia de Hernandez,Patricia de Hernandez,94939,10
226673927862469,Idcbis,Instituto Distrital de Ciencia Biotecnología e Innovación en Salud,92821,12
106083021215996,Todos por Medellín,Todos por Medellín,91463,4
100827522953380,Silvana Duque,Filmazonia SAS,89380,1
629265973883892,Alcaldía de La Estrella,Alcaldía de La Estrella,85993,8
101642839569704,Javier Marulanda,Dr Javier Marulanda,83299,6
2085971974979562,Alfredo Varela,Alfredo Varela,83152,1
266450273989206,Claudia Margarita Zuleta M.,Claudia Margarita Zuleta M.,82817,3
152369524855313,Jorge Torres,Jorge Torres,82279,3
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,81063,2
2013525382284983,Wilson Florez,Wilson Florez,80842,1
107847302040709,Tatiana Pantoja Pantoja,Tatiana Pantoja Pantoja,80324,2
101071764864119,Dulce Veneno,Dulce Veneno,80277,3
119955427713615,Padre Víctor Sede Paipa,Padre Víctor Sede Paipa,80000,1
118750554556152,La Voz Política,La Voz Política,77000,12
104628303208123,Clínica Imbanaco,Clínica Imbanaco,76984,2
159326370815397,Alcaldía de Itagüí,Alcaldía de Itagüí,76074,5
101313295980188,Daniel F. Briceño,Daniel F. Briceño,74110,3
1975883486014350,David Fajardo,David fajardo,73906,4
183250211597,Éxito,These ads ran without a disclaimer,73299,1
110260770340343,Leonardo Jácome,Leonardo Jácome,72238,3
100351841692214,Coronel Jorge Gallego,Coronel Jorge Gallego,71907,5
910025949090028,César Rojas Ayala,César Rojas Ayala,71478,2
1622001728047397,Harman Alcalde,Harman Alcalde,71279,14
108077528892290,Andrés Zamora Rovira,Space Marketing,70695,2
116329174721498,Wolgfan 8A,Juntos Transformamos,70542,1
105495947472221,Jorge García,Jorge García,70403,19
1735785796740603,José Manuel Sandoval,José Manuel Sandoval,68754,4
113783978308860,Octavio Guzmán,Octavio Guzmán,68090,4
110036132129269,Alerta Noticias,Alerta Noticias,67006,7
416201871913815,Adolfo Romero,Adolfo Romero,65553,6
102143071616787,Goberna Colombia,Goberna,65036,3
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez Piedecuesta,64923,3
110465777994948,JC Juan Carlos González Mejía,JC Juan Carlos Gonzalez Mejia,64770,2
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,64563,7
189499891648602,Camilo Rubiano,Camilo Rubiano,64502,2
102455629539738,La Sucursal del Cielo,La Sucursal del Cielo,64063,3
103879051990514,Didier Rave Zuluaga,Didier Rave Zuluaga,63340,17
257401965136834,Carlos Marroquín,Carlos Marroquín,63298,1
273140600265429,Ing. Ronald Ortiz,Agencia Estratégica,62939,8
232997226734217,Julian Espinosa,Julian Espinosa,62500,1
1649061172042242,Hernan Percy Gracia,Hernan Percy Gracia,61611,4
670081166403404,We Love Villavo,We Love Villavo,61594,8
112646491856671,Cali Al Día,Cali Al Día,61223,4
1663690117250082,Puerto Berrío Avanza,Jaime Andres Cañas Morales,61036,2
112453890520579,Jorge Armando Rodriguez,Jorge Armando Rodriguez,60406,1
1831278603847153,Ademir Corrales,Ademir Corrales,60000,2
100119084876379,Lida Escobar,Lida Escobar,59159,2
710273709084019,Gessica Vallejo,Gessica Vallejo,58528,3
1766366823576506,La Paz Querida,La Paz Querida,56040,4
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,55103,20
100927142976163,Juancho Villegas - El Parche Independiente,Ilmaquia Estrategias,54409,2
101450321205404,Hernán Felipe Jaramillo Duque,Hernán Felipe Jaramillo Duque,54308,1
1037508046302965,Griselda Janeth Restrepo Gallego,Griselda Janeth Restrepo Gallego,53928,3
112940451833738,Maritza Gonzalez,Maritza Gonzalez,53830,3
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,52803,1
499121313802137,Túnel Guillermo Gaviria Echeverri,Túnel Guillermo Gaviria Echeverri,52158,1
185732238244544,Santiago Castro Gómez,Santiago Castro Gómez,51689,2
472904709784824,Jefferson Tuta,Jefferson Tuta,51181,1
190649367660431,Orlando Benítez,Orlando Benítez,50592,1
1620327121537852,Paul Solorzano Garcia,Paul Solorzano Garcia,49998,1
436672046793938,Noti Caguán Caquetá,Noti Caguán Caquetá,49327,4
1594162734205923,Diego Laserna,Diego Laserna,49009,2
116761207989138,William Andrés Cruz Sánchez,William Andrés Cruz Sánchez,47991,2
494796217322155,Antonio Sanguino Páez,Antonio Sanguino Páez,46393,1
779497978844485,Ing Benjamin Agrado Restrepo,Ing Benjamin Agrado Restrepo,45081,1
1978103869091262,Gustavo De La Ossa,Gustavo De La Ossa,44910,1
1102089866560913,Boyacá Noticias,Boyacá Noticias,44672,2
201496040294264,Hernando Rodríguez,Hernando Rodríguez,43696,3
106673745830313,Felipe Ramírez Cuellar,Felipe Ramírez Cuellar,43691,1
112751721656959,Raúl Vageón,Raúl Vageón,43000,2
121276654241307,Jorge Eduardo Rojas,Jorge Eduardo Rojas,42464,3
103727635426939,Alexandra Vásquez Ochoa,Alexandra Vásquez Ochoa,41789,1
102598459006779,Juan David Piedrahíta,Juan David Piedrahíta,41778,1
191459311042712,Jaime Andrés,Jaime Andrés,41367,7
115888458169876,Jairo Balmaceda Otero,Jairo Balmaceda Otero,40811,2
495616194576552,El Antioqueño,These ads ran without a disclaimer,40246,1
100417346206181,Freddy Eduardo Pinzón Valverde,Freddy Eduardo Pinzón Valverde,40000,1
107868007400413,Risaralda Opina,Risaralda Opina,39979,2
294451254536643,"Julián ""el politólogo""","Julián ""el politólogo""",39788,11
378686602773406,Omar Ortega Concejal,Omar Ortega Concejal,39332,2
113210471579556,Teresa Ramos - Construyamos Juntos,Teresa Ramos - Construyamos Juntos,39135,3
107049852410657,Sibeida Rocha,Sibeida Rocha,39084,1
204727076205320,Ritter López,Ritter López,38958,1
469642780512771,Stephen Mora Rosales,Stephen Mora Rosales,38958,1
775006305933828,Juan Manuel Martín Ocampo,Juan Manuel Martín Ocampo,38789,2
334701999906645,Horacio José Serpa,Horacio José Serpa,37945,4
239236602764520,Claudia Lucía Ramírez,Claudia Lucía Ramírez,37407,7
279280702182449,Teatro Zulima Cúcuta,These ads ran without a disclaimer,37357,1
100920455304238,Karol T,Karol T,36788,2
123469995988185,Jhonatan Cano,Jhonatan Cano,36679,3
2200372883513792,Daniel Mendoza Zapata,Daniel Mendoza Zapata,36240,1
107096255516225,Juan Pablo Cano P,Juan Pablo Cano P,35438,4
1890977487839058,Harry Silva LLinás,Harry Silva LLinás,35062,19
111231741962458,Pedro Nel Ospina,Pedro Nel Ospina,34990,1
348250701862191,Guillermo Velandia Granados,Guillermo Velandia Granados,34597,2
2470887339630765,Edgar Orlando Pinzon,Edgar Orlando Pinzón,34400,3
114542603571440,Luis Ortega Meneses,Luis Ortega Meneses,33526,2
107320671794776,Rocío Buitrago,Rocío Buitrago,33465,16
120137021029235,Prolicores,These ads ran without a disclaimer,33195,1
170633243101916,Alexander Serrato,Alexander Serrato,32781,2
100684621294069,Diego Cancino - Concejal de Bogotá,Equipo Diego Cancino,32599,1
536025549798840,Festival de Música Clásica de Santander de Quilichao,These ads ran without a disclaimer,32580,1
1477372742560381,José Hugo Restán Sánchez,Fundación Política,32292,1
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,32225,3
1400280116941194,Fabian Diaz,Fabian Diaz,32166,3
834788683237384,William Villamizar Laguado,William Villamizar Laguado,32047,1
107630602393621,Hora de Justicia,Horadejusticia,31977,8
1108701665967971,Teatro Santander Bga,These ads ran without a disclaimer,31891,1
353002198130323,Instituto Tecnisistemas,These ads ran without a disclaimer,31413,1
640480219792537,Guillermo Arbey Rodriguez,Guillermo Arbey Rodriguez,31411,4
598646723981319,Lucia Tous,Lucia Tous,31374,2
305443930185737,Juan Pérez,Juan Pérez,31323,5
121612715215617,Manuel Hernández,Manuel Hernández,31262,22
499976616711322,Richy Gómez,Richy Gomez,30647,1
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,30263,6
110388481859780,Gilmer Rangel Primero la Gente,Gilmer Rangel Primero la Gente,30001,1
821355411246770,Marco Arbeláez,Max Social S.A.S,30000,2
113859341778043,Dios salva a Colombia,Dios salva a Colombia,30000,12
109534871786859,Juan Pablo Peréz,Juan Pablo Peréz,30000,9
187191734807787,Mario Fernández Alcocer,Mario Fernández Alcocer,30000,6
111629987886603,Notired360,NOTIRED360 SAS,29747,1
166059236849588,G Garcia Realpe,G Garcia Realpe,29607,2
105838268602868,María Doris Camacho,María Doris Camacho,29008,2
1119413181474050,El Avispero Mov,Movilizatorio,28603,2
185449755571294,Andrés Mauricio Osorio Molina,Andrés Mauricio Osorio Molina,28226,2
102739846159920,Lucho García,Lucho García,28106,14
102443416034705,Paula Toro Santana,Paula Toro Santana,28074,3
188371488749555,Mauro Marquez,Mauro Marquez,28025,1
104225931872147,Canal 6,Canal 6,28022,2
541385419359306,Pipe Becerra,Pipe Becerra,27490,1
101170393279528,Rodrigo Villalba Mosquera,Rodrigo Villalba Mosquera,27051,2
102906089407673,"Ferney Guerrero - ""Juntos Por Chigorodó""","Ferney Guerrero - ""Juntos Por Chigorodó""",26717,2
101743528891799,tomacomg,These ads ran without a disclaimer,26336,1
116058284714214,Ruso Alcalde,Ruso Alcalde,26200,1
114364994987203,Sergio Maldonado,Sergio Maldonado,25781,1
358212417554442,Fisiología del Ejercicio,These ads ran without a disclaimer,25758,1
749177381856407,Camilo Calle,Camilo Calle,25400,2
106287364446983,Abraham Homero Angulo,Abraham Homero Angulo,25088,3
336711793710254,Metro de Bogotá,Metro de Bogotá,25055,1
891076927704320,Juan Ruiz,Juan Ruiz,24915,9
107615634797638,Jonathan Moreno,Jonathan Moreno,24487,1
570755026718448,Javier Rubio De corazón a corazón,Javier Rubio De corazón a corazón,24267,1
370267297019304,Marco Hincapié,Marco Hincapié,24257,1
543810628990655,Ministerio de Justicia y del Derecho,Ministerio de Justicia y del Derecho,24042,3
114011871728318,Maricel Nader Nader,Fundación Política,23660,1
329738430903518,Daniel Gonzalez,Daniel Gonzalez,23090,1
100926736263418,Carlos Mario Bedoya Moreno,These ads ran without a disclaimer,23063,2
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,22885,1
107374008817182,La Polémica,La Polémica,22752,7
476564709519658,Elberto Ariza Barrera,Elberto Ariza Barrera,22375,2
114778278552099,Octavio Cardona León,Octavio Cardona León,22319,2
104237548662249,Centro de Emprendimiento Impúlsate,Unidades Técnicas del Oriente,21196,1
573884902749736,Edward Orozco Humanista,Edward Orozco Humanista,21154,6
334015604130825,Francisco Calderon Feriz,Francisco Calderon Feriz,21052,1
101523866222113,Javier Muñoz,Javier Muñoz,21028,2
121884297521082,"Chávez ""Si está con Anorí""","Chávez ""Si está con Anorí""",20945,1
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Pérez,20826,2
100268983042230,Luis Fernando Ramírez,Luis Fernando Ramírez,20566,1
1576324412580908,Bucaramanga Metropolitana Cómo Vamos,Bucaramanga Metropolitana Cómo Vamos,20564,4
348915865720686,Publicarte Digital,Publicarte Digital,20555,1
115477024849658,Una Rosa para los Palmitos,Una Rosa para los Palmitos,20552,2
108434315053127,Camilo Cuervo - Página,Camilo Cuervo - Página,20380,1
518928578464193,Edwin Ramirez J,Edwin Ramirez J,20088,1
2098087750318204,Amed Velasquez,Amed Velasquez,20084,1
509529099396147,Héctor Rangel,Héctor Rangel,20030,2
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,19998,4
381403022031226,Steven Cárdenas,Steven Cárdenas,19993,31
108202298520665,Tatiana Safar,La Digital,19986,1
111079188725589,Colombia IHhumana,Colombia ihhumana,19985,7
104810125968802,Jericó nos Une,JERICÓ NOS UNE,19937,3
101672785855145,Irina Salas,Irina Salas,19600,4
1424097124566551,Alcaldía de Yotoco - Valle del Cauca,Acaldía Municipal De Yotoco - Valle del Cauca,19479,4
101146211255450,Luis Fernando Yepes Hoyos,Luis Fernando Yepes Hoyos,19479,3
111392951598037,Farid Ospina,Farid Ospina,19455,5
102383079246422,Paulo Gómez,Paulo Gómez,19417,1
185965224778568,Diario Occidente,Nuevo Diario Occidente,19153,3
110324895214848,Julian Diaz Ayala,Julian Diaz Ayala,19022,2
1535486953389914,Emerson Meneses Gonzalez,Emerson Meneses Gonzalez,18416,2
2449859871917842,Jeison Janna - Concejo,Jeison Janna - Concejo,18165,2
406215856382748,Gonzalo Giraldo,Gonzalo Giraldo,18161,2
564576010729997,Sincelejo Última Hora,Sincelejo Última Hora,18056,4
996217960453678,Crezcamos Juntos Caquetá,Crezcamos Juntos Caquetá,17857,2
2203948933156649,Oriana Zambrano Montoya,Oriana Zambrano Montoya,17825,2
331374390939420,Esteban Duarte Mesa,Esteban Duarte Mesa,17292,2
208173746321321,Entérate Pereira,Entérate Pereira,17289,6
107261491771920,Nicolás de Francisco,Nicolás de Francisco,17256,2
168108239997665,Centro Comercial Plaza Imperial,These ads ran without a disclaimer,17245,1
108266958741239,Carlos Malpica,Carlos Malpica,17160,1
182061512544740,Tv Valledupar,Tv Valledupar,16957,1
329232201285926,Pipe Ferro,Pipe Ferro,16829,2
101380345769714,Belen Caro,Belen Caro,16675,3
113383268260867,Marco Aurelio Cardona,Marco Aurelio Cardona,16666,1
1437744066468223,Las Noticias Sincelejo,Las Noticias Sincelejo,16566,4
100436089338215,Luis Fernando Martínez Pérez,Luis Fernando Martínez Pérez,16324,3
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,16151,2
100497796432921,Rosa Madera,Rosa Madera,16148,2
121667137935541,Idartes,IDARTES,16121,1
115776434878759,Nazarena Tamayo - Juntos somos imparables,Nazarena Tamayo - Juntos somos imparables,15979,1
591790440998703,Carlos Ramirez Santos,Carlos Ramirez Santos,15942,1
108494317591858,Alexis Idarraga,Alexis Idarraga,15605,21
108259318940861,TD_Ln2_Cuidado Cariñoso,These ads ran without a disclaimer,15583,1
107787104895388,La Ópttica Popayán,La Óptica Popayán,15528,4
101772341304724,HUILA Digital,HUILA Digital,15420,5
400106994113819,Cesuma,These ads ran without a disclaimer,15373,1
386349142143727,Pacho Causa Quindío,Pacho Causa Quindío,15347,1
188263181953214,Edison Giraldo,Edison Giraldo,15239,10
113732818421869,Alexander Toro Pérez,Alexander Toro Pérez,15185,2
188821215070922,Ernesto Orozco Durán,Ernesto Orozco Durán,15013,2
2046316915666219,Vélez Tuluá Te Necesita,Vélez Tuluá Te Necesita,15000,1
116813334652830,Ramón Calle Cadavid,Ramón Calle Cadavid,14271,4
101337536877032,William Garcia Tirado,William Garcia Tirado,14265,2
103033228910741,Abogado. César Augusto Leiva Ricardo,Abogado. César Augusto Leiva Ricardo,14135,1
1506323232987874,Pablo Giordanelli,Pablo Giordanelli,13814,1
451588681677173,Eduardo Contreras R,Eduardo Contreras R,13784,1
233011290170128,Nuestro Llano TV,Nuestro Llano TV,13589,2
103230629468250,Basta Ya Dosquebradas,Basta Ya Dosquebradas,13515,1
112480065228103,Camilo Sastoque Leiva,Camilo Sastoque Leiva,13369,1
1267275856714996,Diputado Yamith Vanegas,Diputado Yamith Vanegas,12951,8
278413939664578,Julio César Alcalde,Julio César Alcalde,12927,1
114636997892974,Camilo Manchola,Camilo Manchola,12864,1
117508211329459,Constantino Trujillo,Constantino Trujillo,12791,1
728240467577883,El Informativo del Tolima,El Informativo del Tolima,12785,1
104349427672335,Rolando Castaño Vergara,Rolando Castaño Vergara,12727,4
107179214864377,Alejandro Moncada Alzate,Alejandro Moncada Alzate,12509,1
1823807254333065,Soy Más País,Soy Mas Pais,12506,3
104649770935802,Voz Libre,Voz Libre,12489,3
110234501986546,Carlos López,Carlos López,12480,1
396000827639544,Luis Ángel,Oxígeno Agencia de Publicidad,12313,1
122559354160501,Edna Margarita Parra Buendía,Edna Margarita Parra Buendía,12102,1
1665874426958495,Ana Carolina Arboleda,Ana Carolina Arboleda Gallo,11842,4
111271417068597,Salud para conductores,These ads ran without a disclaimer,11744,1
408242643333694,Eliecer Martinez O.,Eliecer Martinez O.,11728,2
113532421645551,Santiago Ramirez Giraldo,Santiago Ramirez Giraldo,11689,2
2280357942291111,Luis Carlos Velásquez,Luis Carlos Velásquez,11687,8
114663991495442,"Mario Enríquez Chenas - VAMOS PASTO, VAMOS","Mario Enríquez Chenas - VAMOS PASTO, VAMOS",11609,1
104705479341954,Cesar Chaparro,Cesar Chaparro,11575,3
105996672238791,Mario Alejandro Gasca,Mario Alejandro Gasca,11420,1
102249245462577,Secretaría de Hacienda de Manizales,Eikon Digital S.A.S.,11345,4
241073726637708,El Buum Noticias,El Buum Noticias,11107,2
110947284836991,Ali  Alcalde,Ali  Alcalde,11090,1
1541028502886692,Alcaldía de Cúcuta,Alcaldía de Cúcuta,10981,1
102233944464046,Página Carlos Tole,Página Carlos Tole,10797,2
103568512612657,Yeferson Buitrago Gómez,Yeferson Buitrago Gómez,10785,2
1150942755027141,MMconsultor,MMconsultores,10698,1
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,10695,2
115038407877837,Mario Pinzon,Mario Pinzon,10694,2
300766243837310,Cristhiam Jimenez Arévalo,Cristhiam Jimenez Arévalo,10652,1
2308615746066437,Carlos Andrés Londoño,Carlos Andrés Londoño,10617,2
264451781085601,El Periodiquista,El Periodiquista,10580,1
1668886976475466,David Gutierrez Mantilla,David Gutierrez Mantilla,10553,3
357338418317131,Oscar Villalba,Oscar Villalba,10413,1
102106249390475,Andrés Alarcón - Firmeza,Andrés Alarcón - Firmeza,10371,1
362623881003922,Diego Garzón Alcalde Facatativá,Diego Garzón Alcalde Facatativá,10349,1
1228444657269457,Moya en Equipo por Florencia,Moya en Equipo por Florencia,10298,1
111529115306739,Freiner Sanchez Alcalde,Fundación de inocentes,10261,5
111311784819719,Foros AGORA,Foros AGORA,9993,1
101015329488962,Médico Moreno,Médico Moreno,9920,1
911971475638253,Huila Noticias1,Huila Noticias1,9804,2
116568184675541,Grúas y Parqueaderos Bogotá,These ads ran without a disclaimer,9696,1
733135933481319,Alejo Gutiérrez,Alejo Gutiérrez,9500,1
224485354683882,Luis Fernando Guerra,Luis Fernando Guerra,9300,1
106526728956115,Vivian Abadia Gamboa,These ads ran without a disclaimer,8978,2
1238118806365005,Ramon Guevara,Ramon Guevara,8858,1
239236602764520,Claudia Lucía Ramírez,These ads ran without a disclaimer,8805,1
116506004748909,Walter León - Banano,Walter León - Banano,8487,2
396000827639544,Luis Ángel,Luis Ángel,8418,2
765302097170348,Línea Cero,Linea Cero,8336,2
101046256286876,Antimilitantes,Linea Cero,8331,2
122902945006326,Carlos Daniel Mazabel,Carlos Daniel Mazabel,8322,1
326278321584643,Juan Pablo Villalobos,Juan Pablo Villalobos,8227,1
102172136253890,Janner De Jesús Ruiz Bayuelo,Janner De Jesús Ruiz Bayuelo,8202,2
105310912642865,Efrén Alvarez Bustamante,Efren Alvarez,7995,5
350233048761985,Ideartes Impresores,Ideartes Impresores,7982,1
110259601897557,Hector Jaramillo,Hector Jaramillo,7949,1
101529657857851,Stiven Vanegas Franco,Stiven Vanegas Franco,7920,1
116099204874471,Alejo Zúñiga,ALEJANDRO ZÚÑIGA,7897,1
100537461368132,Elkin Zapata Valencia Concejal,Elkin Zapata Valencia Concejal,7799,1
663649487343976,Yilbert Montoya Bernal,Yilbert Montoya Bernal,7792,5
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,7758,1
111248191341056,Linda Pinedo Puello,Linda Pinedo Puello,7625,1
941293005965935,Jonny Portilla Confía Putumayo,Jonny Portilla Confía Putumayo,7614,1
1048931838631497,Christian Albarracin,Christian Albarracin,7264,2
1250225998349065,FUTC Tu Mejor Opción,These ads ran without a disclaimer,7236,1
100879781962060,Diego Esteban Guio Rodríguez,Diego Esteban Guio Rodríguez,7185,1
549974582589390,Sandra Duque Velasquez,Sandra Duque Velasquez,7174,1
113344507192292,Centro de Capacitación Crear Futuro,These ads ran without a disclaimer,7123,1
395431971238982,Únete Con Claudia Llanos,Únete Con Claudia Llanos,7047,1
102493422892349,edwin_restrepov,These ads ran without a disclaimer,7039,1
100346321861025,"Fabio Leal ""Más Cerca de la Gente""","Fabio Leal ""Más Cerca de la Gente""",7022,1
100761482605854,Jhon  C H A R R Y,These ads ran without a disclaimer,7015,2
626538870727500,Felipe Urrea,Felipe Urrea,6910,4
105745084834647,Somos Más Noticias Colombia,Somos Más Noticias Colombia,6827,4
999499473476911,Gráficas Aldana,These ads ran without a disclaimer,6714,1
108119681108197,Gama Medic,These ads ran without a disclaimer,6632,1
106185738756812,Yerson Ariza Rivera,Yerson Ariza Rivera,6561,2
104924855812109,Jan Rodríguez,Jan Rodríguez,6520,1
101650709484987,Viviana Mena,Viviana Mena,6394,3
975477359267721,Nuestra Fusa Tv,Nuestra Fusa Tv,6188,1
557159754791140,Juventudes CD Sugamuxi,Juventudes CD Sugamuxi,6138,1
353125685531681,Jose Delby Vargas,Jose Delby Vargas,6124,2
122989028111811,Alexander Ruiz,Alexander Ruiz,6037,1
1431824383809561,Camilo Torres,Camilo Torres,6030,1
102527014773619,"Secretaría de la Mujer, Familia e Inclusión Social del Huila","Secretaría de la Mujer, Familia e Inclusión Social del Huila",5938,1
101122649554350,Mauricio Aguiar L,Mauricio Aguiar L,5924,2
2347968758813268,Julito Romero,Julito Romero,5899,2
542024685923883,Cooperamos Educación,Cooperamos Educación,5899,1
111224613562433,Diego Zambrano - #Putumayosomostodos,Diego Zambrano - #Putumayosomostodos,5702,1
112623311749810,Alfonso López Oficial.,Alfonso López Oficial.,5638,1
113343030568215,Fabian Monsalvo,These ads ran without a disclaimer,5592,1
1663401877211989,Jaime Andrés Pérez Cotrino,Jaime Andrés Pérez Cotrino,5551,1
113040225048304,Rivier Gómez Cuevas,Rivier Gómez Cuevas,5508,1
107923882340035,Sandra Velasco Martinez,Sandra Velasco Martinez,5430,1
100814725848464,Pedro J. Sánchez Rueda,Pedro J. Sánchez Rueda,5409,1
104894622452122,Daniel Gonzalez,These ads ran without a disclaimer,5396,5
435437596638797,Harold Velez,Harold Velez,5394,1
