Location name,Amount spent (EUR)
Central Finland,442
Central Ostrobothnia,106
Etelä-Savo,169
Kainuu,≤100
Kymenlaakso,255
Lapland (Finland),234
North Karelia,208
Northern Ostrobothnia,613
Ostrobothnia (region),290
Pirkanmaa,891
Pohjois-Savo,366
Päijät-Häme,400
Satakunta,277
South Karelia,133
Southern Ostrobothnia,312
Southwest Finland,703
Tavastia Proper,312
Unknown,≤100
Uusimaa,4275
Åland Islands,≤100
