Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
9631659185,U.S. Embassy Tashkent,These ads ran without a disclaimer,≤100,1
105531928492637,Aktualno.uz,Aktualno.uz,≤100,1
8002590959,Rainforest Action Network - RAN,These ads ran without a disclaimer,≤100,2
109345801210703,Sinedrol_formula_jiren,These ads ran without a disclaimer,≤100,1
1621814511404139,Getz Pharma,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
109299071715232,Kurup Digital,These ads ran without a disclaimer,≤100,1
116907477960615,Anisur Rahman,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,2
243385523091421,Competent Boards,These ads ran without a disclaimer,≤100,1
