Location name,Amount spent (EUR)
Baden-Württemberg,6817
Bayern,8913
Berlin,3920
Brandenburg,984
Bremen,654
Hamburg,1878
Hessen,4736
Mecklenburg-Vorpommern,868
Niedersachsen,4946
Nordrhein-Westfalen,11126
Rheinland-Pfalz,2565
Saarland,623
Sachsen,2049
Saxony-Anhalt,921
Schleswig-Holstein,1536
Thüringen,963
Unknown,≤100
