Location name,Amount spent (EUR)
Andalusia,7008
Aragón,1571
Balearic Islands,1099
Cantabria,392
Castilla y Leon,830
Castilla-La Mancha,856
Cataluña,6884
Comunidad Valenciana,5614
Comunidad de Madrid,9460
Extremadura,826
Galicia,1176
Islas Canarias,2537
La Rioja,285
Navarra,847
País Vasco,2273
Principality of Asturias,481
Region of Murcia,1514
Unknown,≤100
