Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
422780051888808,Rogelio Benítez Vargas,DgWorld Consultoría Digital,66744,1
725834240910220,Noticiero Paraguay,Noticiero Paraguay,65566,3
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,65328,3
728191990526103,Nelson Espinola,Nelson Espinola,64935,1
110213485203305,Celso Ynsaurralde,Mabel Medina De Rios,64935,1
1593223347573744,Gerardo Soria,Gerardo Atanasio Soria Davalos,64935,2
100566575581065,Ing. Ramón Montanía,Ramón Montania Fernandez,64502,2
1098840566826770,Gral. Soto Estigarribia,Jeannette Cuevas,64281,1
104369061660322,Diputada Pilar Abente,Ma Del Pilar Abente Lahaye,63570,1
104927881115769,Mabel Gómez Jara,Liz Mabel Gomez Jara,61557,1
1510805942583059,Norma Zarate de Monges,Norma Zarate,56527,3
222961017827862,Edgar Olmedo,Edgar Olmedo,56522,4
106104815567034,Luis Villalba,Cesar Joel Godoy Rojas,55660,3
1391426980934349,Arnaldo Barreto,Ricky Andreoni Acosta,54920,3
498022813689642,Oscar González Drakeford,IMAGEN DE GOBIERNO,53252,2
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,51640,3
105587720883344,Bettina Aguilera,Bettina Rosmary Aguilera Paniagua,50856,1
1711765125817047,Aldo Florentin,IMAGEN DE GOBIERNO,50688,1
107587622053186,Dra. Vivian Santander 2023,Santander Santander Clinica,50425,6
103553128421427,Antonio Solis Intendente,Jorge Antonio Solis Godoy,50047,5
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,49469,1
114402974588907,Ing. Carlos Sánchez 2023-2028,Victor Hugo Abalos Velozo,49290,1
114556537799812,Victor Hugo Forneron Gobernador,Jorge Sanchez,48555,1
105162875597097,Marcelo Bedoya Senador 2023,PLRA,47608,3
1594903287420340,Abog. Diosnel Varela,Diosnel Varela Vera,47221,1
263037407490496,Édgar López Gobernador,Christian Guillermo Vazquez Sanchez,47173,3
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,45614,1
397788123735216,Pey Vargas,Pedro Jose Emmanuel Vargas Carnibella,45206,3
110282441138723,Nicolás CHASE,Nicolas Chase Rodríguez,44295,1
164912600276129,HUGO,Hugo Ildefonso Espinola Ricardo,43875,1
110054574481783,Dignidad y Renovación,Cesar Joel Godoy Rojas,41987,1
1094373423935985,German Solinger,Grissel Zárate Sotelo,40693,1
1073454492740713,Emmanuel Cuevas,Jorge Emmanuel Cuevas Maciel,38505,2
101733759244766,Antonio Resquin Diputado 2023,Antonio Resquin,36090,3
945217102186450,Vidal Vázquez,Miguel Acosta Benitez,36075,1
769841676551533,Mirta González,KaiAriel,31192,3
176941749043831,YAMIL ESGAIB,Yamil Esgaib,31022,3
107564631419895,La Profe Any,Oscar Gustavo Caballero Martinez,30963,1
105920818948134,Blanca Lila 2023,Maria Blanca Lila Mignarro Gonzalez,30902,1
103458621110636,Juancito Pereira,Juan Marcel Pereira Davalos,29804,1
1424656744501051,Sonia Villamayor Concejal,Carlos Sebastian Britez Villamayor,27735,1
101013326138638,Carlos Franco Senador,Carlos Alfredo Franco Arrua,27723,1
110754291695085,Luz Borja,Luz Borja,27273,1
125249971414945,Hugo Meza,Hugo Joel Meza,26857,1
106330075290231,Andrés Gubetich,Andres Gubetich,26838,1
591005821010442,Raúl Latorre,Derlis Becker,26324,1
299252357224023,Darío Filártiga Opción 23 Senado,Fiorella Maria Sanchez Capurro,25692,3
492760257555015,Javito Ocampos 2023,Javier Antonio Ocampos,25523,2
109661945145201,Cáceres Brun Diputado 2023,Cesar Joel Candia,24782,1
106632764112753,Denis Cohene,Denis Cohene Avalos,24483,1
107558844100122,Pastor Filártiga,Pastor Filártiga,24123,1
110676425107597,Lorena Balbuena - Candidata a diputada - V Departamento Caaguazú,Lorena Balbuena Diputada,23172,1
101216479410012,Alejandro Rojas,Cesar Gabriel Ibañez Ferreira,23102,1
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,23016,2
102940895895901,Victor Herreros Gimenez,Victor Herreros,21498,1
105545157610039,Euclides Acevedo,Euclides Roberto Acevedo Candia,21331,3
107012315505583,Silvio Gabaglio Senador.,José Amarilla,20651,6
101163045981244,Ing. Claudio Piatti,Claudio Guzman  Piatti   Ibarra,20544,1
103864578540230,Romina Arrua - Seccional 347/5,Rommy Arrua,20527,1
359307964420456,Terere Cómplice,Meli Olavarrieta,20105,2
401584390395153,Joselo Pereira,Joselo Pereira,19686,2
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,19346,2
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,18089,1
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,17828,2
131915497570975,Manuel Aguilar,Jose Manuel Aguilar Bogarin,17744,1
838018169889993,Fernando Ojeda,Fernando Ojeda,17452,3
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,17444,1
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,17440,1
495567100804506,Tito 2023,Federico Rafael Vergara Aguero,17247,1
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,17233,2
110491594962344,Manuel González Concejal 2023,Ana Gisell Bogado Miranda,16615,3
102233525888286,Raulito Benitez Talavera Diputado 2023,Raúl Antonio Benitez Talavera,16434,2
102467002671611,Jorge Heisecke,Jorge Heisecke,16398,2
1753251591598763,Dani Mujica,Celso Kevin Ramon Sánchez Florentin,15214,1
756105494544668,Tami Paredes Reichert,Tamara Fabiola Paredes Reichert,14943,1
105181039022571,Alcides Samudio RAS Diputado,Rumildo Alcides Samudio Peña,14593,1
2313390342074494,JOSE LIN,Raul Jara,14535,1
1253195354741441,Carlos Pallarolas,Carlos Pallarolas,14447,2
1441704549436832,Regina Rios,Regina Rios Irala,14430,1
115692416547495,Jymmy Marconni Torales,Diego Arturo Aquino Montiel,14430,1
196599783696918,Efrain Alegre,Pedro Efraín Alegre Sasiain,14430,1
106636844752991,Aníbal Bogado,Anibal Ramon Bogado López,14326,1
534874957445096,Richar Báez Diputado Lista 2 Opción 2,Abel Cabral,13964,2
112973736934922,Walter Ortiz Holt,Walter Dario Ortiz Holt,12970,1
101396562641495,Diego Fernandez,Diego Fernández,12591,1
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,12075,1
1903045496681398,Celeste Diputada,Celeste Josefina Amarilla De Boccia,12028,2
102316839215739,Hilda Ferras Candidato Político,Hilda Beatriz Arguello,11678,1
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,11428,1
1902370296678570,Carlos Godoy,Carlos Godoy Diputado,11130,1
1006128389443295,Willian Aquino Diputado 2023,Uvaldo Willian Aquino Medina,10385,1
100158092731971,Honor Colorado General Delgado,InnovaciónSosa,10098,1
127993621170090,Laura Moreira,Laura Elizabeth Moreira Cabrera,10076,1
109792208572980,Carlos Marino,Carlos Marino Fernandez Giménez,10072,1
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,9976,1
484457328277805,Eladio Ortiz,Eladio Ortiz Gayoso,9696,1
106270632061579,Edgar Alejandro Fernandez,Edgar Alejandro Fernandez Garcete,9643,1
1380412252091502,Honor Colorado - San Juan Btta.,Rosa Mariana Vargas Rojas,9040,1
1151984808290856,Hugo Portillo,Hugo Portillo,8894,1
106540962228308,Willian Bogarin 2022,Alfredo Raúl Merino Ávalos,8283,1
109471534979745,Nixon 2023-2028,Jorge Amado Peralta Alarcón,8116,1
2213176982255676,Carlos Cáceres Ferreira,Carlos Cesar Caceres Ferreira,8033,1
220307198742892,Sebastian Cheba Remesowski,Victor Daniel Ibañez Miranda,7979,1
517426394969535,Ricardo Canese,Ricardo Canese,7898,2
108664565218784,Pame González Concejal 2023,Cynthia Pamela Gonzalez Brizuela,7776,1
111001751686236,Marilda Alderete,José Del Carmen Alvarez Valdez,7686,1
218029751909916,Periodico Mentor,José Del Carmen Alvarez Valdez,7271,1
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,7215,1
550298315040554,Marcelo Soto,Marcelo Soto,6994,1
1692044864422160,Fuerza Republicana Amambay,Sergio Riquelme,6726,4
104794258948738,Alfredo Franco,Marino Dejesus Coronel Bogado,6299,1
272311513251585,Gladys Z. Cattebeke,Gladys Zunilda Cattebeke Servian,5887,1
916538475074239,Marcelino Rolón Pte Seccional 387 Lista 3,Rubén Adilio Valdez,5796,1
104141339046306,Mutti Presidente,Jose Ramon Mutti Gimenez,5425,1
884514798275697,Ariel Avalos Diputado 2023,Hernan Ariel Avalos Ortiz,4352,1
451746952056165,Gustavo Acosta,Gustavo Joaquin Acosta Fonseca,4062,1
101414679433943,Achu - Concejal Departamental Lista 3 Opción 8,Antonio Aguilera Osorio,3848,1
952791584824124,Cristhian Ayala - Concejal Departamental Lista 3 opción 7,Miguel Lupiciano Cardozo Contrera,3808,2
102069159075837,Fabio Morales,Fabio Raul Morales Insaurralde,3624,1
101132102699195,Cecilio Presidente Seccional Nro 5 - 2023,Alejandro Rafael Colman,2361,1
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,1997,1
292909490881181,Carlos Echeverría Intendente,TEJUParaguay,≤100,1
795079500550035,Diário do Povo Online,These ads ran without a disclaimer,≤100,1
109076095187370,Youthoppia,These ads ran without a disclaimer,≤100,1
110465541836214,Mayara Betina Franco,These ads ran without a disclaimer,≤100,1
112372973710121,Attenti,These ads ran without a disclaimer,≤100,1
110095967929912,Best Of The Best On Kickstarter,These ads ran without a disclaimer,≤100,1
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,1
191347651290,China Daily,These ads ran without a disclaimer,≤100,1
212408462118589,Festival Grito de Mujer,These ads ran without a disclaimer,≤100,1
116780567115083,Tissue Online Latinoamérica,These ads ran without a disclaimer,≤100,1
113350701549571,Attentive D1B,These ads ran without a disclaimer,≤100,1
565225540184937,CGTN,These ads ran without a disclaimer,≤100,1
