Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
109960998743530,Ek Akela Sab Par Bhari,Ek Akela Sab Par Bhari,4106,2
111206501838435,Master Travel Education,Master Travel Education,4049,2
703726259672921,BJP Telangana,Bharatiya Janata Party (BJP),3956,34
100593272504732,Brand Flex : Business Post & Festival Images,These ads ran without a disclaimer,3927,6
242854309081857,Hanuman Beniwal,Hanuman Beniwal,3775,2
123297034088243,Bhag Bhajpa Ke,Bhag Bhajpa Ke,3718,1
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,3674,2
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,3658,23
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Ganesh Subhashrao Lomte,3611,4
104736419210593,PACE INDIA,PACE INDIA,3577,6
1954072204870360,NEWJ,Anant Bhardwaj,3381,1
105815225595031,मोदी साथे राजस्थान,मोदी साथे राजस्थान,3261,12
123405501008524,Mercedes-Benz India,Mercedes-Benz India,3238,1
101038879308594,Abhijeet Deshmukh,Abhijeet Deshmukh,3199,3
153891144797146,Uttam Kumar Reddy,Ashutosh Mishra,3174,4
113484060843656,The Unmute,The Unmute,3142,6
404746486258732,Project Nanhi Kali,Project Nanhi Kali,3091,7
388224945142881,Banglar Gorbo Mamata,Indian Political Action Committee,3089,17
102112998968049,भाषण कला स्पेशल,Pavankumar Dadasaheb Jadhav,2885,2
960645847355292,Bank of Baroda,These ads ran without a disclaimer,2879,1
105394228800785,Ganta Narahari,Digital Dhaba,2860,5
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,2791,2
103157676137573,Phir BJP Phir Shivraj,Manoj Kumar Singh,2757,12
127234961352526,Abhijeet Patil - अभिजीत पाटील,Nachiket Arvind Patil,2660,22
994578073995343,B. L. Verma,Sourabh Arvind Dubey,2590,19
101989165801500,Madhya Pradesh Updates,Madhya Pradesh Updates,2559,16
106346261092387,విద్యార్థుల రాజకీయ పార్టీ,విద్యార్థుల రాజకీయ పార్టీ,2542,4
138323482894268,Taruni,Taruni,2480,12
105209472211637,Voice of Andhra,Voice of Andhra,2468,7
106567631300522,The Shinde Sena,Future Ready Media,2419,4
667560657014524,Mahendra Singh Solanki,Swanit Infotech,2321,2
301902473766068,முதல்வன் OPS,M Mahalakshmi,2306,36
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh Khimsar,2303,6
106360817568437,Daulat Singh Faujdar Nadbai,Daulat Singh Faujdar Nadbai,2297,2
110335041989364,महाराष्ट्राचे भविष्य एकनाथ,महाराष्ट्राचे भविष्य एकनाथ,2270,4
189271178483352,Five Lotus Indo German,Five Lotus Indo German,2262,16
248431212597208,MP बोले फिर भाजपा,MP बोले फिर भाजपा,2219,16
1503863456597524,Chandrakant Patil,Chandrakant Patil,2170,3
492852320801212,Hansraj Ahir,Rajveer Arvind Choudhary,2139,10
111986121488075,"भव्य प्रदेश, मध्य प्रदेश",Abhishek Shukla,2124,11
108122750692155,Dhanpal Suryanarayana,Dhanpal Surya Narayana,2123,1
100762542829131,S Satyanarayana Rao,JP Business Solutions,2092,4
102973272373231,Madhya Pradesh CM Report Card,Ayush Gupta,2087,5
347337386104390,Ramachandra Yadav,B Ramachandra,2070,1
365136584238569,Shiv Deswal,Shiv Deswal,2066,10
109868628369174,कांग्रेस मुक्त मध्य प्रदेश,कांग्रेस मुक्त मध्य प्रदेश,2041,29
221256415973730,Ankuram IVF,Ankuram IVF,2039,5
100735178208398,Udyami India,Samadhan Samiti,2011,2
102576955846347,என்னடா பண்ணி வச்சிருக்கீங்க,M Mahalakshmi,2003,17
535293583268635,Kailash Choudhary,Ritik Keer,1986,1
112371175208280,मामा की लाडली,We Virtual Media,1977,7
2610079412396734,Amaresh Rai,Amaresh Kumar Rai,1970,3
284805671674675,Krishna Byre Gowda For Bengaluru North,Krishna Byre Gowda For Bengaluru North,1957,4
101821122938734,मामा का मध्य प्रदेश,We Virtual Media,1952,8
317042561720861,Sunil Deodhar,Sunil Deodhar,1939,46
355739144465220,BJP Madhya Pradesh,Bharatiya Janata Party (BJP),1930,52
119050504504279,Jitendra Patel,Digi Plasia,1926,4
1452847258279879,Balraje Rajan Patil,Anand Subhashji Dayma,1852,1
100146859467552,Pirojsha Godrej Foundation,Pirojsha Godrej Foundation,1829,1
109883681967997,Dr. Shrawan Kumar Barala,Sharvan Kumar Barala,1787,4
100460032153199,Jagmohan Singh Raju,Akshta Agrawal,1770,3
100416924654448,Dnyaneshwar aaba Katke,Aniket Vijay Late,1747,4
108531050841926,Shanu Yadav,Shanu Yadav,1745,3
922534064468145,Capt. Meenu Beniwal,Jasvinder,1734,3
1399553863632546,Kolan Hanmanth Reddy,Kolan Hanmanth Reddy,1640,3
104456999248953,Rajasthan Ro Gaurav Vasundhara,Rajasthan Ro Gaurav Vasundhara,1624,27
270004953755495,Murji Patel,Our Dreamwork,1617,10
334992293683612,Dr. Pramod Sawant,Dr. Pramod Sawant,1609,1
116335494752367,Aamchi Mumbai - आमची मुंबई,Aamchi Mumbai - आमची मुंबई,1600,4
110194685265228,Praveen Jha,Praveen Jha,1596,4
100542613067919,कलेशनाथ,We Virtual Media,1564,4
194459837556472,योगेंद्र प्रताप सिंह / जीतू - ज़िला पंचायत सदस्य,Yogendra Pratap Singh,1558,1
596607947182950,Ranjeet Singh Sodala,Ranjeet Singh Sodala,1553,1
33497111948,Child Rights and You,Child Rights and You,1513,2
799524860092933,Shyambabu yadav bjp,Shyambabu yadav bjp,1500,4
559874610769875,Ganpat Gaikwad - गणपत गायकवाड,Amit Ashok Dhanji,1487,2
100968711633409,Abhijit Aaba Patil FC,Nachiket Arvind Patil,1479,34
104415139290895,मी मराठी - Me Marathi,Me Marathi,1474,3
276512419511205,Kathi Karthika,Policy Briefcase,1446,4
2078242259060363,Kukufm,These ads ran without a disclaimer,1440,1
354781738391591,Harender singhal,Harender singhal,1401,2
108273122288080,नर्मदा लाइव,mindmediaz,1397,9
102584546049699,Kamal Nahi Kamalnath,Kamal Nahi Kamalnath,1381,5
100445671300865,Samadhan Autade,Techwave Software,1378,2
186199704897466,RD Foundation,RD Foundation,1370,5
111530207269516,Sudha Bhardwaj,Sudha Bhardwaj,1363,12
131008353232245,महाराष्ट्राचा विश्वास - एकनाथ,Shinde Sahab Fans,1352,3
268437163351102,Saurabh Srivastava,Saurabh Srivastava,1298,19
1069257996457343,Dadisetty Raja,Vamsi Krishna Manipadi,1298,4
101056732504706,Punjab BOLDA -Television,Gursharan Singh Sandhu,1293,6
108102345201383,Pappu Gappu - पप्पू गप्पू,Pappu Gappu - पप्पू गप्पू,1272,7
435124759989017,Yogendra Singh Mandloi,Yajuvendra Singh Mandloi,1262,3
165714096933078,Piyush Goyal,Piyush Goyal,1260,2
124035678141265,Lalluram,Four Corners Multimedia Pvt Ltd,1250,1
102625849396266,Jcoder,Sattar Ali,1247,1
292954404384524,Gajendra Singh Patel,Gajendra Singh Patel,1245,16
108320575192752,मजबूत बनता मध्य प्रदेश,Ayush Gupta,1241,16
764169903692675,Randeep Singh Surjewala,Rajender Kumar,1237,11
1664127597137880,Dinanath Bhaskar,Dina Nath Bhaskar,1234,1
1557361624498223,Sunny Nimhan,Sunny Nimhan,1230,2
292222641473981,Talbir Singh Gill,Prabhpreet Singh,1226,2
2054569294837916,Anup Agrawal -  अनुप भैय्या अग्रवाल,Anup Agrawal -  अनुप भैय्या अग्रवाल,1209,3
108080828884036,Gehlot Phir Se,DesignBoxed,1206,3
102051192859589,Jai Prakash,atlytic,1179,6
524665794408050,CASA,Arushi Narchal,1168,6
854749571366180,Silpa Ravi Reddy,Ravi Chandra Kishore Reddy Singareddy,1166,5
100460032153199,Jagmohan Singh Raju,Saurabh Gosain,1163,11
112456308483062,Dr. Preeti Ramsingh Meghwal,Pawan Kumar Sharma,1152,4
100323604995836,Ramdas Patil,Swapnil Dilip Byale,1146,3
104441165999273,E-Mudra Capital,Pravinbhai Sindha,1128,3
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,1126,1
321849925071414,Dr. Parthasarathi,P V Parthasarathi,1108,1
466642616726169,Parul University,Parul University,1107,6
558490810878024,Dharmveer Dudeja,Dharmveer Dudeja,1107,1
698096280212576,Bhatti Vikramarka Mallu,Bhatti Vikramarka Mallu,1105,23
109354741887336,Youth For Udhay Anna,Youth For Udhay Anna,1103,22
285029500623,CARE India,CARE India,1096,8
211316456818,Suveg Rathi,Suveg Rathi,1090,1
112935705076202,Pradeep Dikhit,Varun Shivpuriya,1087,1
216506801885954,Pankaj Chaudhary,Yash Bagh,1068,4
111311881061077,"Jaspreet Singh karamsar , Chairman Dharm Parchar Committee",Karamsar,1060,6
174953884087142,Priyanka Penchi,Varun Shivpuriya,1060,1
827495487267419,Amin Pathan,Amin Pathan,1058,4
245345792846821,Sushil Sunny Agrawal,Prashant Singh,1052,10
626068767790790,Pawankumar Singh Bhati,Pawankumar Singh Bhati,1047,1
995902327142587,Bharat Sharma INC,Bharat Kumar Sharma,1039,11
110389452013856,Shailesh Trivedi Fan Club,The VoloPV,1029,2
109022618722480,Prof. Nasir Ahmed,Prof. Nasir Ahmed,1029,1
101580342511196,Shekhar Yadav BJP,Neha Yadav,1029,1
1464107573864436,Lalit Yadav,Lalit Yadav,1028,6
510838172378770,Rajnath Singh Lucknow,Pragya Net Technology,1027,1
367693910079524,Mohit Jaswant Yadav Page,Mohit Yadav,1025,2
533230777181565,Dr. Sudhanshu,Sudhanshu  Sharma,1024,1
103040206040226,Dr. B S Ajaikumar's Thought Leadership,Dr. B S Ajaikumar's Thought Leadership,1024,15
821027488002818,Focal Skill,Focal Skill Development Private Limited,1020,5
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Sagar Sarangdhar Randive,1018,1
103719915895025,Shri hari finance,Vikas Kumar,1017,2
585677875220576,Rashtriya Loktantrik Party,Rashtriya Loktantrik Party,1015,2
110834131975270,Namburu sankar rao,Dasari Yugandhar Nag,1012,2
116383754696955,Antardhwani - The Inner Voice,Antardhwani,1011,16
112709838355954,Prachar99,Prachar99,1010,1
108366798238330,Haryana Affordable Housing Scheme,Arpit Mittal,1009,1
296002831234834,Swapnil Kothari,Swapnil Kothari,1003,1
389557067910726,Arvind Menon,Abhishek Shukla,1000,14
110705114787995,Dr. Swapna Singh,Vijay S,998,2
578430339598121,Lalit Panwar,Kanav Kathuria,994,12
110809634572462,Mathurbhai Savani,Mathurbhai Savani,993,1
118837474478228,Northeast With NaMo,Northeast With NaMo,986,37
555009411337356,Sanjeev Goel Sikka,Sandeep Kumar Sharma,986,8
1623593404522945,Subhash Maharia,Ramswaroop Saran,982,10
148931718592314,Tarun Chugh,Adv Tech,980,1
141491449241356,Ranjitsinh Mohite Patil,Ranjitsinh Mohite Patil,978,2
153368994747431,PepsiCo India,PepsiCo India,972,3
105765252552935,Shivraj Mama,Suryanetram,968,3
1692626270993831,Sun Ramanathan,Sun Ramanathan,946,1
1231746830170210,Ajay Pratap Singh Yadav,Ajay Pratap Singh Yadav,942,1
286385214770352,Hindu Sena,Trupti Ritesh Bhagat,937,3
295639383836442,Agewell Foundation,Aanchal Gupta,932,4
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,924,9
545854542516790,Sama Ranga Reddy,Karthik Thokala,922,1
665335126916343,Sushil Mengade,Susheel Shivram Mengade,920,2
2205544183064603,Surender Panwar,Ashish Sakhuja,916,10
368538067223519,Abhishek Gopal Bhargava,Chandra Prakash Yadav,916,1
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,909,6
104544725898832,Sangeeta Shah Bjp,Sangeeta Shah Bjp,904,3
104614311322935,Bring Back Congress -2023,Policy Briefcase,899,5
1728445464133553,Subhash Singh,Sidhartha Singh,898,3
113298644483287,Surendra Singh Rathore,Mukesh Kumar Yadav,897,8
394168494317389,MIT World Peace University,MIT World Peace University,897,4
351633781843801,Ashok Katariya,Vivek Sharma,896,4
733056243396597,Lucky Ajay Dawra BJP,Lucky Ajay Dawra BJP,887,1
103251851710926,Akula Srivani,Anjan Kumar Akula,886,3
10150110302115599,Genesis Foundation,Genesis Foundation,866,4
108271655348199,Since Independence न्यूज़,Bhanu Pratap Singh,864,2
101713962007976,Amrit Mahotsav,Amrit Mahotsav,863,19
125610988142789,Krishna Pal Singh Yadav,atlytic,863,5
108006512204175,Rahul Yadav,Rahul Yadav,861,1
101889748604483,Cyboard School,These ads ran without a disclaimer,861,1
455447354644551,Sabir Ali,Sabir Ali,857,2
2109470129112416,PM Sai Prasad,PM Sai Prasad,856,2
164623594146541,Kotha Prabhakar Reddy,Kotha Prabhakar Reddy,853,4
2144031578959515,Raghbir Sandhu,Raghbir Singh,847,10
105772672512288,Sunjay Jain BJP,Gaurav Azad,847,3
107306831981062,Kalyanrao Kale- कल्याणराव काळे,Sagar Subhash Bhalerao,847,1
2025274010873024,Thokala Srinivas Reddy,Sanvi Kreations,841,3
102573082840274,Shambhawi Peethadhishwar,Aditya Nath Jha,839,1
106567631300522,The Shinde Sena,The Shinde Sena,829,3
679159028834779,ममता मीना,Mamta Meena,817,6
2238940452991193,Adv. Santosh Pandey,Kunal Jitendra Ajmera,806,4
449378495112356,Swades Foundation,Swades Foundation,804,4
313868096146297,Virendra Singh Solanki,Virendra Singh Solanki,801,11
104718025267304,Adore Prima,Arpit Mittal,800,1
433382980078113,Gudur Narayana Reddy,Kalyan Chandra Consulting,799,8
104398555950063,Ravindra Mohanlal Murliwala,Arjun Sharma,790,4
739221966159227,Rajesh Singh,Rajesh Singh,777,11
114313664879530,Divya Rawat-The Mushroom Girl,Divya Rawat,745,2
316051088581001,Pranab Kumar Sahoo,Pranab Kumar Sahoo,740,1
105358895409069,Rajendra kumar maurya,Vipin Kumar Singh,726,1
102435908872240,Hari Prasad Baliwal,Mohan Lal Baliwal,725,4
285403455681355,Railway Children India,Railway Children India,724,2
201945363173675,Ahmedabad University,These ads ran without a disclaimer,724,1
108935364979003,Ragidi Laxma Reddy,Laxmareddy Ragidi,721,8
2095140507231761,Valluru Jayaprakash Narayana,Anshika Srivastava,720,1
108122258569992,Keshari Singh Azad,Rohit Githala,716,7
286385214770352,Hindu Sena,Hindu Sena,712,6
106995762752939,Ramesh Chand Khandelwal,Ramesh Chand Khandelwal,704,5
103207392085077,JP Valluru,Anshika Srivastava,701,1
163190160489585,Vasundhara Raje,Vasundhara Raje,700,1
112314771829803,NorthEast Global Investors Summit,Sourabh Arvind Dubey,697,7
338791202812647,Earth Care Awards,Prabhindar Singh Chopra,696,3
110132160741768,Polstrat,Polstrat Communication,694,4
696055677109053,Neeraj Kundan,Deepak Khatri,693,9
177924969696841,Rajendra Tiwari,Shivam Dubey,689,5
100196004828444,North Eastern Council,Sourabh Arvind Dubey,681,11
1947296068903392,Vinay Saxena,Manish Soni,678,2
107760062318468,E-Mudra Loan,Ajay Tiwari,678,3
383146128508265,MLA Shalendra Kumar Jain,Anuraj Soni,676,3
133329580703935,Harish Kumar,Harish Kumar,675,3
1108242266050014,Mohan Lal,Kanav Kathuria,670,3
100722335279089,DrNeha Bhati,DrNeha Bhati,664,5
111397805268915,Dr Ramdev Choudhary,Ramdev Choudhary,654,4
1701369040086950,ANIL JAIN MLA,Arjun Sharma,652,6
112750518434348,Mrigendra Singh,Abhay Mishra,651,1
307532336099475,Makarand Narwekar,Makarand Narwekar,648,2
105745119021149,Pradesh Tak,Taptitech Digital Media Works Pvt Ltd,647,3
104830828593863,ಮುರುಗೇಶ್ ನಿರಾಣಿ ಅಭಿಮಾನಿ ಬಳಗ,Naythan Carvalho,641,5
1235786446534273,Ajeet Patil Kavhekar,Rahul Rajendra Birajdar,635,1
1172144176256789,Narendra Singh Dhakad,Narendra Singh Dhakad,633,2
110918128456810,Global Mission Hospital,Global Mission Hospital,632,4
1785302198354679,Dr. Somendra Tomar,Somendra Singh,625,1
105617485464172,Manoj Ghumariya,Rakesh Kumar Gurjar,624,1
2248485428700495,Global Leaders Awards,Global Leaders Awards,624,1
108785447311988,Nagesh Gupta,Nageshwar Rao Kotike,622,6
110073434980235,Mera Madhya Pradesh,Mera Madhya Pradesh,620,10
735039576525115,Josh Talks,These ads ran without a disclaimer,618,1
152154292012572,Navjivan,Navjivan,616,1
204318116677554,National Herald,National Herald,616,1
104052978235240,Pandian For People,Abhijeet Shesh,606,3
605528889910067,Ranjith Reddy - BRS,Ranjith Reddy - BRS,606,4
108320575192752,मजबूत बनता मध्य प्रदेश,Abhishek Shukla,605,3
108638702066665,Deepak Ajeet Khatri,Deepak Khatri,599,2
433130516821224,Umang Singhar,Umang Singhar,596,1
293643854505886,Dr. C. Somasekhara Reddy,Chakradhara Reddy Chinthapanti,594,3
106398661197426,N.DinesshKumar,N.DinesshKumar,592,1
321228061382932,Pt. Shekhar Dixit,Websofy Software Private Limited,591,4
107594063255738,Ankur Warikoo,These ads ran without a disclaimer,589,7
582059248497587,Ashish Sood,Ashish Sood,581,2
104513162414797,Sanghmitra Maurya,Click2Public Technologies OPC Pvt. Ltd.,575,5
144288257791875,धीरेन्द्र प्रताप सिंह 'धीरू',Arvind Kumar Vishwakarma,574,3
117862321216853,ਸੂਝਵਾਨ ਪੰਜਾਬ - Soojhwan Punjab,Rise Solution,570,11
105736812450373,శంకరన్న సైన్యం,Sunya Technologies,567,4
1545343209060784,Mahendra Ram Singh Yadav,Mahendra Ram Singh Yadav,562,1
471821393164306,Sudarshan Gupta,SWANIT INFOTECH,560,8
687323551712561,Teegala Anitha Reddy,Vutla Vinod,559,4
111560924353656,Swetha Reddy,Rajendra Reddy Bhuvanagiri,557,3
1170127696364395,Anil Maan Nalwa,Sezal Maan,556,5
102343199208180,Kutumb Retreat: De-Addiction Rehabilitation Centre,Sneha Gupta,552,1
269761569864265,Rao Padma,Kushal Reddy Rao,550,2
740198633042657,Vilas Bhumare - विलास संदीपान भुमरे,Vilas Bhumare - विलास संदीपान भुमरे,549,1
101571686227986,Fans of ਦੀਪ ਸਿੱਧੂ - Deep Sidhu,Real Social,548,10
112873998496933,K P Flex & Advertising,Akash Singh,542,1
107889888445293,Dr Balram Doon,Balram Doon,542,2
105308305533842,Kunwar Lokendra Singh Khejdiya,Kunwar Lokendra Singh Khejdiya,536,1
1414919838742386,Nandhikanti Sridhar,Nandhikanti Sridhar,533,2
114531171665551,Rajkumar Sharma,Pawan Kumar Sharma,531,2
150727778825020,Mobius Foundation,Mobius Foundation,531,9
385303288239154,Raghuveer Singh Tanwar,Raghuveer Singh Tanwar,530,9
106096349113475,AP NextGen Politics,Digital Wala - Online,530,1
123249407425036,Nirani Story,Naythan Carvalho,526,4
114518447059786,Santosh Singh,Ankaj Tiwari,526,2
110218775247217,Dr Gadala Srinivasa Rao,Srinivasa Rao Gadala,524,4
100118461349090,Bhawna Bohra,The VoloPV,524,1
104224979066687,The Unmute AUS NZ,The Unmute AUS NZ,523,1
109880717822795,Kethireddy Harshavardhan Reddy,Tamma Prudhvi Reddy,523,2
106240464785356,Anna Rambabu,Vutla Vinod,522,2
318205675275285,APL Apollo Tubes Limited,APL Apollo Tubes,522,1
106822042373219,BC Raavaali - AP Maaraali,Digital Wala - Online,520,1
1012334315631172,Anil Firojiya,Kapil Jain,520,1
109506311490230,स्वामी दर्शन भारती,Devender Singh Panwar,520,2
239274382791862,Ashok Lahoty,Ashok Lahoty,519,1
162115051234970,Dharmendra Singh Lodhi mla,Dharmendra Singh Lodhi,519,1
107160047540512,CareMedico,CareMedico Medtech Private Limited,518,1
108426765335504,Gottimukkula Suresh Reddy,Nagunoori Nithishkumar,518,1
111659031904738,RCY For Youth,Digital Wala Company,517,1
1757441471197224,Hardik Patel,Hardik Patel,516,9
1675237799375590,Chandra Mohan Patowary,Jitendra Newatia,516,1
912712082194986,GULF TECH MEP,These ads ran without a disclaimer,516,2
100473756790047,Dungar Ram Gedar,Dungar Ram Gedar,516,1
103741482735728,Professional Boxing Organization Himachal Pradesh,Swapnil Chauhan,514,1
918414611597115,Amar Prasad Reddy,Venkata Satish Chandu,513,1
747930775373319,Saral Patel,Saral Patel,512,1
1491646671099513,Randhir Panihar,Bhupender,512,1
101392139172124,Patel Maanvendra Singh,Patel Maanvendra Singh,510,1
104537962616170,BJP Prachar,BJP Prachar,510,1
105025249233764,Congress Prachar,Brij Mohan Duggal,510,1
111921525190110,Jayaho BC,Digital Wala Company,510,1
619380398128358,Pradipsinh Vaghela,Pradipsinh Narendrasinh Vaghela,509,4
104800722555780,यशस्वी मुखिया,यशस्वी मुखिया,505,6
695738973874352,Dr. Sumer Singh Solanki,Sumer Singh Solanki,504,1
100247985655213,Manish Goswami Bjp,Manish Goswami Bjp,503,1
103577369302221,Vishal Barbate- Ramtek,Vishal Barbate- Ramtek,503,1
104390600970428,Sunil Musepur Yadav,Navdeep Yadav,502,1
194550907783609,Sunil Gour,Sunil Gour,502,3
104912825215528,Anynews Telugu,Anynews,500,14
104485492096797,Hemant Pujari,Pawan Kumar Sharma,500,3
105529041676270,Sanjay Gaikwad - संजय गायकवाड,Sanjay Gaikwad - संजय गायकवाड,498,2
375394599197605,Parvesh Sahib Singh,Dhiraj Bhardwaj,498,4
725962877786349,Bhajanlal Jatav,DESIGNHOPES,496,2
104932949009307,Bandaru Vijaya laxmi,Bandaru Vijaya laxmi,494,3
109213711234020,मी एकनाथ समर्थक,Shinde Sahab Fans,493,1
477443809409105,Jageshwar Jugnu Chandrakar,The VoloPV,492,2
1571167366231304,Ramakant Bhargava,Saket Bhargava,491,10
625042464321544,Chandrahar Patil - पै.चंद्रहार पाटील,Sanket Kachare,485,2
811055169008794,Dr. Bonthu Rammohan,Ram Mohan Bontu,484,1
337921243640360,Jatinder Mittal BJP,Jatinder Mittal BJP,484,1
526222491203445,The Chaupal,The Chaupal,482,4
103403614933648,M Raghunath Yadav,Ram Subhash Bayanaboina,481,4
159138727471632,Rahul's IAS,Rahul Yadav,481,7
414181298705433,Dr. Brij Mohan Saharan,Jaswinder Singh,480,5
101538858448134,The Summer News,The Summer News,480,1
183635768462259,Madan Kaushik,Abhimanyu Singh,477,3
116258891485658,Colourpix Graphics,RSK Tech Labs,476,1
553481855170586,Harvinder Kalyan,Harvinder Kalyan,474,2
109805501780466,Summer News Punjab,Summer News Punjab,472,1
112061804808512,Bihar State Sports Authority - BSSA,Ajit Kumar,472,3
116215604827666,Shashi Jain BJP,Ankit Sharma,471,1
1783001841927248,Nutan Odisha,Cloud & Loud Communications,471,2
421179061356837,Eknath Shinde - एकनाथ संभाजी शिंदे,Eknath Shinde - एकनाथ संभाजी शिंदे,470,1
117922984575871,Baljit Singh Redhu,Baljit Singh,468,1
231512217793516,Ashok Goel Mangaliwala,Ashok Kumar Goel,467,2
101934341160333,प्रमोद नाना भानगिरे - Pramod Nana Bhangire,Bhangire Pramod Vasant,465,3
1955301821451552,Abhishek Dutta,Abhishek Dutta,465,4
105671775473178,Jan Suraaj,Jan Suraaj,453,8
104050985586417,Dharmendra Bhardwaj,Harish Sahrawat,452,1
108015368279979,Solh Wellness,Solh Wellness,451,7
101414632677370,The Fourth,The Fourth,450,3
411129449009589,K.C. Venugopal,K.C. Venugopal,447,15
419318464900338,Rajveer Singh - Raju Bhaiya,Kuldeep Sharma,446,1
1549125462051884,BQPrime,Bloomberg Quint,444,1
293842994291928,Devendra Bishnoi,Yashpal Bishnoi,442,3
102389705896147,Nammavar Kamal Haasan,Nammavar Kamal Haasan,441,4
306410429539844,Sudhir Alias Dhananjay Hari Gadgil,Sandesh Jinapal Chougule,434,1
391556667879934,theIAShub,Ganesh Kumar Umamaheshwar,434,1
785949371491605,Vikas Bhaskar,Vikas Bhaskar,433,4
104184495899739,Vivek Bagri,Yash Bagh,432,1
1582079795238467,PERKA SHYAM,Shyam Peruka,432,2
347491322323043,Ramesh Bhatere Lodhi Page,Ramesh Bhatere Lodhi Page,432,1
1468615483155325,Tankadhar Tripathy,Tankadhar Tripathy,431,1
178813168851171,Arjun Modhwadia,Karan P Modhwadiya,431,4
109341238400050,Vinod Rai,Vinod Rai,429,2
677343712304968,Ramcharan Bohra,Ramcharan Bohra,426,5
421179061356837,Eknath Shinde - एकनाथ संभाजी शिंदे,Atul Kumar Kushwaha,424,2
