Location name,Amount spent (EUR)
Alytus County,167
Kaunas County,614
Klaipėda County,448
Marijampolė County,≤100
Panevėžys County,136
Tauragė County,≤100
Telšiai County,≤100
Unknown,≤100
Utena County,179
Vilnius County,2055
Šiauliai County,202
