Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
179167545479394,Салідарнасць,Онлайн-медиа «Салiдарнасць»,≤100,17
105497721784216,Филин. Оперативная аналитика и публицистика,Филин. Оперативная аналитика и публицистика,≤100,9
107238962219085,Новостной обзор,These ads ran without a disclaimer,≤100,2
107315028933018,Narmin / English Teacher,These ads ran without a disclaimer,≤100,1
100560515668938,Александр Бекк. МЛМ продвижение,These ads ran without a disclaimer,≤100,2
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
104843491794550,Millie St. Waters Shop,These ads ran without a disclaimer,≤100,1
193998197335478,Hype and Hyper,These ads ran without a disclaimer,≤100,1
23596074088,Dazed and Confused Magazine,These ads ran without a disclaimer,≤100,18
2246107578840730,Vēja enerģijas asociācija,These ads ran without a disclaimer,≤100,1
