Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
308580499200723,Alcaldía de Medellín,Alcaldia de Medellìn,5321498,38
105598124675352,General Juvenal Díaz,General Juvenal Díaz,2301825,5
1115184931884092,Albert Corredor,Albert Corredor,1583819,7
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,1120932,19
1059459884138781,Mauricio Tobón Franco.,Minuto 30 S.A.S.,1101308,3
1586264924948495,Diego Gonzalez,Diego Gonzalez,922240,4
108379099286148,Alcaldía Mayor de Bogotá,Alcaldía Mayor de Bogotá,865793,17
1648414861893438,Carlos Diago Alzate,Carlos Diago Alzate,657820,399
251292808253299,Canadian College,Canadian College,637514,18
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,525288,2
497475647076975,Fabian Oviedo,Fabian Oviedo,523842,23
195575853964886,Rodrigo Lara Restrepo,Movimiento Ciudadano Lara por Bogotá,496505,16
338089203596822,Santinarvaezl,Santiago Narváez Lombana,459315,15
359061304951539,David Ruiz,David Gomez Ruiz,455466,26
157146724439549,Luis Bernardo Vélez,Luis Bernardo Vélez,379292,5
1683544555207079,Rafael Martínez,AT,374765,2
256488875025665,Juan Bocanegra,Juan Bocanegra,372285,4
414076942012822,Institución Universitaria Pascual Bravo,Institución Universitaria Pascual Bravo,369637,5
103754197881668,Esteban Restrepo,Esteban Restrepo,364526,3
182717535811515,Esto es Colombia papá.,Esto es Colombia papá.,325775,2
101391859627743,Colombia sin miedo,Colombia sin miedo,319117,56
101642839569704,Javier Marulanda,Dr Javier Marulanda,307271,6
503621983303342,Oscar Mauricio Toro,Oscar Mauricio Toro,289632,72
1420157294936728,Universidad Del Sinú - Monteria,Universidad Del Sinú - Monteria,278515,2
1137324852947717,Sandra Hernández,Sandra Hernández,269856,2
299469560099835,Alcaldía de Cali,Alcaldía de Cali,255881,12
100240736764836,Alcaldía de Palmira,Alcaldía de Palmira,239907,18
1735785796740603,José Manuel Sandoval,José Manuel Sandoval,221975,16
1420157294936728,Universidad Del Sinú - Monteria,These ads ran without a disclaimer,216000,2
115922544823271,Miyerlandi Torres A,Miyerlandi Torres A,210050,54
61298420594,Eugenio Prieto Soto,Eugenio Prieto Soto,199719,10
108576731393581,Juliana Enciso,Juliana Enciso,194932,4
1758963097672437,Komofue - Noticias,AT,192284,2
113234113483957,Mauricio Muñoz,Mauricio Muñoz,188254,13
100745279605352,nuevasideas.co,nuevasideas.co,186825,3
108228068238348,Diego Caicedo,Diego Caicedo,182831,19
827309657396301,Yamit Noe Hurtado,Yamit Noe Hurtado,181725,3
101897976168381,Vamos a crecer,Vamos a crecer,178232,2
236115666578709,INDER Alcaldía de Medellín,INDER Alcaldía de Medellín,176120,4
175286072898201,Braulio Espinosa Márquez,Braulio Espinosa,166494,2
116430736811606,Ever Villegas,Ever Villegas,164262,8
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,163400,4
105788042199348,James Urrego,James Urrego,155744,17
111009515199981,Juan Fernando Alvarez Méndez,Juan Fernando Alvarez Méndez,146860,4
1259770774053121,Politécnico COHAN - Medellín,Politécnico COHAN - Medellín,145902,7
1643303432550207,Gustavo Vélez,Gustavo Vélez,141700,7
336711793710254,Metro de Bogotá,Metro de Bogotá,132311,1
145925579383362,Jose Amelio Esquivel,Jose Amelio Esquivel,131136,2
341743792688909,Centro de Ciencia y Tecnología de Antioquia,Centro de Ciencia y Tecnología de Antioquia,129209,22
116675204673861,Movimiento Ciudadano Arriba Cartagena,Movimiento Ciudadano Arriba Cartagena,127512,1
263044047137195,Ambiente Bogotá,Ambiente Bogotá,126516,8
733531903427300,DaviPlata,These ads ran without a disclaimer,121119,1
1649204585296525,Juan David Valderrama,Juan David Valderrama,120375,17
192669784168,Concejo de Medellín,Concejo de Medellín,116378,14
116801706827652,Mauricio Calderon,Mauricio Calderon,114608,46
107204794960194,Instituto Técnico La Salle,Instituto Técnico La Salle,112165,14
112233823483908,Mallath Martinez,Mallath Martinez,111157,4
2156874387878167,Yilber Leandro Saavedra,Yilber Leandro Saavedra,106969,8
