Location name,Amount spent (EUR)
Andalusia,2531
Aragón,251
Balearic Islands,292
Cantabria,114
Castilla y Leon,396
Castilla-La Mancha,380
Cataluña,1917
Comunidad Valenciana,1237
Comunidad de Madrid,1666
Extremadura,269
Galicia,511
Islas Canarias,548
La Rioja,≤100
Navarra,109
País Vasco,499
Principality of Asturias,247
Region of Murcia,335
Unknown,≤100
