Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
106369298780721,Арман Джумагельдиев,Арман Джумагельдиев,≤100,1
101720929392107,Дмитрий Олейников,Дмитрий Олейников,≤100,3
613142792176360,Sotreport.kz,Sotreport.kz,≤100,6
254153404625528,Деловой портал Капитал.kz,Деловой портал Капитал.kz,≤100,3
1945250445581724,Ведомости Казахстана,Валерий Самарец-Сурганов,≤100,3
170032706814473,Республика - Kazakhstan 2.0,Юлия Козлова,≤100,3
112581360209180,Врач иглотерапевт в Астане,These ads ran without a disclaimer,≤100,1
101750932567316,Globalnews.kz,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
294028895335,The Ehlers-Danlos Society,These ads ran without a disclaimer,≤100,1
