Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
104028621560513,AKSES Makassar,These ads ran without a disclaimer,48531,1
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,47284,4
106700691786764,muhammadakbarsupratman,These ads ran without a disclaimer,46224,1
103974322620939,Kominfo Trenggalek,Anggianto,46096,2
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,42165,4
1926058747652965,"Ferdiansyah, SE, MM.","Ferdiansyah, SE, MM.",42055,1
1786219078098113,Hng Jin Gui,These ads ran without a disclaimer,41331,1
105903795626960,Ruangcuan.com,These ads ran without a disclaimer,36943,1
103581752405141,Sobar Harahap,Sobar Harahap,36354,2
100114991780678,Desain Template Pro,Desain Template Pro,36294,3
735179230603344,Rahmat Dermawan,Rahmat Dermawan,35932,2
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,35551,2
110952238516382,Kiki Daliyo,Kiki Daliyo,35178,2
118734481202493,Prihati Utami,Dwi Wantoro,34192,2
1765558303502653,Sahari - Sahabat Hariadi,Hariadi Hardy,31446,1
288913648589280,"Mustaat Saman, S.Hut",Mustaat Saman,30000,1
371274723582677,Cak Salam,Ranudirjo Adi,29687,1
106372559068487,Digital Manfaat,These ads ran without a disclaimer,28409,5
102791229290192,Caleg Stater Kit,These ads ran without a disclaimer,28265,1
106291929133720,Pidie Bersahabat,Berita Kota,28087,2
113564011733806,Aceh Utara Bermartabat,Berita Kota,28070,2
113037281623772,Tangerang Kota Bercerita,Berita Kota,27868,2
102767732821770,Aceh Barat Berbudaya,Berita Kota,27804,2
101772656128822,Pesawaran Menawan,Berita Kota,27497,2
107447775551405,Metro Kota Politan,Berita Kota,27396,2
100981282876455,Pesisir Barat Bersahabat,Berita Kota,27083,2
273454719936085,"Yohanis Fransiskus Lema, S.IP, M.Si","Yohanis Fransiskus Lema, S.IP, M.Si",24874,2
110665381423733,Kliklaman Digital,Kliklaman Digital,24695,1
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,24062,2
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,23895,2
1681720371886219,Uber Firdaus,Uber Firdaus,23536,1
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,23406,2
105050674724076,Golkar Kota Dumai,Golkar Kota Dumai,23236,1
115343651561993,Akhmad Ma'ruf,These ads ran without a disclaimer,23145,1
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,23054,2
120347657712430,Sukses For 2024,I Wayan Sukses S.E,23030,1
106524371346347,NTBSATU.com,NTBSATU.com,22956,2
109585968758646,berpijakhukum,These ads ran without a disclaimer,22244,1
100776135899424,Dr. H. Syamsurizal SE MM,Dr. H. Syamsurizal SE MM,22070,1
106649669064011,Vivi Helser,Vivi Helser,21661,1
118547707842351,Erwin Sse,These ads ran without a disclaimer,21271,1
402728146411083,KOBARKSB.com,PT Media Arus Tengah Anorawi,20733,1
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,20615,1
101120396317496,Pemerintah Kabupaten Gresik,Ahmad Faizin Karimi,20391,1
202555993805088,Caption,Ganjar Nusantara Indonesia,20328,2
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,19962,2
109804368568963,Cara Edit Foto,Cara edit foto,19838,1
104563194242253,Enjoy Jateng,Bayu Wicaksono,19499,9
112356696794105,Faizal Rachman,Halif Saputra,19400,1
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,18366,2
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,18201,2
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,18124,2
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,18068,2
349963858704476,Komit Digital,These ads ran without a disclaimer,18067,4
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,18016,2
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,18013,2
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,17992,2
112570091503539,GP Papua,Ganjar Nusantara Indonesia,17651,2
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,17428,2
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,17333,2
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,17256,2
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,17127,2
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,17062,2
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,17002,2
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,17000,2
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,16876,2
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,16839,2
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,16817,2
109997125431335,sidiktamami,These ads ran without a disclaimer,16813,1
101396779210463,Rumah Kita Jatim,Ganjar Nusantara Indonesia,16728,2
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,16678,2
112121504882485,GP Bali,Ganjar Nusantara Indonesia,16668,2
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,16328,2
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,16282,2
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,16050,2
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,16016,2
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,15672,2
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,15636,2
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,15515,2
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,15131,2
100155699310558,Willi Muchlisien,Willi Muchlisien,14621,2
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,14343,2
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,14311,2
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,14077,2
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,13936,2
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,13643,2
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,13323,2
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,12718,2
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,12480,2
114925228211763,Abdulah Hubai Akhlakulkarimah,These ads ran without a disclaimer,11641,1
107594615673878,Relawan Wahyu Hidayat,Rahmat Hidayat,10777,1
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,10423,2
101851468280755,RUMAH KITA Lamongan,Ganjar Nusantara Indonesia,10083,2
106646658984013,"Asrullah,SE.MM Official","Asrullah,SE.MM Official",9526,1
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,9328,2
1891131687577468,Mohamad Machbub,Mohamad Machbub,9008,1
19746387261,Humane Society International,These ads ran without a disclaimer,8511,2
2133876866929086,Rahmat Hidayat Djati,These ads ran without a disclaimer,7941,1
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,7731,2
615278595537091,SimCaleg - Aplikasi Pemilihan Legislatif,These ads ran without a disclaimer,7328,1
177119585718703,"Bergaul247.com, Media Berita dan Gaul",These ads ran without a disclaimer,4540,1
106322064765223,Turunan Gulò A. Ingwer,These ads ran without a disclaimer,4039,1
112858967105481,Kang Yudi Lasmi,These ads ran without a disclaimer,3355,1
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,3331,2
106712622080847,Yuda Pratama,These ads ran without a disclaimer,3209,1
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,2808,2
109635261356229,"Bornok Simanjuntak, SH, MH",Bornok Simanjuntak,2719,1
615278595537091,SimCaleg - Aplikasi Pemilihan Legislatif,SimCaleg - Aplikasi Pemilihan Legislatif,2685,1
120224834381775,Muammar Kaddafi,These ads ran without a disclaimer,2204,1
115690764742444,Fatin Fatin,These ads ran without a disclaimer,2074,1
212811572075740,Pemerintah Kota Malang,Ayu Fitria Mandarasari,1533,1
153536014669027,Dani sahali,These ads ran without a disclaimer,1162,1
107785638177308,Laurentia,Andri Hartoyo,946,1
115139881566445,Gerald Milhan Nahuway,Gerald Milhan Nahuway,751,2
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,366,1
103102748463441,Aqiu,Yulis Tia,347,7
106865079085523,Branding Caleg,These ads ran without a disclaimer,206,2
425181617530046,Lớp Toeic Thầy Long,These ads ran without a disclaimer,≤100,1
619717741838306,Vigo Chemicals,These ads ran without a disclaimer,≤100,1
111160730747637,Trivia Stars,These ads ran without a disclaimer,≤100,1
106326665675559,Star Gather,These ads ran without a disclaimer,≤100,1
1397405843841104,Ines de la Fressange Paris,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
108091988358295,Travels All Abroad,These ads ran without a disclaimer,≤100,2
596616004194330,zoniezonedmuzik,These ads ran without a disclaimer,≤100,1
105311938353424,Trading Legend รวยรวยรวย - 37Games,These ads ran without a disclaimer,≤100,1
