Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
1955301821451552,Abhishek Dutta,Abhishek Dutta,914,3
107976790549216,BG Ajay Kumar,Ajayakumar Bg,898,2
153891144797146,Uttam Kumar Reddy,Ashutosh Mishra,896,2
112709838355954,Prachar99,Prachar99,894,3
127234961352526,Abhijeet Patil - अभिजीत पाटील,Yogesh Bharat Wagaj,890,1
101726242702714,ये नया बिहार है,Summit Polcom,886,2
109113065380557,सिम्पी सिंह पत्नी तेज प्रताप  सिंह,MAA AADI SHAKTI CONSTRUCTION,886,3
394168494317389,MIT World Peace University,MIT World Peace University,880,5
1992965680961300,Dr. Uday B. Garudachar ಅಭಿಮಾನಿ ಬಳಗ,Dr. Uday B. Garudachar ಅಭಿಮಾನಿ ಬಳಗ,874,3
102519939308428,टीम: संजय कुमार झा,Summit Polcom,865,2
112254203542311,Dr Kemparaju K Gauribidanuru Constituency,Ms Sanketh,862,11
103040206040226,Dr. B S Ajaikumar's Thought Leadership,Dr. B S Ajaikumar's Thought Leadership,861,8
555009411337356,Sanjeev Goel Sikka,Sandeep Kumar Sharma,855,2
107533605102536,Panchanagouda Dyamanagoudar Official,Panchanagouda Dyamanagoudar Official,851,11
103609511145569,Jet digital brand management,Varun Shivpuriya,847,2
103719915895025,Shri hari finance,Vikas Kumar,847,2
104529648873493,Ashok sinha,Ankit Sood,846,7
101882222829754,Sangeeta Sinha,Raghvendra Singh,843,1
102177112507392,Aapanna Hastham,Aapannahastham,837,1
1482256838693087,Amal Mahadik Kolhapur,AShwamedh Media,836,5
102861739422105,Kuldeep Rai Sharma,Policy Briefcase,836,5
698096280212576,Bhatti Vikramarka Mallu,Bhatti Vikramarka Mallu,830,2
107504905345698,Viresh Chandra Dev Vyricherla,Politics for Impact,830,1
619380398128358,Pradipsinh Vaghela,Pradipsinh Narendrasinh Vaghela,824,4
102715296085726,Neta Ji,Deepak Mehla,824,5
100258549484734,Induraj Narwal Bhalu,Shubham,816,4
1850064485271092,Vijay Kaushik,Kanav Kathuria,807,9
107663785351084,Nimma Siddhu Patil-Tegnur   ನಿಮ್ಮ ಸಿದ್ದು ಪಾಟೀಲ್- ತೆಗ್ನೂರು,Nimma Siddhu Patil-Tegnur   ನಿಮ್ಮ ಸಿದ್ದು ಪಾಟೀಲ್- ತೆಗ್ನೂರು,805,9
495371534202289,Avanthi Srinivasa Rao,Sunraise Websolutions Pvt Ltd,801,2
611229999287106,Hanuman Choudhary,Kapil Chaudhary,800,1
565225540184937,CGTN,These ads ran without a disclaimer,798,1
414822692663213,Anurag Vishwanath Sharma,Yogesh Raikwar,797,1
634229723611650,Yuva Galam,Showtime Consulting,796,1
2238940452991193,Santosh Pandey,Kunal Jitendra Ajmera,794,1
103925192664611,Rashtriya Arakshak Manch,Rashtriya Arakshak Manch RAM,792,5
111560924353656,Swetha Reddy,Rajendra Reddy Bhuvanagiri,789,5
103298848218762,Prakash Nedungadi,Prakash Pitamber Nedungadi,785,2
313837766031848,Kuldeep Dhankar,Rahul Singh,781,3
123967917631163,HCG Oncology,These ads ran without a disclaimer,779,1
346967155652729,Rajveer Diler,Kuldeep Sharma,778,3
116650004667508,Karamjit Kaur Chaudhary,Counted One Media Labs Private Limited,770,2
108994758163500,Lokal App- Kannada,Lokal App- Kannada,764,2
488445034624008,Saawan Sonkar,Shashikant Joshi,758,1
100408622352310,Mohit Yadav,Mukesh Kumar Yadav,756,6
110218775247217,Dr Gadala Srinivasa Rao,Srinivasa Rao Gadala,754,2
696682427199877,Udaysing Rajput - उदयसिंग राजपूत,Udaysing Sardarsing Rajput,742,2
1519532211704707,Ramesh Gaikwad-रमेश गायकवाड,Ramesh Gaikwad-रमेश गायकवाड,741,3
1783001841927248,Nutan Odisha,Cloud & Loud Communications,737,12
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,736,5
241940555912671,Chandigarh University,Chandigarh University,736,6
732690090169334,Girdhari Lal Khichar,Girdhari Lal Khichar,715,2
220200435135530,DOC Interiors,Rixon Davis,714,2
111868911739828,Ghulam Nabi Azad Fans,Ghulam Nabi Azad Fans,713,10
225469604484322,"GI Tagged - Geographical Indications, India",GiTAGGED,704,1
571167629925037,Ravi Boseraju,Somchandra Penumatcha,703,3
378267782899261,Jay Wardhan Bissa Page,Jay Wardhan Bissa Page,702,2
363810233822217,Vikramjit Sahney,Gurdeep Singh,702,3
199555743394735,Rajan Vichare,Amit Medhekar,700,1
1644165492504830,Ramoji Gowda,Ramoji Gowda,699,4
556794794409307,Sapthagiri Gowda,Shankargouda Biradar,696,3
104830828593863,ಮುರುಗೇಶ್ ನಿರಾಣಿ ಅಭಿಮಾನಿ ಬಳಗ,Naythan Carvalho,692,4
174882969542186,Dr Shailesh Digamber Singh,ndimensions,691,7
359726167827402,Bhuneshwar Singh Baghel,Bhuneshwar Singh Baghel,687,6
1347534145316390,Boult Audio,These ads ran without a disclaimer,679,1
128035066864788,Yuva Matha,M Ramyalakshmi,677,6
351633781843801,Ashok Katariya,Vivek Sharma,673,3
312270156154705,G M Harish Balayogi,Politics for Impact,671,2
249890832100392,Jai Krishan Singh Rouri,Jai Krishan Singh Rouri,662,8
219839024870824,Dr. Ramesh Chennamaneni,Dr. Ramesh Chennamaneni,661,1
213839668641820,Dr. Anil Jain,Brand Recourse Technologies,658,1
367693910079524,Mohit Jaswant Yadav Page,Mohit Yadav,657,2
985563114862975,ಮೋಹನ್ ದಾಸರಿ - Mohan Dasari,Mohan Dasari,655,3
369780283211302,Dr. Sudhakar K,Dr. Sudhakar K,654,5
100475508592062,Sitaram Poswal,Dinesh Singh,650,1
316991888349139,One School At A Time (OSAAT),OSAAT EDUCATIONAL CHARITABLE TRUST,649,8
350880081913337,Sahdev Salaria,Rajesh Jaswal,646,1
531897070196882,Puttanna,Sai Kiran,646,2
100711749611083,Bharat Kaushik,Bharat Bhushan,633,1
108015368279979,Solh Wellness,Omlogic consulting pvt. ltd.,628,7
231167140371342,Kanhaiya Lal Choudhary,Raghunandan Sharma,628,2
104780932379878,Bharath Aikyata Yatre,DesignBoxed,625,4
204318116677554,National Herald,National Herald,625,1
1401957830062535,S R Patil-Shivanagouda R Patil,Kareppa Bangi,622,15
152154292012572,Navjivan,Navjivan,621,1
102119514834721,Chhavi nirman,Varun Shivpuriya,620,1
105732515817978,S P Swamy,L Vinaykumar Reddy,618,1
220915357934024,Arvind Sangal,Bharat Sangal,616,2
1924627484438235,Arlak Ayurveda,Swati Dhiman,612,1
105560431512954,Boopathi Raja K,Boopathi Raja,611,5
239274382791862,Ashok Lahoty,Ashok Lahoty,610,1
223954404698374,Rajesh Kumar Yadav,Ijesf Kumar,607,7
1502443746687258,Rajendra Janjal - जंजाळ राजेंद्र,Rajendra Janjal - जंजाळ राजेंद्र,606,2
101934341160333,प्रमोद नाना भानगिरे - Pramod Nana Bhangire,Clearby Services,605,2
773524669368656,Rajkumar Kiradoo Team,Rajkumar Kiradoo Team,605,3
109335091709683,Balendra gautam,Anshumaan Singh,603,1
668808673207412,Harpal Singh Bhamra,Balram Singh,603,4
106924985697676,Anil___Sharma__ipl_,These ads ran without a disclaimer,603,1
104311631954217,Pharma Simplified,Dawa Charcha,602,1
226716647471508,Vinay Kumar Sorake,Vinay Kumar Sorake,602,1
102389705896147,Nammavar Kamal Haasan,Nammavar Kamal Haasan,602,3
1006309686054751,Ajayvir Singh Lalpura,Yash Bagh,600,1
794870530593197,Krupal Balaji Tumane,Krupal Balaji Tumane,598,3
518698335171946,Pratap Singh Mehrawar,Pratap Singh Mehrawar,597,3
106096349113475,AP NextGen Politics,Digital Wala Company,590,4
1757441471197224,Hardik Patel,Hardik Patel,588,9
107591328965250,Bommanaboyina Vijayalakshmi Nani,Digital Wala Company,582,2
104961855897483,Bhupendra Dewasi,Engitech Media,580,6
696662543693222,Manjunath Rajajinagar,Manjunatha,580,6
2131431707147401,AgriCentral,JIVA AGSERVICES PRIVATE LIMITED,580,1
1437285613167585,Dr Sujay Vikhe Patil,Aniket Vijay Late,579,2
102829655999310,Abdul Hameed Mushrif - ಅಬ್ದುಲ್ ಹಮೀದ ಮುಶ್ರೀಫ್,Nitesh Mahesh Pogul,576,7
108091173926988,Mrityunjay Sharma - BJP,Mrityunjay Sharma,576,4
201141296623500,Prakash Koliwad,Prakash Koliwad,564,3
107662551383404,Adore happy homes Pride,Aggarwal Buildtech,564,1
142987199196522,Suresh Khade,Suresh Khade,564,2
109682428715054,Nimma_bspatil,Steephan,562,2
187873361569866,Nand Ghar,Aman Prakash,562,5
354781738391591,Harender singhal,Harender singhal,561,8
108006512204175,Rahul Yadav,Rahul Yadav,556,1
105522892460788,सच्चे हैं सत्यनारायण- Sache Hai Satyanarayan,Amit Kumar Singh,551,7
163025777648018,Shashank Bhargava,Shashank Bhargava,550,2
102386805186305,S R Navalihiremath,Praveen Mruthunjayya Torgalmath,547,6
224618077692752,Sanjay Tandon,Saraansh Tandon,542,4
1408380852714162,Sambhaji Kadam - संभाजी कदम,Sambhaji Kadam - संभाजी कदम,541,1
106477475650941,Mulubhai Bera,Piyush Mantri,539,5
1879745165376429,D Sudhakar,D Sudhakar,536,2
592025620827002,Choudhary Lal Singh,Divya Suraj Partap Singh,534,1
104051531611577,CV Ganesan,J Arunkumar,534,1
232645376773732,Star Personality Development,Piyushbhai Vyas,534,1
103960295837535,Satyanarayan Khoiwal,Shubham Arendiya,533,1
542592522530451,P Rajeev,Mohan Vidhyadhar Lohar,531,1
113519568270032,Anand Prakash Miri,Pandev Balodi,529,2
292954404384524,Gajendra Singh Patel,Gajendra Singh Patel,528,3
112783684949168,Vikram Singh Gondiya - भेरुगढ़,Shubham Arendiya,524,1
347491322323043,Ramesh Bhatere Lodhi Page,Ramesh Bhatere Lodhi Page,520,11
593446774342398,"ಕೆ ಎಸ್ ಲಿಂಗೇಶ್ ಶಾಸಕರು ಬೇಲೂರು, ಅಭಿಮಾನಿ ಬಳಗ","ಕೆ ಎಸ್ ಲಿಂಗೇಶ್ ಶಾಸಕರು ಬೇಲೂರು, ಅಭಿಮಾನಿ ಬಳಗ",517,1
1700294676856819,Rahul Kothari,ANUBHAV JAIN1,515,1
485798311796335,Patel Prabhat Verma MLA,Ankaj Tiwari,515,2
107183428120144,Dr C Saraswathi,Dr. C. Saraswathi,514,1
162115051234970,Dharmendra Singh Lodhi mla,Dharmendra Singh Lodhi,510,1
109671178692024,DMK Legal Wing,Tamilmurasu -,509,1
124148804293138,"National Health Mission,Assam",Brightson Birdaw Daimari,509,2
918414611597115,Amar Prasad Reddy,Venkata Satish Chandu,508,1
928875230535624,Abhishek Bhadu,Abhishek Bhadu,507,1
1638967673052084,Narendra Budania,Engitech Media,506,5
105079332515414,కొండా విశ్వేశ్వర్ రెడ్డి - మా M.P.,adv-tech,504,3
216506801885954,Pankaj Chaudhary,Yash Bagh,502,4
113125761613615,Namma CM Bommai,Recro Media,502,1
1108242266050014,Mohan Lal,Kanav Kathuria,501,1
151894932136869,ನಾಡೋಜ ಜಗದೀಶ ಗುಡಗುಂಟಿ ಅಭಿಮಾನಿ ಬಳಗ,Kice Media,500,1
2078242259060363,Kukufm,These ads ran without a disclaimer,500,3
101031682657397,Koppula Mahesh Reddy,K Mahesh Reddy,499,1
1675237799375590,Chandra Mohan Patowary,Jitendra Newatia,499,1
429682080539661,Devender Singh Rathore,Abhay Singh Rao,498,4
107663785351084,Nimma Siddhu Patil-Tegnur   ನಿಮ್ಮ ಸಿದ್ದು ಪಾಟೀಲ್- ತೆಗ್ನೂರು,Siddharam Apparao Patil,497,3
2016227035330751,Viral Sach,Viral Sach Online Media,496,5
1374801462803542,Unmesh Patil - उन्मेश पाटील,Unmesh Patil - उन्मेश पाटील,496,1
985813238273906,Sribharat Mathukumilli,Politics for Impact,495,4
1395097470761321,Vanga Madhusudhan Reddy,Gogireddy Sai Vaibhav Reddy,495,5
106240464785356,Anna Rambabu,Vutla Vinod,492,2
103249462660090,TH Suresh Babu,Bharath Raj,488,1
499412673595075,Mousam Bisen Harinkhere,Mousam Bisen Harinkhere,488,8
310486349764921,Dr. Meenal Patil Khatgaonkar,Yash Bagh,485,1
103123778911207,CSC Id Provider,Satyam Kumar Sahni,484,1
806181806121459,Harshvardhan NandKumar Singh Chouhan,Ishan Mishra,481,2
269761569864265,Rao Padma,Kushal Reddy Rao,480,9
105480588701638,The Summer News Delhi,Gagandeep Singh,479,3
2156789771066526,Archi's Galaxy,Archis Galaxy,474,1
102578861852952,Naresh Chavda,Akash Chavda,474,3
912978008770734,MLC Virendra Narayan Yadav,Amit Kumar Sharma,473,1
104121972556162,Fans of Hoodi Vijaykumar,R Tharani,471,4
118486457802712,Hemagirish Havinal,Giridhar Hiremath,467,1
1511700895782583,ऊक सिंह सिलासन,Muskan Singh,465,4
128968871016672,Shakunthala T Shetty,Shakunthala T Shetty,460,8
347000259057520,Sangita Talmale,Deepa Vaidya,458,2
