Location name,Amount spent (EUR)
Central Finland,270
Central Ostrobothnia,≤100
Etelä-Savo,179
Kainuu,≤100
Kymenlaakso,175
Lapland (Finland),138
North Karelia,137
Northern Ostrobothnia,359
Ostrobothnia (region),185
Pirkanmaa,580
Pohjois-Savo,252
Päijät-Häme,211
Satakunta,186
South Karelia,189
Southern Ostrobothnia,177
Southwest Finland,498
Tavastia Proper,174
Unknown,≤100
Uusimaa,1910
Åland Islands,≤100
