Page ID,Page name,Disclaimer,Amount spent (GBP),Number of ads in Library
102639461303190,Fair Pay For All,Fair Pay For All,8938,292
7715002593,UNICEF UK,Unicef UK,6718,40
106626487721376,Amazon Europe,Amazon Europe,6271,14
311627208673,WWF UK,WWF UK,5780,81
348366988862054,Oxfam Campaigns,Oxfam Great Britain,2850,13
9250349228,Greenpeace UK,Greenpeace UK,2555,71
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),2239,25
799576543492660,The Week Junior,The Week Junior,1158,35
569834799727730,National Grid UK,National Grid UK,1054,45
7527864602,WaterAid UK,WaterAid UK,1046,72
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,1011,21
103662352102391,Family Debt Help,Ian Keith Parsons,941,8
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",909,13
26698813123,British Red Cross,British Red Cross,833,33
190330747706140,UNISON,UNISON,827,7
34044296391,Surfers Against Sewage,Surfers Against Sewage,812,151
107509044383300,Médecins Sans Frontières / Doctors Without Borders (MSF),Médecins Sans Frontières / Doctors Without Borders (MSF),806,16
121936349543,World Vision UK,World Vision UK,795,43
10677003998,Shelter,Shelter,778,197
10114144851,NSPCC,NSPCC,736,8
177855115588808,The Week UK,The Week UK,689,35
108951391565231,Help to Heat,Huw John Llewellyn,593,18
186622728032,RSPB,RSPB,573,94
117476785190,Save the Children UK,Save the Children UK,567,28
514212165305248,Leigh Day,Leigh Day,552,10
353224381469808,ifaw,IFAW,542,60
139695000173,Good Energy,Good Energy,538,186
98673036962,ROLDA,These ads ran without a disclaimer,537,5
47612991154,Dignity in Dying,Dignity in Dying,529,30
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,529,6
18168505158,The Woodland Trust,Woodland Trust,499,25
220543443746,International Rescue Committee - UK,International Rescue Committee UK,489,8
281470843253,Dying Matters,Hospice UK,450,2
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,424,13
1660600037490738,Guardian Labs,Guardian Labs,420,18
167898406587045,Holiday Extras,Holiday Extras,403,4
105298484651843,SME Climate Hub,SME Climate Hub,374,12
195754307110390,Right To Life UK,Right To Life UK,359,15
246872175166,Action Against Hunger UK,Action Against Hunger UK,355,158
104768005247443,Say No To WHO,Say no to WHO,322,2
730993880393394,Michelle O'Neill,Sinn Féin,316,51
274651352565844,Oltco Ltd,Oltco Ltd,316,119
108878014378530,Free Heating Scheme,These ads ran without a disclaimer,296,1
59367068326,The Ramblers,The Ramblers,293,7
169042736456594,All Out,All Out,280,11
35671512696,World Animal Protection UK,World Animal Protection UK,278,18
107818238902501,Ocean Census,Ocean Census,277,14
13047522725,Crimestoppers,Crimestoppers,266,20
106631184620192,The Tenant Support Helpline,Tenant Support Helpline,257,1
158077247591710,Refuge,Refuge,256,25
208573062515662,Freedom from Torture,Freedom from Torture,250,11
104255571968810,Save My Vape,Save My Vape,239,2
112712550420527,Ekō UK,Ekō,227,1
358126247463,Speech and Language UK,Speech and Language UK,214,8
290498754454402,European Movement UK,European Movement UK,212,8
490007667679401,Hugh James,Hugh James,212,5
200480966638039,Supremacy 1914,These ads ran without a disclaimer,206,1
112845639376,Refugee Action,Refugee Action,197,64
166917856704286,Essex County Council,Essex County Council,191,25
10642639740,Alliance Party of Northern Ireland,Alliance Party of Northern Ireland,187,7
249209468838241,Good Law Project,Good Law Project,187,98
159969930741814,The Wildlife Trusts,The Wildlife Trusts,183,15
7624294394,Amnesty International UK,Amnesty International UK,175,21
102419351480447,Budweiser Brewing Group UK&I,AB InBev,173,6
18044497940,Plan International UK,Plan International UK,170,27
7214031395,Oxfam Great Britain,Oxfam Great Britain,170,43
110538548040758,Care2 UK,John Ayling & Associates,165,14
358706239805,Scope,Scope,159,11
25040545213,Contact - For families with disabled children,Contact,157,15
175584152579855,Unite the union,Unite the union,150,2
9695206314,Sustrans,Sustrans,149,20
10986039307,VSO,VSO,141,6
144289436063611,Drax Group UK,Drax Corporate Limited,140,44
18933990398,Stonewall,Stonewall UK,139,6
107458721218674,ADF UK,ADF UK,133,24
698773137204706,Give My View,Built-ID,131,7
227427673437,Tree Aid,Tree Aid,131,22
46852258376,Anti-Slavery International,Anti-Slavery International,128,50
260012884055691,Metropolitan Police Service,Metropolitan Police Service,128,2
1863944713844924,Best For Britain,Best for Britain,127,11
323967924444168,YesCymru,YesCymru,127,17
110100268235797,Hyphen,Link Media Corporation Ltd,122,17
601388547012748,Ecologi,Ecologi,116,85
104804655677262,Know Violence Against Women,Cambridgeshire Constabulary HQ,115,6
360322167647280,"Mayor of London, Sadiq Khan",The Greater London Authority,114,4
106348682400630,Nova - AI Chatbot,These ads ran without a disclaimer,111,3
102962406443212,WWF Cymru,WWF Cymru,109,4
346684596111093,KinKind,KinKind Ltd,108,7
97955320269,MAG (Mines Advisory Group),MAG (Mines Advisory Group),107,22
111503161740182,AGBI,AGBI,106,9
106205865302441,Just Stop Oil,Just Stop Oil,106,10
135456716565905,Guardian Jobs,Guardian Jobs,105,13
