Location name,Amount spent (EUR)
Abruzzo,642
Aosta Valley,≤100
Basilicata,253
Calabria,737
Campania,2613
Emilia-Romagna,2345
Friuli-Venezia Giulia,497
Lazio,3535
Liguria,960
Lombardia,4599
Marche,713
Molise,142
Piedmont,2073
Puglia,1913
Sardinia,949
Sicilia,2153
Trentino-Alto Adige,394
Tuscany,1933
Umbria,454
Unknown,≤100
Veneto,1785
