Location name,Amount spent (EUR)
Alytus County,122
Kaunas County,310
Klaipėda County,293
Marijampolė County,≤100
Panevėžys County,≤100
Tauragė County,≤100
Telšiai County,≤100
Utena County,≤100
Vilnius County,760
Šiauliai County,147
