Location name,Amount spent (EUR)
Attica (region),2570
Central Greece (region),213
Central Macedonia,1233
Crete,340
Eastern Macedonia and Thrace,215
Epirus (region),136
Ionian Islands (region),≤100
Northern Aegean,≤100
Peloponnese (region),251
Southern Aegean,140
Thessaly,382
Unknown,≤100
Western Greece,325
Western Macedonia,≤100
