Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
494195290313,Udo Landbauer,FPÖ Niederösterreich,2470,13
32984679070,Greenpeace Österreich,Greenpeace Österreich,654,124
1977684662509834,Herbert Kickl,FPÖ,403,18
494395460760962,Helga Krismer,Die Grünen Niederösterreich,403,8
1265927890114720,Johanna Mikl-Leitner,Volkspartei Niederösterreich,377,4
162282402150706,exxpress.at,web eXXpress Medien Holding GmbH,285,20
59212737281,UNICEF Österreich,UNICEF Österreich,275,66
36714973506,VIER PFOTEN,VIER PFOTEN,241,52
264595360605,Arbeiterkammer Oberösterreich,Arbeiterkammer Oberösterreich,224,9
1027004910658251,Christian Gepp,Christian Gepp,214,12
107152329360788,Arbeiterkammer,Arbeiterkammer,202,1
441223455916739,NEOS Niederösterreich,NEOS Niederösterreich,197,17
143074097483,SOS-Kinderdorf Österreich,SOS-Kinderdorf Österreich,149,16
20236828906,BIBER,BIBER,112,4
107083226459,Die Grünen Niederösterreich,Die Grünen Niederösterreich,106,6
1697898137102698,Christof Bitschi,Vorarlberger Freiheitliche - FPÖ,≤100,2
173118494488,Arbeiter-Samariter-Bund Österreichs,Arbeiter-Samariter-Bund Österreichs,≤100,6
105276629552333,Österreichisches Parlament,Österreichisches Parlament,≤100,6
101882968344032,WIR - die Bürgerlisten,Martin Gollner,≤100,10
185269004912086,Volkspartei Niederösterreich,Volkspartei Niederösterreich,≤100,4
118700824845222,Salzburg AG,"Salzburg AG für Energie, Verkehr und Telekommunikation",≤100,1
267715058896,Sozialistische Jugend Niederösterreich,Sozialistische Jugend Niederösterreich,≤100,5
106739889401505,SPÖ Niederösterreich,SPÖ Niederösterreich,≤100,10
89860257881,Die Grünen Kärnten,Die Grünen Kärnten,≤100,3
136345101209,VGT Austria,VGT Austria,≤100,13
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
111323254983912,VISION ÖSTERREICH,Vision Österreich,≤100,4
102536429368000,SPÖ Scheibbs,SPÖ Bezirksorganisation Scheibbs,≤100,11
101452089116092,Fridays For Future Niederösterreich,Johanna Maria Frühwald,≤100,3
118665682807424,Moment Magazin,Momentum Institut,≤100,81
1786588968220782,Thomas Stelzer,OÖVP - die Oberösterreichische Volkspartei,≤100,1
30925241455,Amnesty International Austria,Amnesty International Österreich,≤100,2
204532472901378,Arbeiterkammer Vorarlberg,AK Vorarlberg,≤100,2
1553709981598439,Bundesministerium für Arbeit und Wirtschaft,Bundesministerium für Digitalisierung und Wirtschaftsstandort,≤100,19
103957828637299,Gemma Lehre,waff,≤100,3
101592516134932,Drei Ballkleider,SJ Niederösterreich,≤100,19
36714973506,VIER PFOTEN,These ads ran without a disclaimer,≤100,5
120593564649216,Arbeiterkammer Tirol,Arbeiterkammer Tirol,≤100,5
254252526971,Vetmeduni,Vetmeduni,≤100,3
144875605538239,Weiterbildung in Wien | waff,waff,≤100,3
138841296768817,ummadum,ummadum Service GmbH,≤100,15
312134126182731,Arbeit&Wirtschaft Magazin,Arbeit&Wirtschaft Magazin,≤100,57
114818145852,Steirische Volkspartei,Steirische Volkspartei,≤100,12
248450014269,ServusTV,ServusTV,≤100,20
109454438422150,LOOKAUT,Wirtschaftskammer Österreich,≤100,3
134093926635579,Grüne Wirtschaft,Grüne Wirtschaft,≤100,3
166445300083190,Die Grünen Donaustadt,die Grünen Wien,≤100,1
1079650008770485,kontrast.at,kontrast.at,≤100,47
141998935555,Kurt Hohensinner,Grazer Volkspartei,≤100,3
190177211135791,Markus Abwerzger,FPÖ Tirol - die Tiroler Freiheitlichen,≤100,4
168862065758,Vegane Gesellschaft Österreich,Vegane Gesellschaft Österreich,≤100,2
111691789289728,Mein Burgenland,Kommunikation Burgenland GmbH,≤100,2
95483433423,Martin Schuster,Martin Schuster,≤100,4
103606522565139,Oecolution Austria,OEcolution Austria - Initiative zur Förderung nachhaltiger Standortentwicklung,≤100,13
371579379524511,Wollywood by Thomas Wollner,Thomas Wollner,≤100,1
181380276584,Arbeiterkammer Salzburg,Arbeiterkammer Salzburg,≤100,3
105217651416030,Olga Voglauer,Die Grünen Kärnten,≤100,2
211458352225904,yenivatan.at,NHZ,≤100,3
101851058454164,Wald4Leben,Wald4Leben GmbH,≤100,12
555175241187633,Siemens Österreich,Siemens Österreich,≤100,4
