Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,433
Flevoland,358
Friesland,532
Gelderland,1690
Groningen,508
Limburg,974
Noord-Holland,2923
North Brabant,1960
Overijssel,950
Unknown,≤100
Utrecht,1221
Zeeland,285
Zuid-Holland,3683
