Location name,Amount spent (EUR)
Baden-Württemberg,4717
Bayern,7416
Berlin,2534
Brandenburg,768
Bremen,335
Hamburg,1334
Hessen,3091
Mecklenburg-Vorpommern,562
Niedersachsen,3324
Nordrhein-Westfalen,7668
Rheinland-Pfalz,1769
Saarland,495
Sachsen,1370
Saxony-Anhalt,665
Schleswig-Holstein,1186
Thüringen,728
Unknown,≤100
